Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Sebastiano Luperto,it ITA,DF,25,37,37,3255.0,36.2,2.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,1.2,1.2,0.6,1.9,13.0,72.0,3.0,0.06,0.0,0.06,0.06,0.06,0.04,0.02,0.05,0.04,0.05,Matches,2022-2023,Empoli
Fabiano Parisi,it ITA,DF,21,34,34,2950.0,32.8,2.0,0.0,2.0,2.0,0.0,0.0,10.0,1.0,1.8,1.8,2.0,3.8,102.0,154.0,68.0,0.06,0.0,0.06,0.06,0.06,0.06,0.06,0.12,0.06,0.12,Matches,2022-2023,Empoli
Guglielmo Vicario,it ITA,GK,25,32,32,2903.0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Empoli
Răzvan Marin,ro ROU,MF,26,34,29,2620.0,29.1,2.0,4.0,6.0,2.0,0.0,0.0,7.0,0.0,1.4,1.4,4.2,5.5,35.0,118.0,27.0,0.07,0.14,0.21,0.07,0.21,0.05,0.15,0.2,0.05,0.2,Matches,2022-2023,Empoli
Filippo Bandinelli,it ITA,MF,27,36,29,2318.0,25.8,2.0,0.0,2.0,2.0,0.0,0.0,11.0,0.0,1.7,1.7,2.6,4.4,40.0,101.0,89.0,0.08,0.0,0.08,0.08,0.08,0.07,0.1,0.17,0.07,0.17,Matches,2022-2023,Empoli
Ardian Ismajli,al ALB,DF,25,26,23,2214.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.7,0.7,0.3,1.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,2022-2023,Empoli
Tyronne Ebuehi,ng NGA,DF,26,26,22,1923.0,21.4,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.1,3.1,1.9,5.0,31.0,41.0,42.0,0.09,0.19,0.28,0.09,0.28,0.14,0.09,0.23,0.14,0.23,Matches,2022-2023,Empoli
Tommaso Baldanzi,it ITA,MF,19,27,24,1810.0,20.1,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,2.4,2.4,1.8,4.2,57.0,69.0,94.0,0.2,0.0,0.2,0.2,0.2,0.12,0.09,0.21,0.12,0.21,Matches,2022-2023,Empoli
Martin Satriano,uy URU,FW,21,32,20,1770.0,19.7,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,3.9,3.9,1.2,5.1,29.0,22.0,127.0,0.1,0.05,0.15,0.1,0.15,0.2,0.07,0.27,0.2,0.27,Matches,2022-2023,Empoli
Francesco Caputo,it ITA,FW,34,21,20,1708.0,19.0,5.0,4.0,9.0,3.0,2.0,2.0,1.0,0.0,7.5,5.9,2.2,8.1,16.0,21.0,128.0,0.26,0.21,0.47,0.16,0.37,0.39,0.12,0.51,0.31,0.43,Matches,2022-2023,Empoli
Petar Stojanović,si SVN,DF,26,28,17,1650.0,18.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,1.0,1.3,50.0,91.0,51.0,0.0,0.05,0.05,0.0,0.05,0.02,0.06,0.08,0.02,0.08,Matches,2022-2023,Empoli
Jean-Daniel Akpa-Akpro,ci CIV,"MF,FW",29,24,16,1356.0,15.1,1.0,1.0,2.0,1.0,0.0,0.0,9.0,2.0,1.5,1.5,1.0,2.4,19.0,39.0,37.0,0.07,0.07,0.13,0.07,0.13,0.1,0.06,0.16,0.1,0.16,Matches,2022-2023,Empoli
Nicolò Cambiaghi,it ITA,"FW,MF",21,29,12,1337.0,14.9,7.0,1.0,8.0,7.0,0.0,0.0,5.0,1.0,3.4,3.4,1.1,4.5,73.0,42.0,99.0,0.47,0.07,0.54,0.47,0.54,0.23,0.08,0.31,0.23,0.31,Matches,2022-2023,Empoli
Nicolas Haas,ch SUI,MF,26,25,13,1254.0,13.9,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.2,1.2,0.9,2.1,10.0,36.0,23.0,0.07,0.07,0.14,0.07,0.14,0.09,0.07,0.16,0.09,0.16,Matches,2022-2023,Empoli
Alberto Grassi,it ITA,MF,27,25,14,1194.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,0.4,0.9,5.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07,Matches,2022-2023,Empoli
Liam Henderson,sct SCO,MF,26,26,12,1062.0,11.8,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.5,0.5,1.4,1.9,11.0,38.0,38.0,0.0,0.08,0.08,0.0,0.08,0.04,0.12,0.17,0.04,0.17,Matches,2022-2023,Empoli
Koni De Winter,be BEL,DF,20,14,12,1024.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.2,0.2,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2022-2023,Empoli
Nedim Bajrami,al ALB,"MF,FW",23,20,9,1022.0,11.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.2,1.2,1.2,2.4,22.0,29.0,47.0,0.09,0.09,0.18,0.09,0.18,0.12,0.11,0.23,0.12,0.23,Matches,2022-2023,Empoli
Sam Lammers,nl NED,FW,25,14,10,883.0,9.8,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.3,2.3,0.7,2.9,9.0,19.0,67.0,0.1,0.1,0.2,0.1,0.2,0.23,0.07,0.3,0.23,0.3,Matches,2022-2023,Empoli
Jacopo Fazzini,it ITA,MF,19,22,8,863.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.9,1.9,11.0,21.0,40.0,0.0,0.0,0.0,0.0,0.0,0.11,0.09,0.2,0.11,0.2,Matches,2022-2023,Empoli
Mattia Destro,it ITA,"FW,MF",31,18,7,640.0,7.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.4,1.4,0.4,1.8,4.0,4.0,20.0,0.14,0.0,0.14,0.14,0.14,0.22,0.06,0.28,0.22,0.28,Matches,2022-2023,Empoli
