Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Giovanni Di Lorenzo,it ITA,DF,28,47,46,4145.0,46.1,5.0,6.0,11.0,5.0,0.0,0.0,4.0,0.0,3.8,3.7,7.3,11.1,107.0,313.0,223.0,0.11,0.13,0.24,0.11,0.24,0.08,0.16,0.24,0.08,0.24,Matches,2022-2023,Napoli
Alex Meret,it ITA,GK,25,45,45,4080.0,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Napoli
Stanislav Lobotka,sk SVK,MF,27,49,44,4030.0,44.8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.7,0.7,1.2,2.0,64.0,216.0,50.0,0.02,0.02,0.04,0.02,0.04,0.02,0.03,0.04,0.02,0.04,Matches,2022-2023,Napoli
Kim Min-jae,kr KOR,DF,25,45,44,3874.0,43.0,2.0,2.0,4.0,2.0,0.0,0.0,8.0,0.0,1.0,1.0,1.9,3.0,51.0,205.0,8.0,0.05,0.05,0.09,0.05,0.09,0.02,0.05,0.07,0.02,0.07,Matches,2022-2023,Napoli
Andre-Frank Zambo Anguissa,cm CMR,MF,26,45,44,3756.0,41.7,4.0,8.0,12.0,4.0,0.0,0.0,5.0,1.0,5.2,5.2,3.9,9.2,73.0,211.0,157.0,0.1,0.19,0.29,0.1,0.29,0.13,0.1,0.22,0.13,0.22,Matches,2022-2023,Napoli
Khvicha Kvaratskhelia,ge GEO,FW,21,43,39,3210.0,35.7,14.0,14.0,28.0,11.0,3.0,5.0,1.0,0.0,13.9,9.9,10.0,19.9,191.0,110.0,373.0,0.39,0.39,0.79,0.31,0.7,0.39,0.28,0.67,0.28,0.56,Matches,2022-2023,Napoli
Amir Rrahmani,xk KVX,DF,28,36,34,3061.0,34.0,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,2.1,2.1,1.0,3.1,25.0,159.0,6.0,0.06,0.03,0.09,0.06,0.09,0.06,0.03,0.09,0.06,0.09,Matches,2022-2023,Napoli
Victor Osimhen,ng NGA,FW,23,39,35,3006.0,33.4,31.0,4.0,35.0,29.0,2.0,4.0,5.0,0.0,26.3,23.1,3.3,26.4,53.0,35.0,221.0,0.93,0.12,1.05,0.87,0.99,0.79,0.1,0.89,0.69,0.8,Matches,2022-2023,Napoli
Piotr Zieliński,pl POL,MF,28,48,35,2942.0,32.7,7.0,10.0,17.0,5.0,2.0,3.0,4.0,0.0,7.4,5.1,9.5,14.7,74.0,164.0,153.0,0.21,0.31,0.52,0.15,0.46,0.23,0.3,0.53,0.16,0.45,Matches,2022-2023,Napoli
