Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Jordan Ferri,fr FRA,MF,30,35,32,2767.0,30.7,1.0,3.0,4.0,1.0,0.0,0.0,7.0,1.0,0.8,0.8,3.0,3.8,37.0,209.0,42.0,0.03,0.1,0.13,0.03,0.13,0.03,0.1,0.13,0.03,0.13,Matches,2022-2023,Montpellier
Christopher Jullien,fr FRA,DF,29,30,30,2695.0,29.9,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,1.1,3.1,2.0,52.0,6.0,0.0,0.07,0.07,0.0,0.07,0.07,0.04,0.1,0.07,0.1,Matches,2022-2023,Montpellier
Falaye Sacko,ml MLI,DF,27,36,29,2589.0,28.8,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,1.1,1.9,50.0,76.0,70.0,0.03,0.1,0.14,0.03,0.14,0.03,0.04,0.07,0.03,0.07,Matches,2022-2023,Montpellier
Joris Chotard,fr FRA,MF,20,36,27,2551.0,28.3,0.0,6.0,6.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,3.5,4.1,8.0,105.0,28.0,0.0,0.21,0.21,0.0,0.21,0.02,0.13,0.15,0.02,0.15,Matches,2022-2023,Montpellier
Téji Savanier,fr FRA,MF,30,30,30,2546.0,28.3,12.0,4.0,16.0,6.0,6.0,6.0,4.0,3.0,8.6,3.8,5.8,9.6,48.0,205.0,117.0,0.42,0.14,0.57,0.21,0.35,0.3,0.21,0.51,0.14,0.34,Matches,2022-2023,Montpellier
Elye Wahi,fr FRA,FW,19,33,29,2513.0,27.9,19.0,5.0,24.0,18.0,1.0,1.0,8.0,1.0,12.2,11.4,3.6,15.0,57.0,25.0,190.0,0.68,0.18,0.86,0.64,0.82,0.44,0.13,0.56,0.41,0.54,Matches,2022-2023,Montpellier
Arnaud Nordin,fr FRA,FW,24,37,31,2462.0,27.4,9.0,3.0,12.0,9.0,0.0,0.0,4.0,0.0,6.5,6.5,2.9,9.4,109.0,63.0,181.0,0.33,0.11,0.44,0.33,0.44,0.24,0.11,0.35,0.24,0.35,Matches,2022-2023,Montpellier
Faitout Maouassa,fr FRA,"FW,DF",24,34,23,1939.0,21.5,5.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,3.3,3.3,2.2,5.6,37.0,51.0,108.0,0.23,0.23,0.46,0.23,0.46,0.16,0.1,0.26,0.16,0.26,Matches,2022-2023,Montpellier
Maxime Estève,fr FRA,DF,20,24,19,1736.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,0.1,0.6,9.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2022-2023,Montpellier
Benjamin Lecomte,fr FRA,GK,31,19,19,1710.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Montpellier
Wahbi Khazri,tn TUN,"FW,MF",31,28,21,1696.0,18.8,4.0,1.0,5.0,4.0,0.0,0.0,5.0,1.0,4.1,4.1,1.6,5.8,40.0,49.0,91.0,0.21,0.05,0.27,0.21,0.27,0.23,0.09,0.32,0.23,0.32,Matches,2022-2023,Montpellier
Nicolas Cozza,fr FRA,DF,23,18,15,1351.0,15.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.4,1.4,0.8,2.1,20.0,48.0,34.0,0.13,0.07,0.2,0.13,0.2,0.1,0.05,0.15,0.1,0.15,Matches,2022-2023,Montpellier
Stephy Mavididi,eng ENG,FW,24,27,14,1317.0,14.6,4.0,2.0,6.0,4.0,0.0,0.0,1.0,1.0,4.3,4.3,1.4,5.7,34.0,22.0,91.0,0.27,0.14,0.41,0.27,0.41,0.3,0.1,0.4,0.3,0.4,Matches,2022-2023,Montpellier
Issiaga Sylla,gn GUI,DF,28,15,15,1305.0,14.5,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,2.0,2.8,28.0,82.0,65.0,0.07,0.21,0.28,0.07,0.28,0.05,0.14,0.19,0.05,0.19,Matches,2022-2023,Montpellier
Boubakar Kouyaté,ml MLI,DF,25,15,15,1256.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.7,0.7,0.1,0.8,3.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06,Matches,2022-2023,Montpellier
Léo Leroy,fr FRA,MF,22,27,14,1192.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.1,1.1,0.9,2.0,14.0,61.0,25.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.15,0.08,0.15,Matches,2022-2023,Montpellier
Enzo Tchato,cm CMR,DF,19,22,12,1177.0,13.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,1.1,1.5,25.0,34.0,57.0,0.08,0.08,0.15,0.08,0.15,0.03,0.09,0.12,0.03,0.12,Matches,2022-2023,Montpellier
Jonas Omlin,ch SUI,GK,28,14,14,1166.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Montpellier
Mamadou Sakho,fr FRA,DF,32,16,8,853.0,9.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.5,0.5,0.2,0.7,0.0,33.0,2.0,0.11,0.0,0.11,0.11,0.11,0.06,0.02,0.08,0.06,0.08,Matches,2022-2023,Montpellier
Khalil Fayad,fr FRA,MF,18,25,8,779.0,8.7,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,1.4,1.9,9.0,22.0,11.0,0.0,0.23,0.23,0.0,0.23,0.06,0.17,0.24,0.06,0.24,Matches,2022-2023,Montpellier
Valère Germain,fr FRA,"FW,MF",32,32,6,778.0,8.6,3.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,2.5,2.5,0.6,3.1,6.0,15.0,46.0,0.35,0.0,0.35,0.35,0.35,0.33,0.07,0.4,0.33,0.4,Matches,2022-2023,Montpellier
Théo Sainte-Luce,fr FRA,DF,23,9,7,534.0,5.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.7,1.2,5.0,14.0,36.0,0.17,0.17,0.34,0.17,0.34,0.07,0.13,0.2,0.07,0.2,Matches,2022-2023,Montpellier
