Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Hamari Traoré,ml MLI,DF,27,37,36,3326.0,37.0,1.0,5.0,6.0,1.0,0.0,0.0,9.0,0.0,1.4,1.4,3.0,4.4,94.0,135.0,142.0,0.03,0.14,0.16,0.03,0.16,0.04,0.1,0.14,0.04,0.14,Matches,2019-2020,Rennes
Edouard Mendy,sn SEN,GK,27,33,33,2944.0,32.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Rennes
Damien Da Silva,fr FRA,DF,31,32,32,2934.0,32.6,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.4,0.4,1.2,1.6,24.0,69.0,4.0,0.03,0.06,0.09,0.03,0.09,0.01,0.04,0.06,0.01,0.06,Matches,2019-2020,Rennes
M'Baye Niang,sn SEN,FW,24,36,32,2873.0,31.9,15.0,0.0,15.0,11.0,4.0,7.0,4.0,0.0,12.3,9.1,1.0,10.1,35.0,39.0,146.0,0.47,0.0,0.47,0.34,0.34,0.44,0.04,0.48,0.33,0.36,Matches,2019-2020,Rennes
Eduardo Camavinga,fr FRA,MF,16,36,31,2774.0,30.8,1.0,3.0,4.0,1.0,0.0,0.0,6.0,1.0,1.1,1.1,0.7,1.8,52.0,100.0,25.0,0.03,0.1,0.13,0.03,0.13,0.04,0.03,0.07,0.04,0.07,Matches,2019-2020,Rennes
Benjamin Bourigeaud,fr FRA,MF,25,36,30,2690.0,29.9,3.0,3.0,6.0,2.0,1.0,1.0,7.0,0.0,2.9,2.9,2.6,5.5,32.0,143.0,68.0,0.1,0.1,0.2,0.07,0.17,0.12,0.1,0.22,0.12,0.22,Matches,2019-2020,Rennes
Faitout Maouassa,fr FRA,DF,21,32,31,2602.0,28.9,3.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,0.7,0.7,1.5,2.2,83.0,63.0,81.0,0.1,0.07,0.17,0.1,0.17,0.03,0.07,0.09,0.03,0.09,Matches,2019-2020,Rennes
Jérémy Morel,mg MAD,DF,35,28,27,2466.0,27.4,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.8,1.8,0.9,2.7,19.0,75.0,26.0,0.07,0.0,0.07,0.07,0.07,0.08,0.04,0.12,0.08,0.12,Matches,2019-2020,Rennes
Raphinha,br BRA,"MF,FW",22,30,26,2252.0,25.0,7.0,4.0,11.0,6.0,1.0,1.0,7.0,0.0,5.4,4.3,6.2,10.6,76.0,76.0,179.0,0.28,0.16,0.44,0.24,0.4,0.25,0.29,0.53,0.2,0.48,Matches,2019-2020,Rennes
