Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Toby Alderweireld,be BEL,DF,30,42,42,3767.0,41.9,2.0,2.0,4.0,2.0,0.0,0.0,8.0,0.0,0.7,0.7,1.4,2.1,11.0,104.0,11.0,0.05,0.05,0.1,0.05,0.1,0.02,0.04,0.05,0.02,0.05,Matches,2019-2020,Tottenham
Serge Aurier,ci CIV,DF,26,42,40,3539.0,39.3,2.0,8.0,10.0,2.0,0.0,0.0,4.0,1.0,0.6,0.6,4.6,5.2,79.0,107.0,239.0,0.05,0.2,0.25,0.05,0.25,0.02,0.13,0.15,0.02,0.15,Matches,2019-2020,Tottenham
Davinson Sánchez,co COL,DF,23,39,36,3302.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.1,1.1,17.0,74.0,13.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2019-2020,Tottenham
Son Heung-min,kr KOR,FW,27,41,35,3196.0,35.5,18.0,12.0,30.0,17.0,1.0,2.0,0.0,2.0,13.0,12.2,7.3,19.5,111.0,82.0,252.0,0.51,0.34,0.84,0.48,0.82,0.41,0.23,0.65,0.39,0.62,Matches,2019-2020,Tottenham
Lucas Moura,br BRA,"FW,MF",26,47,36,3160.0,35.1,7.0,5.0,12.0,7.0,0.0,0.0,3.0,0.0,6.4,6.4,3.7,10.1,93.0,75.0,169.0,0.2,0.14,0.34,0.2,0.34,0.22,0.13,0.34,0.22,0.34,Matches,2019-2020,Tottenham
Harry Winks,eng ENG,MF,23,41,36,3066.0,34.1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.6,0.6,1.2,1.7,50.0,226.0,22.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,Matches,2019-2020,Tottenham
Harry Kane,eng ENG,FW,26,34,34,3037.0,33.7,24.0,2.0,26.0,20.0,4.0,4.0,5.0,0.0,17.2,14.1,5.0,19.0,60.0,92.0,210.0,0.71,0.06,0.77,0.59,0.65,0.51,0.15,0.66,0.42,0.56,Matches,2019-2020,Tottenham
Moussa Sissoko,fr FRA,"MF,FW",29,35,32,2871.0,31.9,2.0,2.0,4.0,2.0,0.0,0.0,8.0,0.0,2.3,2.3,1.2,3.5,82.0,121.0,66.0,0.06,0.06,0.13,0.06,0.13,0.07,0.04,0.11,0.07,0.11,Matches,2019-2020,Tottenham
Dele Alli,eng ENG,"MF,FW",23,38,32,2791.0,31.0,9.0,6.0,15.0,8.0,1.0,1.0,4.0,0.0,9.4,8.7,4.6,13.3,70.0,88.0,187.0,0.29,0.19,0.48,0.26,0.45,0.36,0.18,0.54,0.33,0.51,Matches,2019-2020,Tottenham
Hugo Lloris,fr FRA,GK,32,27,27,2347.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Tottenham
Paulo Gazzaniga,ar ARG,GK,27,25,24,2273.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2019-2020,Tottenham
Jan Vertonghen,be BEL,DF,32,30,26,2250.0,25.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.4,0.4,0.9,1.4,14.0,63.0,14.0,0.08,0.04,0.12,0.08,0.12,0.02,0.04,0.06,0.02,0.06,Matches,2019-2020,Tottenham
Eric Dier,eng ENG,"DF,MF",25,30,24,2162.0,24.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,1.5,1.5,0.4,1.9,8.0,47.0,4.0,0.0,0.08,0.08,0.0,0.08,0.08,0.02,0.1,0.08,0.1,Matches,2019-2020,Tottenham
Giovani Lo Celso,ar ARG,"MF,FW",23,37,22,2157.0,24.0,2.0,3.0,5.0,2.0,0.0,0.0,8.0,0.0,1.9,1.9,2.6,4.4,70.0,138.0,69.0,0.08,0.13,0.21,0.08,0.21,0.09,0.13,0.22,0.09,0.22,Matches,2019-2020,Tottenham
Ben Davies,wls WAL,DF,26,22,20,1821.0,20.2,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.2,0.2,1.4,1.6,37.0,67.0,64.0,0.0,0.05,0.05,0.0,0.05,0.01,0.08,0.09,0.01,0.09,Matches,2019-2020,Tottenham
Érik Lamela,ar ARG,"MF,FW",27,35,15,1701.0,18.9,4.0,4.0,8.0,4.0,0.0,0.0,5.0,0.0,4.5,4.5,1.6,6.1,60.0,54.0,100.0,0.21,0.21,0.42,0.21,0.42,0.28,0.1,0.38,0.28,0.38,Matches,2019-2020,Tottenham
