Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Vicente Guaita,es ESP,GK,33,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Crystal Palace
Cheikhou Kouyaté,sn SEN,DF,30,37,35,3166.0,35.2,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.7,0.7,1.0,1.6,6.0,32.0,11.0,0.03,0.0,0.03,0.03,0.03,0.02,0.03,0.05,0.02,0.05,Matches,2020-2021,Crystal Palace
Eberechi Eze,eng ENG,MF,22,36,31,2739.0,30.4,4.0,6.0,10.0,4.0,0.0,0.0,3.0,0.0,2.2,2.2,3.9,6.1,79.0,127.0,126.0,0.13,0.2,0.33,0.13,0.33,0.08,0.14,0.21,0.08,0.21,Matches,2020-2021,Crystal Palace
Wilfried Zaha,ci CIV,FW,27,31,29,2633.0,29.3,11.0,2.0,13.0,9.0,2.0,2.0,6.0,0.0,8.1,6.5,3.1,9.6,103.0,72.0,259.0,0.38,0.07,0.44,0.31,0.38,0.28,0.11,0.39,0.22,0.33,Matches,2020-2021,Crystal Palace
Luka Milivojević,rs SRB,MF,29,32,28,2449.0,27.2,1.0,1.0,2.0,0.0,1.0,2.0,8.0,1.0,2.4,0.8,1.7,2.5,12.0,120.0,11.0,0.04,0.04,0.07,0.0,0.04,0.09,0.07,0.16,0.03,0.1,Matches,2020-2021,Crystal Palace
Andros Townsend,eng ENG,"MF,FW",29,36,25,2285.0,25.4,1.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,2.3,2.3,4.0,6.2,72.0,75.0,112.0,0.04,0.2,0.24,0.04,0.24,0.09,0.16,0.25,0.09,0.25,Matches,2020-2021,Crystal Palace
Joel Ward,eng ENG,DF,30,26,25,2256.0,25.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.6,0.6,20.0,83.0,35.0,0.0,0.04,0.04,0.0,0.04,0.0,0.02,0.02,0.0,0.02,Matches,2020-2021,Crystal Palace
Jordan Ayew,gh GHA,"FW,MF",28,35,24,2217.0,24.6,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,2.2,2.2,0.7,2.9,58.0,35.0,109.0,0.04,0.12,0.16,0.04,0.16,0.09,0.03,0.13,0.09,0.13,Matches,2020-2021,Crystal Palace
Jaïro Riedewald,nl NED,MF,23,34,20,1910.0,21.2,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.6,0.6,0.8,1.3,15.0,73.0,23.0,0.09,0.0,0.09,0.09,0.09,0.03,0.04,0.07,0.03,0.07,Matches,2020-2021,Crystal Palace
