Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Jordan Pickford,eng ENG,GK,24,40,40,3600.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Everton
Gylfi Sigurðsson,is ISL,MF,28,41,39,3351.0,37.2,14.0,7.0,21.0,12.0,2.0,5.0,3.0,0.0,10.7,6.7,6.9,13.6,51.0,172.0,144.0,0.38,0.19,0.56,0.32,0.51,0.31,0.2,0.51,0.19,0.39,Matches,2018-2019,Everton
Michael Keane,eng ENG,DF,25,35,35,3179.0,35.3,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,2.3,2.3,1.4,3.8,11.0,113.0,2.0,0.03,0.06,0.08,0.03,0.08,0.07,0.04,0.11,0.07,0.11,Matches,2018-2019,Everton
Lucas Digne,fr FRA,DF,25,37,35,3145.0,34.9,4.0,5.0,9.0,4.0,0.0,0.0,6.0,1.0,1.3,1.3,7.1,8.4,82.0,167.0,221.0,0.11,0.14,0.26,0.11,0.26,0.04,0.21,0.25,0.04,0.25,Matches,2018-2019,Everton
Idrissa Gana Gueye,sn SEN,MF,28,35,34,3002.0,33.4,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,0.6,0.6,0.8,1.4,40.0,216.0,30.0,0.0,0.06,0.06,0.0,0.06,0.02,0.03,0.05,0.02,0.05,Matches,2018-2019,Everton
Kurt Zouma,fr FRA,DF,23,36,32,2957.0,32.9,2.0,2.0,4.0,2.0,0.0,0.0,5.0,2.0,1.5,1.5,0.4,1.8,23.0,105.0,4.0,0.06,0.06,0.12,0.06,0.12,0.05,0.01,0.06,0.05,0.06,Matches,2018-2019,Everton
Richarlison,br BRA,"FW,MF",21,38,33,2827.0,31.4,14.0,1.0,15.0,14.0,0.0,0.0,5.0,1.0,9.4,9.3,2.0,11.3,95.0,74.0,220.0,0.45,0.03,0.48,0.45,0.48,0.32,0.07,0.38,0.32,0.38,Matches,2018-2019,Everton
Séamus Coleman,ie IRL,DF,29,30,30,2648.0,29.4,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,1.6,1.6,3.6,5.2,71.0,125.0,190.0,0.07,0.07,0.14,0.07,0.14,0.06,0.13,0.18,0.06,0.18,Matches,2018-2019,Everton
Bernard,br BRA,"FW,MF",25,36,27,2326.0,25.8,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,2.6,2.6,2.3,5.0,99.0,89.0,202.0,0.08,0.12,0.19,0.08,0.19,0.11,0.1,0.21,0.11,0.21,Matches,2018-2019,Everton
Theo Walcott,eng ENG,"FW,MF",29,40,24,2198.0,24.4,6.0,2.0,8.0,6.0,0.0,0.0,1.0,0.0,5.7,5.7,2.7,8.4,50.0,52.0,167.0,0.25,0.08,0.33,0.25,0.33,0.24,0.12,0.36,0.24,0.36,Matches,2018-2019,Everton
André Gomes,pt POR,MF,25,29,25,2115.0,23.5,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,1.6,1.6,0.6,2.2,49.0,145.0,22.0,0.04,0.09,0.13,0.04,0.13,0.07,0.03,0.1,0.07,0.1,Matches,2018-2019,Everton
Dominic Calvert-Lewin,eng ENG,FW,21,38,22,1983.0,22.0,8.0,3.0,11.0,8.0,0.0,0.0,3.0,0.0,5.5,5.5,1.4,6.9,32.0,31.0,136.0,0.36,0.14,0.5,0.36,0.5,0.28,0.07,0.35,0.28,0.35,Matches,2018-2019,Everton
Cenk Tosun,tr TUR,FW,27,29,11,1268.0,14.1,4.0,3.0,7.0,4.0,0.0,0.0,4.0,0.0,5.0,5.0,0.9,5.9,11.0,16.0,90.0,0.28,0.21,0.5,0.28,0.5,0.43,0.07,0.5,0.43,0.5,Matches,2018-2019,Everton
Tom Davies,eng ENG,MF,20,19,13,1235.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.5,0.8,11.0,55.0,20.0,0.0,0.07,0.07,0.0,0.07,0.03,0.05,0.07,0.03,0.07,Matches,2018-2019,Everton
Jonjoe Kenny,eng ENG,DF,21,13,11,1091.0,12.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.6,0.7,16.0,51.0,35.0,0.0,0.08,0.08,0.0,0.08,0.01,0.07,0.08,0.01,0.08,Matches,2018-2019,Everton
Yerry Mina,co COL,DF,23,15,12,1027.0,11.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.3,0.3,0.1,0.4,7.0,39.0,3.0,0.09,0.0,0.09,0.09,0.09,0.03,0.01,0.05,0.03,0.05,Matches,2018-2019,Everton
Morgan Schneiderlin,fr FRA,MF,28,16,11,917.0,10.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.4,0.6,6.0,47.0,5.0,0.0,0.1,0.1,0.0,0.1,0.02,0.05,0.06,0.02,0.06,Matches,2018-2019,Everton
Ademola Lookman,ng NGA,"FW,MF",20,24,6,845.0,9.4,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4,1.4,2.8,34.0,24.0,52.0,0.11,0.21,0.32,0.11,0.32,0.2,0.21,0.41,0.2,0.41,Matches,2018-2019,Everton
