Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Wojciech Szczęsny,pl POL,GK,28,41,41,3690.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Juventus
Cristiano Ronaldo,pt POR,FW,33,43,41,3645.0,40.5,28.0,10.0,38.0,22.0,6.0,7.0,4.0,1.0,27.1,21.6,7.8,29.4,182.0,155.0,460.0,0.69,0.25,0.94,0.54,0.79,0.71,0.2,0.91,0.57,0.77,Matches,2018-2019,Juventus
Leonardo Bonucci,it ITA,DF,31,41,39,3552.0,39.5,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,2.3,2.3,1.5,3.7,15.0,151.0,9.0,0.08,0.05,0.13,0.08,0.13,0.06,0.04,0.1,0.06,0.1,Matches,2018-2019,Juventus
Alex Sandro,br BRA,DF,27,43,38,3321.0,36.9,1.0,2.0,3.0,1.0,0.0,0.0,11.0,0.0,1.7,1.7,2.9,4.6,125.0,205.0,208.0,0.03,0.05,0.08,0.03,0.08,0.05,0.08,0.13,0.05,0.13,Matches,2018-2019,Juventus
Blaise Matuidi,fr FRA,MF,31,42,39,3280.0,36.4,3.0,3.0,6.0,3.0,0.0,0.0,8.0,0.0,2.1,2.1,1.9,4.1,30.0,184.0,142.0,0.08,0.08,0.16,0.08,0.16,0.06,0.06,0.12,0.06,0.12,Matches,2018-2019,Juventus
Miralem Pjanić,ba BIH,MF,28,44,39,3263.0,36.3,4.0,8.0,12.0,2.0,2.0,2.0,9.0,1.0,3.3,1.7,7.6,9.3,37.0,267.0,27.0,0.11,0.22,0.33,0.06,0.28,0.1,0.22,0.32,0.05,0.27,Matches,2018-2019,Juventus
Paulo Dybala,ar ARG,"FW,MF",24,42,32,2819.0,31.3,10.0,4.0,14.0,9.0,1.0,1.0,4.0,0.0,8.6,7.8,4.2,12.0,91.0,178.0,205.0,0.32,0.13,0.45,0.29,0.42,0.29,0.14,0.43,0.26,0.41,Matches,2018-2019,Juventus
Giorgio Chiellini,it ITA,DF,33,34,31,2737.0,30.4,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.7,1.7,0.6,2.3,29.0,134.0,9.0,0.03,0.03,0.07,0.03,0.07,0.06,0.02,0.08,0.06,0.08,Matches,2018-2019,Juventus
Rodrigo Bentancur,uy URU,MF,21,40,29,2729.0,30.3,2.0,3.0,5.0,2.0,0.0,0.0,9.0,1.0,1.8,1.8,2.4,4.2,51.0,161.0,85.0,0.07,0.1,0.16,0.07,0.16,0.06,0.09,0.15,0.06,0.15,Matches,2018-2019,Juventus
João Cancelo,pt POR,DF,24,34,28,2602.0,28.9,1.0,5.0,6.0,1.0,0.0,0.0,6.0,0.0,2.0,2.0,4.6,6.6,130.0,168.0,191.0,0.03,0.17,0.21,0.03,0.21,0.07,0.17,0.24,0.07,0.24,Matches,2018-2019,Juventus
Mario Mandžukić,hr CRO,FW,32,33,30,2590.0,28.8,10.0,6.0,16.0,10.0,0.0,0.0,4.0,0.0,8.8,8.8,3.9,12.7,21.0,56.0,174.0,0.35,0.21,0.56,0.35,0.56,0.31,0.14,0.44,0.31,0.44,Matches,2018-2019,Juventus
Emre Can,de GER,"MF,DF",24,37,23,2265.0,25.2,4.0,1.0,5.0,3.0,1.0,1.0,9.0,0.0,2.9,2.1,2.4,4.5,63.0,108.0,53.0,0.16,0.04,0.2,0.12,0.16,0.12,0.1,0.22,0.09,0.19,Matches,2018-2019,Juventus
Mattia De Sciglio,it ITA,DF,25,28,25,2229.0,24.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.3,1.6,45.0,103.0,98.0,0.0,0.04,0.04,0.0,0.04,0.01,0.06,0.07,0.01,0.07,Matches,2018-2019,Juventus
Federico Bernardeschi,it ITA,"MF,FW",24,39,22,2210.0,24.6,3.0,4.0,7.0,3.0,0.0,0.0,8.0,1.0,5.0,5.0,6.2,11.2,73.0,82.0,190.0,0.12,0.16,0.29,0.12,0.29,0.22,0.28,0.5,0.22,0.5,Matches,2018-2019,Juventus
Daniele Rugani,it ITA,DF,24,20,19,1712.0,19.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.6,1.6,0.0,1.6,7.0,46.0,1.0,0.11,0.0,0.11,0.11,0.11,0.09,0.0,0.09,0.09,0.09,Matches,2018-2019,Juventus
Juan Cuadrado,co COL,"MF,DF",30,23,18,1546.0,17.2,1.0,4.0,5.0,1.0,0.0,0.0,5.0,0.0,2.4,2.4,4.2,6.5,69.0,107.0,137.0,0.06,0.23,0.29,0.06,0.29,0.14,0.24,0.38,0.14,0.38,Matches,2018-2019,Juventus
Douglas Costa,br BRA,"FW,DF",27,25,10,975.0,10.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.1,1.1,2.5,3.5,67.0,43.0,106.0,0.09,0.0,0.09,0.09,0.09,0.13,0.28,0.41,0.13,0.41,Matches,2018-2019,Juventus
Sami Khedira,de GER,MF,31,17,12,972.0,10.8,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,4.2,4.2,1.1,5.3,9.0,31.0,36.0,0.19,0.09,0.28,0.19,0.28,0.47,0.12,0.59,0.47,0.59,Matches,2018-2019,Juventus
