Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Kevin Trapp,de GER,GK,32,48,48,4320.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Eint Frankfurt
Djibril Sow,ch SUI,MF,25,47,44,3927.0,43.6,4.0,0.0,4.0,4.0,0.0,0.0,11.0,0.0,1.8,1.8,1.6,3.4,47.0,235.0,35.0,0.09,0.0,0.09,0.09,0.09,0.05,0.04,0.09,0.05,0.09,Matches,2022-2023,Eint Frankfurt
Obite N'Dicka,ci CIV,DF,22,44,44,3907.0,43.4,2.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0,1.5,1.5,0.3,1.7,27.0,109.0,10.0,0.05,0.02,0.07,0.05,0.07,0.04,0.01,0.05,0.04,0.05,Matches,2022-2023,Eint Frankfurt
Tuta,br BRA,DF,23,44,43,3832.0,42.6,2.0,1.0,3.0,2.0,0.0,0.0,11.0,1.0,2.4,2.4,0.8,3.2,26.0,131.0,17.0,0.05,0.02,0.07,0.05,0.07,0.07,0.02,0.09,0.07,0.09,Matches,2022-2023,Eint Frankfurt
Mario Götze,de GER,"MF,FW",30,46,44,3809.0,42.3,3.0,8.0,11.0,3.0,0.0,0.0,10.0,0.0,3.7,3.7,5.9,9.6,72.0,178.0,249.0,0.07,0.19,0.26,0.07,0.26,0.1,0.16,0.26,0.1,0.26,Matches,2022-2023,Eint Frankfurt
Randal Kolo Muani,fr FRA,FW,23,46,43,3611.0,40.1,23.0,14.0,37.0,20.0,3.0,3.0,8.0,2.0,14.6,13.0,6.8,19.8,108.0,64.0,276.0,0.57,0.35,0.92,0.5,0.85,0.42,0.19,0.61,0.37,0.57,Matches,2022-2023,Eint Frankfurt
Daichi Kamada,jp JPN,"MF,FW",25,47,38,3447.0,38.3,16.0,6.0,22.0,12.0,4.0,4.0,4.0,0.0,12.9,9.7,3.9,13.6,64.0,194.0,141.0,0.42,0.16,0.57,0.31,0.47,0.39,0.12,0.51,0.3,0.41,Matches,2022-2023,Eint Frankfurt
Jesper Lindstrøm,dk DEN,"MF,FW",22,38,31,2344.0,26.0,9.0,2.0,11.0,9.0,0.0,0.0,2.0,0.0,6.8,6.8,3.9,10.7,78.0,43.0,170.0,0.35,0.08,0.42,0.35,0.42,0.28,0.16,0.44,0.28,0.44,Matches,2022-2023,Eint Frankfurt
Kristijan Jakić,hr CRO,DF,25,36,26,2269.0,25.2,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.8,0.8,0.8,1.6,28.0,80.0,38.0,0.04,0.0,0.04,0.04,0.04,0.03,0.03,0.07,0.03,0.07,Matches,2022-2023,Eint Frankfurt
