Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Emiliano Martínez,ar ARG,GK,32-266,53,53,4634.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.5,0.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2024-2025,Aston Villa
Youri Tielemans,be BEL,MF,28-019,53,52,4499.0,50.0,5.0,10.0,15.0,5.0,0.0,1.0,5.0,0.0,4.1,3.3,8.9,12.2,47.0,304.0,67.0,0.1,0.2,0.3,0.1,0.3,0.09,0.2,0.29,0.07,0.27,Matches,2024-2025,Aston Villa
Morgan Rogers,eng ENG,"MF,FW",22-304,54,53,4475.0,49.7,14.0,13.0,27.0,14.0,0.0,0.0,12.0,0.0,9.7,9.7,10.2,19.9,147.0,165.0,252.0,0.28,0.26,0.54,0.28,0.54,0.21,0.22,0.43,0.21,0.43,Matches,2024-2025,Aston Villa
Ezri Konsa,eng ENG,DF,27-215,50,49,4312.0,47.9,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,2.1,2.1,0.6,2.7,27.0,109.0,20.0,0.06,0.0,0.06,0.06,0.06,0.05,0.01,0.06,0.05,0.06,Matches,2024-2025,Aston Villa
Ollie Watkins,eng ENG,FW,29-147,54,43,3564.0,39.6,17.0,14.0,31.0,15.0,2.0,3.0,2.0,0.0,18.6,16.2,5.9,22.1,66.0,40.0,217.0,0.43,0.35,0.78,0.38,0.73,0.51,0.16,0.67,0.44,0.6,Matches,2024-2025,Aston Villa
Lucas Digne,fr FRA,DF,31-310,45,40,3331.0,37.0,0.0,6.0,6.0,0.0,0.0,0.0,6.0,0.0,1.2,1.2,5.4,6.5,35.0,81.0,188.0,0.0,0.16,0.16,0.0,0.16,0.03,0.16,0.19,0.03,0.19,Matches,2024-2025,Aston Villa
John McGinn,sct SCO,"MF,FW",30-220,49,40,3292.0,36.6,4.0,6.0,10.0,4.0,0.0,0.0,8.0,0.0,4.8,4.4,4.1,8.5,40.0,136.0,110.0,0.11,0.16,0.27,0.11,0.27,0.14,0.12,0.27,0.14,0.26,Matches,2024-2025,Aston Villa
Boubacar Kamara,fr FRA,"MF,DF",25-184,41,33,2838.0,31.5,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.9,0.9,1.4,2.4,26.0,119.0,8.0,0.03,0.0,0.03,0.03,0.03,0.03,0.05,0.09,0.03,0.09,Matches,2024-2025,Aston Villa
Matty Cash,pl POL,"DF,FW",27-292,38,34,2824.0,31.4,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,1.3,1.3,1.3,2.6,57.0,56.0,109.0,0.03,0.03,0.06,0.03,0.06,0.05,0.05,0.09,0.05,0.09,Matches,2024-2025,Aston Villa
Pau Torres,es ESP,DF,28-130,34,31,2790.0,31.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.1,1.1,0.2,1.3,47.0,120.0,9.0,0.0,0.06,0.06,0.0,0.06,0.04,0.01,0.04,0.04,0.04,Matches,2024-2025,Aston Villa
