Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Leandro Chichizola,ar ARG,GK,33,37,36,3252.0,36.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.6,0.6,0.0,2.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.02,0.02,0.0,0.02,Matches,2023-2024,Parma
Enrico Del Prato,it ITA,DF,23,37,32,3054.0,33.9,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,1.2,1.2,2.2,3.4,24.0,178.0,52.0,0.06,0.09,0.15,0.06,0.15,0.04,0.07,0.1,0.04,0.1,Matches,2023-2024,Parma
Alessandro Circati,au AUS,DF,19,32,31,2827.0,31.4,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.9,0.9,0.0,0.9,6.0,66.0,4.0,0.03,0.0,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.03,Matches,2023-2024,Parma
Adrian Bernabe,es ESP,MF,22,38,29,2733.0,30.4,9.0,3.0,12.0,9.0,0.0,0.0,6.0,0.0,4.0,4.0,3.5,7.5,60.0,272.0,114.0,0.3,0.1,0.4,0.3,0.4,0.14,0.12,0.26,0.14,0.26,Matches,2023-2024,Parma
Dennis Man,ro ROU,FW,24,35,30,2522.0,28.0,13.0,6.0,19.0,10.0,3.0,4.0,2.0,0.0,11.0,8.6,5.3,13.9,111.0,142.0,272.0,0.46,0.21,0.68,0.36,0.57,0.42,0.21,0.63,0.33,0.54,Matches,2023-2024,Parma
Nahuel Estévez,ar ARG,MF,27,34,27,2483.0,27.6,3.0,1.0,4.0,3.0,0.0,0.0,7.0,0.0,1.1,1.0,2.0,3.0,8.0,130.0,21.0,0.11,0.04,0.14,0.11,0.14,0.04,0.08,0.12,0.04,0.12,Matches,2023-2024,Parma
Hernani,br BRA,MF,29,38,26,2305.0,25.6,3.0,3.0,6.0,3.0,0.0,0.0,5.0,1.0,1.5,1.5,2.3,3.8,41.0,104.0,76.0,0.12,0.12,0.23,0.12,0.23,0.06,0.09,0.16,0.06,0.16,Matches,2023-2024,Parma
Yordan Osorio,ve VEN,DF,29,27,24,2215.0,24.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,4.0,52.0,4.0,0.0,0.04,0.04,0.0,0.04,0.0,0.01,0.01,0.0,0.01,Matches,2023-2024,Parma
Woyo Coulibaly,fr FRA,DF,24,29,24,2182.0,24.2,0.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,0.7,0.7,1.1,1.8,52.0,81.0,51.0,0.0,0.08,0.08,0.0,0.08,0.03,0.05,0.08,0.03,0.08,Matches,2023-2024,Parma
