Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Robert Lewandowski,pl POL,FW,32,46,46,3997.0,44.4,50.0,6.0,56.0,42.0,8.0,9.0,3.0,0.0,43.4,36.4,6.4,42.9,59.0,103.0,333.0,1.13,0.14,1.26,0.95,1.08,1.02,0.15,1.17,0.86,1.01,Matches,2021-2022,Bayern Munich
Thomas Müller,de GER,MF,31,45,44,3541.0,39.3,13.0,21.0,34.0,13.0,0.0,0.0,0.0,0.0,12.4,12.4,14.5,26.9,56.0,195.0,389.0,0.33,0.53,0.86,0.33,0.86,0.33,0.39,0.73,0.33,0.73,Matches,2021-2022,Bayern Munich
Manuel Neuer,de GER,GK,35,39,39,3500.0,38.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,11.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01,Matches,2021-2022,Bayern Munich
Joshua Kimmich,de GER,MF,26,39,39,3400.0,37.8,3.0,9.0,12.0,3.0,0.0,0.0,5.0,0.0,2.8,2.8,9.9,12.7,56.0,397.0,75.0,0.08,0.24,0.32,0.08,0.32,0.08,0.28,0.36,0.08,0.36,Matches,2021-2022,Bayern Munich
Dayot Upamecano,fr FRA,DF,22,38,34,3016.0,33.5,1.0,6.0,7.0,1.0,0.0,0.0,8.0,0.0,0.7,0.7,2.0,2.7,42.0,240.0,10.0,0.03,0.18,0.21,0.03,0.21,0.02,0.06,0.08,0.02,0.08,Matches,2021-2022,Bayern Munich
Leroy Sané,de GER,"FW,MF",25,45,33,2970.0,33.0,14.0,15.0,29.0,14.0,0.0,0.0,4.0,0.0,15.7,15.7,9.1,24.8,103.0,149.0,305.0,0.42,0.45,0.88,0.42,0.88,0.51,0.3,0.81,0.51,0.81,Matches,2021-2022,Bayern Munich
Benjamin Pavard,fr FRA,DF,25,36,34,2928.0,32.5,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.1,1.1,2.0,3.1,72.0,281.0,119.0,0.0,0.06,0.06,0.0,0.06,0.04,0.06,0.1,0.04,0.1,Matches,2021-2022,Bayern Munich
Serge Gnabry,de GER,"FW,MF",26,45,32,2742.0,30.5,17.0,8.0,25.0,17.0,0.0,0.0,0.0,0.0,11.6,11.6,10.3,21.9,117.0,162.0,383.0,0.56,0.26,0.82,0.56,0.82,0.41,0.36,0.77,0.41,0.77,Matches,2021-2022,Bayern Munich
Lucas Hernández,fr FRA,DF,25,34,33,2690.0,29.9,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.7,0.7,0.5,1.2,66.0,276.0,44.0,0.0,0.03,0.03,0.0,0.03,0.02,0.02,0.04,0.02,0.04,Matches,2021-2022,Bayern Munich
