Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Alessio Cragno,it ITA,GK,24,40,40,3600.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Cagliari
Nicolò Barella,it ITA,MF,21,38,38,3377.0,37.5,1.0,3.0,4.0,1.0,0.0,1.0,10.0,2.0,2.6,1.8,3.1,4.9,112.0,206.0,139.0,0.03,0.08,0.11,0.03,0.11,0.07,0.09,0.17,0.05,0.14,Matches,2018-2019,Cagliari
Artur Ioniță,md MDA,MF,27,39,36,3133.0,34.8,3.0,2.0,5.0,3.0,0.0,0.0,4.0,1.0,3.7,3.7,1.3,5.0,42.0,67.0,80.0,0.09,0.06,0.14,0.09,0.14,0.11,0.04,0.15,0.11,0.15,Matches,2018-2019,Cagliari
Leonardo Pavoletti,it ITA,FW,29,34,33,2885.0,32.1,18.0,1.0,19.0,18.0,0.0,0.0,6.0,0.0,11.3,11.3,1.6,12.9,5.0,40.0,191.0,0.56,0.03,0.59,0.56,0.59,0.37,0.05,0.42,0.37,0.42,Matches,2018-2019,Cagliari
João Pedro,it ITA,"FW,MF",26,36,31,2670.0,29.7,7.0,2.0,9.0,5.0,2.0,2.0,5.0,1.0,8.5,6.9,3.5,10.4,32.0,51.0,216.0,0.24,0.07,0.3,0.17,0.24,0.3,0.12,0.42,0.24,0.37,Matches,2018-2019,Cagliari
Fabio Pisacane,it ITA,DF,32,28,25,2351.0,26.1,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,0.8,0.8,1.2,2.0,5.0,44.0,4.0,0.08,0.04,0.11,0.08,0.11,0.03,0.05,0.08,0.03,0.08,Matches,2018-2019,Cagliari
Luca Ceppitelli,it ITA,DF,28,26,26,2231.0,24.8,1.0,1.0,2.0,1.0,0.0,0.0,6.0,2.0,2.4,2.4,0.9,3.3,10.0,69.0,1.0,0.04,0.04,0.08,0.04,0.08,0.11,0.04,0.15,0.11,0.15,Matches,2018-2019,Cagliari
Darijo Srna,hr CRO,DF,36,28,25,2182.0,24.2,0.0,3.0,3.0,0.0,0.0,0.0,5.0,1.0,0.5,0.5,4.0,4.5,44.0,130.0,85.0,0.0,0.12,0.12,0.0,0.12,0.02,0.17,0.19,0.02,0.19,Matches,2018-2019,Cagliari
Simone Padoin,it ITA,"DF,MF",34,32,23,2018.0,22.4,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,1.1,1.2,58.0,80.0,55.0,0.0,0.09,0.09,0.0,0.09,0.01,0.05,0.06,0.01,0.06,Matches,2018-2019,Cagliari
Paolo Faragò,it ITA,"MF,DF",25,29,20,1973.0,21.9,1.0,2.0,3.0,1.0,0.0,0.0,9.0,1.0,2.0,2.0,2.0,4.0,37.0,61.0,105.0,0.05,0.09,0.14,0.05,0.14,0.11,0.11,0.21,0.11,0.21,Matches,2018-2019,Cagliari
Luca Cigarini,it ITA,MF,32,28,23,1926.0,21.4,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,0.6,0.6,2.9,3.4,24.0,149.0,7.0,0.0,0.09,0.09,0.0,0.09,0.03,0.15,0.18,0.03,0.18,Matches,2018-2019,Cagliari
Filippo Romagna,it ITA,DF,21,21,19,1744.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.0,0.5,9.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2018-2019,Cagliari
Filip Bradarić,hr CRO,MF,26,29,17,1520.0,16.9,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.5,0.5,0.5,1.1,11.0,94.0,11.0,0.0,0.12,0.12,0.0,0.12,0.03,0.03,0.06,0.03,0.06,Matches,2018-2019,Cagliari
Ragnar Klavan,ee EST,DF,32,15,15,1230.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.5,0.6,14.0,47.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches,2018-2019,Cagliari
Lucas Castro,ar ARG,MF,29,13,11,986.0,11.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,1.1,1.1,2.2,3.3,22.0,46.0,61.0,0.09,0.27,0.37,0.09,0.37,0.11,0.22,0.33,0.11,0.33,Matches,2018-2019,Cagliari
Luca Pellegrini,it ITA,DF,19,12,11,940.0,10.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.9,0.9,32.0,25.0,45.0,0.0,0.1,0.1,0.0,0.1,0.0,0.08,0.09,0.0,0.09,Matches,2018-2019,Cagliari
Charalambos Lykogiannis,gr GRE,DF,24,12,10,920.0,10.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,1.6,1.8,17.0,24.0,22.0,0.0,0.1,0.1,0.0,0.1,0.03,0.17,0.2,0.03,0.2,Matches,2018-2019,Cagliari
Diego Farias,br BRA,FW,28,19,9,850.0,9.4,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,2.6,2.6,0.3,2.9,19.0,20.0,67.0,0.32,0.0,0.32,0.32,0.32,0.34,0.04,0.37,0.34,0.37,Matches,2018-2019,Cagliari
Alberto Cerri,it ITA,FW,22,17,8,765.0,8.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,3.1,7.0,10.0,45.0,0.12,0.0,0.12,0.12,0.12,0.27,0.14,0.41,0.27,0.41,Matches,2018-2019,Cagliari
Marco Sau,it ITA,"FW,MF",30,15,5,587.0,6.5,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.1,1.1,0.4,1.5,17.0,10.0,40.0,0.15,0.0,0.15,0.15,0.15,0.18,0.06,0.24,0.18,0.24,Matches,2018-2019,Cagliari
Fabrizio Cacciatore,it ITA,DF,31,7,7,580.0,6.4,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.8,1.0,4.0,24.0,19.0,0.0,0.31,0.31,0.0,0.31,0.03,0.12,0.16,0.03,0.16,Matches,2018-2019,Cagliari
Alessandro Deiola,it ITA,MF,22,10,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,0.0,0.8,6.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.16,0.01,0.17,0.16,0.17,Matches,2018-2019,Cagliari
