Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Baptiste Santamaria,fr FRA,MF,23,40,39,3455.0,38.4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.4,1.4,0.5,1.9,37.0,140.0,20.0,0.03,0.0,0.03,0.03,0.03,0.04,0.02,0.05,0.04,0.05,Matches,2018-2019,Angers
Ludovic Butelle,fr FRA,GK,35,37,37,3329.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Angers
Flavien Tait,fr FRA,"MF,FW",25,37,35,3054.0,33.9,5.0,7.0,12.0,5.0,0.0,1.0,2.0,0.0,7.0,6.1,9.3,15.5,184.0,159.0,279.0,0.15,0.21,0.35,0.15,0.35,0.21,0.28,0.49,0.19,0.47,Matches,2018-2019,Angers
Vincent Manceau,fr FRA,DF,29,33,33,3000.0,33.3,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,1.2,2.0,45.0,130.0,98.0,0.03,0.03,0.06,0.03,0.06,0.03,0.04,0.07,0.03,0.07,Matches,2018-2019,Angers
Ismaël Traoré,ci CIV,DF,31,31,29,2670.0,29.7,3.0,1.0,4.0,3.0,0.0,0.0,2.0,1.0,3.6,3.6,0.1,3.8,18.0,66.0,5.0,0.1,0.03,0.13,0.1,0.13,0.12,0.01,0.13,0.12,0.13,Matches,2018-2019,Angers
Mateo Pavlović,ba BIH,DF,28,32,30,2666.0,29.6,2.0,1.0,3.0,2.0,0.0,0.0,7.0,1.0,3.6,3.6,0.2,3.8,1.0,31.0,4.0,0.07,0.03,0.1,0.07,0.1,0.13,0.01,0.14,0.13,0.14,Matches,2018-2019,Angers
Jeff Reine-Adélaïde,fr FRA,"FW,MF",20,36,30,2633.0,29.3,3.0,3.0,6.0,3.0,0.0,1.0,2.0,0.0,5.5,4.7,3.0,7.7,135.0,136.0,145.0,0.1,0.1,0.21,0.1,0.21,0.19,0.1,0.3,0.17,0.27,Matches,2018-2019,Angers
Abdoulaye Bamba,ci CIV,DF,28,30,29,2573.0,28.6,0.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,0.2,0.2,1.9,2.1,60.0,90.0,79.0,0.0,0.14,0.14,0.0,0.14,0.01,0.07,0.07,0.01,0.07,Matches,2018-2019,Angers
Stéphane Bahoken,cm CMR,FW,26,33,32,2559.0,28.4,11.0,1.0,12.0,9.0,2.0,3.0,3.0,0.0,9.5,7.1,2.7,9.8,31.0,32.0,173.0,0.39,0.04,0.42,0.32,0.35,0.35,0.1,0.44,0.26,0.36,Matches,2018-2019,Angers
