Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Ron-Robert Zieler,de GER,GK,29,35,35,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Stuttgart
Benjamin Pavard,fr FRA,DF,22,29,29,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,0.6,1.5,22.0,92.0,21.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,2018-2019,Stuttgart
Santiago Ascacíbar,ar ARG,MF,21,27,27,2428.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.3,1.3,0.5,1.9,27.0,100.0,28.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07,Matches,2018-2019,Stuttgart
Mario Gómez,de GER,FW,33,32,26,2301.0,25.6,7.0,2.0,9.0,7.0,0.0,0.0,4.0,1.0,9.3,9.3,2.7,12.0,18.0,37.0,111.0,0.27,0.08,0.35,0.27,0.35,0.38,0.11,0.49,0.38,0.49,Matches,2018-2019,Stuttgart
Nicolás González,ar ARG,"FW,MF",20,31,24,2232.0,24.8,2.0,3.0,5.0,2.0,0.0,0.0,2.0,1.0,6.3,6.3,3.9,10.2,62.0,51.0,154.0,0.08,0.12,0.2,0.08,0.2,0.26,0.16,0.42,0.26,0.42,Matches,2018-2019,Stuttgart
Emiliano Insúa,ar ARG,DF,29,28,25,2204.0,24.5,2.0,2.0,4.0,2.0,0.0,0.0,4.0,1.0,0.5,0.5,2.5,3.0,70.0,105.0,108.0,0.08,0.08,0.16,0.08,0.16,0.02,0.11,0.13,0.02,0.13,Matches,2018-2019,Stuttgart
Christian Gentner,de GER,"MF,FW",32,30,24,2048.0,22.8,0.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,2.5,2.5,2.1,4.6,33.0,134.0,65.0,0.0,0.22,0.22,0.0,0.22,0.11,0.09,0.2,0.11,0.2,Matches,2018-2019,Stuttgart
Marc-Oliver Kempf,de GER,DF,23,23,23,2025.0,22.5,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.7,1.7,0.3,2.0,20.0,99.0,4.0,0.09,0.0,0.09,0.09,0.09,0.07,0.02,0.09,0.07,0.09,Matches,2018-2019,Stuttgart
Gonzalo Castro,de GER,MF,31,26,20,1782.0,19.8,2.0,4.0,6.0,2.0,0.0,0.0,4.0,0.0,1.2,1.2,2.2,3.4,24.0,92.0,37.0,0.1,0.2,0.3,0.1,0.3,0.06,0.11,0.18,0.06,0.18,Matches,2018-2019,Stuttgart
Andreas Beck,de GER,DF,31,24,21,1776.0,19.7,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,1.4,2.1,15.0,63.0,48.0,0.0,0.1,0.1,0.0,0.1,0.04,0.07,0.11,0.04,0.11,Matches,2018-2019,Stuttgart
