Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Yann Sommer,ch SUI,GK,32,36,36,3240.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4,0.4,0.0,2.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01,Matches,2021-2022,Gladbach
Nico Elvedi,ch SUI,DF,24,31,31,2700.0,30.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,1.1,1.1,0.1,1.2,13.0,73.0,3.0,0.03,0.03,0.07,0.03,0.07,0.04,0.0,0.05,0.04,0.05,Matches,2021-2022,Gladbach
Matthias Ginter,de GER,DF,27,31,30,2625.0,29.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.8,3.9,36.0,125.0,40.0,0.03,0.0,0.03,0.03,0.03,0.08,0.07,0.15,0.08,0.15,Matches,2021-2022,Gladbach
Manu Koné,fr FRA,MF,20,29,28,2363.0,26.3,3.0,0.0,3.0,3.0,0.0,0.0,10.0,0.0,1.5,1.5,0.5,2.0,41.0,109.0,36.0,0.11,0.0,0.11,0.11,0.11,0.07,0.02,0.09,0.07,0.09,Matches,2021-2022,Gladbach
Florian Neuhaus,de GER,MF,24,32,26,2319.0,25.8,4.0,4.0,8.0,4.0,0.0,0.0,2.0,0.0,4.9,4.9,2.2,7.1,48.0,133.0,58.0,0.16,0.16,0.31,0.16,0.31,0.22,0.1,0.31,0.22,0.31,Matches,2021-2022,Gladbach
Breel Embolo,ch SUI,FW,24,31,25,2283.0,25.4,11.0,4.0,15.0,11.0,0.0,0.0,4.0,0.0,8.4,8.4,4.7,13.1,38.0,64.0,158.0,0.43,0.16,0.59,0.43,0.59,0.36,0.2,0.57,0.36,0.57,Matches,2021-2022,Gladbach
Alassane Pléa,fr FRA,"MF,FW",28,36,25,2155.0,23.9,10.0,6.0,16.0,7.0,3.0,3.0,4.0,0.0,8.0,5.7,7.4,13.0,52.0,133.0,141.0,0.42,0.25,0.67,0.29,0.54,0.36,0.34,0.7,0.26,0.59,Matches,2021-2022,Gladbach
Jonas Hofmann,de GER,"MF,FW",29,28,25,2151.0,23.9,12.0,6.0,18.0,12.0,0.0,0.0,1.0,0.0,8.1,8.1,6.6,14.7,60.0,95.0,161.0,0.5,0.25,0.75,0.5,0.75,0.35,0.28,0.63,0.35,0.63,Matches,2021-2022,Gladbach
Joe Scally,us USA,DF,18,33,23,2133.0,23.7,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,1.4,1.4,1.9,3.3,35.0,57.0,104.0,0.04,0.08,0.13,0.04,0.13,0.07,0.09,0.16,0.07,0.16,Matches,2021-2022,Gladbach
Ramy Bensebaini,dz ALG,DF,26,24,23,2110.0,23.4,6.0,1.0,7.0,3.0,3.0,3.0,6.0,0.0,3.7,2.1,0.9,3.0,26.0,72.0,66.0,0.26,0.04,0.3,0.13,0.17,0.17,0.04,0.22,0.1,0.14,Matches,2021-2022,Gladbach
Lars Stindl,de GER,"MF,FW",32,29,23,1876.0,20.8,5.0,5.0,10.0,5.0,0.0,2.0,11.0,0.0,6.3,4.7,3.6,8.3,14.0,87.0,96.0,0.24,0.24,0.48,0.24,0.48,0.35,0.2,0.54,0.26,0.46,Matches,2021-2022,Gladbach
