Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Marcin Bułka,pl POL,GK,23,38,38,3450.0,38.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Nice
Dante,br BRA,DF,39,35,35,3099.0,34.4,1.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,0.9,0.9,1.0,2.0,13.0,185.0,6.0,0.03,0.03,0.06,0.03,0.06,0.03,0.03,0.06,0.03,0.06,Matches,2023-2024,Nice
Jean-Clair Todibo,fr FRA,DF,23,33,33,2904.0,32.3,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.6,0.6,1.6,2.2,32.0,150.0,11.0,0.0,0.09,0.09,0.0,0.09,0.02,0.06,0.08,0.02,0.08,Matches,2023-2024,Nice
Melvin Bard,fr FRA,DF,22,34,33,2830.0,31.4,1.0,2.0,3.0,1.0,0.0,0.0,7.0,1.0,0.5,0.5,2.8,3.4,60.0,111.0,99.0,0.03,0.06,0.1,0.03,0.1,0.02,0.1,0.11,0.02,0.11,Matches,2023-2024,Nice
Pablo Rosario,nl NED,"MF,DF",26,34,25,2399.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.2,1.2,1.4,2.6,20.0,93.0,27.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.11,0.05,0.11,Matches,2023-2024,Nice
Gaëtan Laborde,fr FRA,"FW,MF",29,38,26,2227.0,24.7,6.0,2.0,8.0,5.0,1.0,2.0,2.0,0.0,7.7,6.1,1.8,7.9,33.0,46.0,161.0,0.24,0.08,0.32,0.2,0.28,0.36,0.08,0.45,0.29,0.37,Matches,2023-2024,Nice
Khéphren Thuram,fr FRA,MF,22,29,26,2227.0,24.7,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,3.4,3.4,3.7,7.0,67.0,104.0,57.0,0.04,0.04,0.08,0.04,0.08,0.14,0.16,0.3,0.14,0.3,Matches,2023-2024,Nice
Morgan Sanson,fr FRA,MF,28,32,27,2207.0,24.5,4.0,3.0,7.0,3.0,1.0,1.0,4.0,0.0,3.3,3.3,4.0,7.3,57.0,75.0,98.0,0.16,0.12,0.29,0.12,0.24,0.15,0.18,0.33,0.15,0.33,Matches,2023-2024,Nice
Jordan Lotomba,ch SUI,DF,24,31,24,2100.0,23.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.9,0.9,1.1,2.0,36.0,52.0,40.0,0.04,0.0,0.04,0.04,0.04,0.04,0.05,0.1,0.04,0.1,Matches,2023-2024,Nice
Terem Moffi,ng NGA,FW,24,32,24,2094.0,23.3,11.0,2.0,13.0,8.0,3.0,3.0,4.0,0.0,10.7,8.3,3.2,11.5,24.0,27.0,123.0,0.47,0.09,0.56,0.34,0.43,0.49,0.15,0.64,0.38,0.53,Matches,2023-2024,Nice
Jeremie Boga,ci CIV,FW,26,29,25,2088.0,23.2,6.0,6.0,12.0,6.0,0.0,0.0,1.0,0.0,4.3,4.3,4.2,8.5,107.0,64.0,170.0,0.26,0.26,0.52,0.26,0.52,0.19,0.19,0.38,0.19,0.38,Matches,2023-2024,Nice
Youssouf Ndayishimiye,bi BDI,"MF,DF",24,26,22,1939.0,21.5,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.2,1.2,0.5,1.7,16.0,96.0,13.0,0.05,0.0,0.05,0.05,0.05,0.06,0.03,0.09,0.06,0.09,Matches,2023-2024,Nice
Evann Guessand,ci CIV,FW,22,38,16,1795.0,19.9,7.0,0.0,7.0,5.0,2.0,2.0,1.0,0.0,8.4,6.8,1.4,8.2,40.0,34.0,114.0,0.35,0.0,0.35,0.25,0.25,0.48,0.08,0.56,0.39,0.47,Matches,2023-2024,Nice
Hicham Boudaoui,dz ALG,MF,23,29,17,1613.0,17.9,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,3.3,3.3,1.8,5.1,28.0,78.0,58.0,0.11,0.0,0.11,0.11,0.11,0.19,0.1,0.29,0.19,0.29,Matches,2023-2024,Nice
Mohamed Ali Cho,fr FRA,FW,19,20,13,998.0,11.1,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,1.1,1.1,2.0,3.1,48.0,25.0,77.0,0.18,0.18,0.36,0.18,0.36,0.12,0.21,0.32,0.12,0.32,Matches,2023-2024,Nice
Tom Louchet,fr FRA,"MF,DF",20,16,6,709.0,7.9,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7,1.7,6.0,18.0,40.0,0.25,0.13,0.38,0.25,0.38,0.23,0.16,0.38,0.23,0.38,Matches,2023-2024,Nice
Alexis Claude-Maurice,fr FRA,MF,25,21,6,670.0,7.4,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.8,0.8,0.3,1.0,15.0,21.0,25.0,0.13,0.0,0.13,0.0,0.0,0.13,0.05,0.19,0.13,0.19,Matches,2023-2024,Nice
Antoine Mendy,sn SEN,DF,19,13,5,556.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,3.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1,Matches,2023-2024,Nice
Sofiane Diop,fr FRA,FW,23,10,6,499.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.8,2.0,20.0,17.0,43.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14,0.36,0.22,0.36,Matches,2023-2024,Nice
Romain Perraud,fr FRA,"DF,FW",25,21,3,460.0,5.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9,1.0,6.0,11.0,13.0,0.0,0.2,0.2,0.0,0.2,0.01,0.23,0.24,0.01,0.24,Matches,2023-2024,Nice
Youcef Atal,dz ALG,DF,27,6,5,359.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.1,0.1,0.8,0.9,9.0,15.0,5.0,0.25,0.0,0.25,0.25,0.25,0.03,0.2,0.24,0.03,0.24,Matches,2023-2024,Nice
Badredine Bouanani,dz ALG,FW,18,8,1,178.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,10.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.12,0.26,0.37,0.12,0.37,Matches,2023-2024,Nice
Ayoub Amraoui,ma MAR,DF,19,1,1,120.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2023-2024,Nice
Aliou Badara Baldé,gn GUI,"FW,DF",20,9,0,105.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,5.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,2023-2024,Nice
Reda Belahyane,ma MAR,MF,19,2,1,101.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Nice
Valentin Rosier,fr FRA,"DF,MF",26,3,0,53.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.07,0.23,0.31,0.07,0.31,Matches,2023-2024,Nice
Robson Bambu,br BRA,DF,25,1,0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2023-2024,Nice
Daouda Traoré,fr FRA,MF,17,2,0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.34,Matches,2023-2024,Nice
Bilal Brahimi,dz ALG,FW,23,2,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,0.0,0.58,Matches,2023-2024,Nice
Amidou Doumbouya,fr FRA,MF,15,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2023-2024,Nice
Issiaga Camara,gn GUI,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Nice
Sami Wattel,fr FRA,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Nice
Salvatore Sirigu,it ITA,GK,36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Nice
Kaïl Boudache,fr FRA,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Nice
Yannis Nahounou,fr FRA,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Nice
Alexis Beka Beka,fr FRA,MF,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Nice
Teddy Boulhendi,fr FRA,GK,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Nice
Maxime Dupé,fr FRA,GK,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Nice
