Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Vanja Milinković-Savić,rs SRB,GK,25,42,42,3810.0,42.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2022-2023,Torino
Alessandro Buongiorno,it ITA,DF,23,38,34,3111.0,34.6,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,2.2,2.2,1.3,3.6,13.0,81.0,19.0,0.03,0.06,0.09,0.03,0.09,0.07,0.04,0.12,0.07,0.12,Matches,2022-2023,Torino
Nikola Vlašić,hr CRO,"MF,FW",24,37,32,2978.0,33.1,5.0,8.0,13.0,5.0,0.0,0.0,1.0,0.0,4.3,4.3,4.1,8.4,85.0,106.0,210.0,0.15,0.24,0.39,0.15,0.39,0.14,0.14,0.28,0.14,0.28,Matches,2022-2023,Torino
Ricardo Rodríguez,ch SUI,DF,29,38,33,2930.0,32.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,1.9,2.4,49.0,133.0,51.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.08,0.01,0.08,Matches,2022-2023,Torino
Antonio Sanabria,py PAR,FW,26,36,31,2669.0,29.7,12.0,4.0,16.0,11.0,1.0,1.0,4.0,0.0,9.3,8.5,3.0,11.5,17.0,46.0,139.0,0.4,0.13,0.54,0.37,0.51,0.34,0.11,0.45,0.32,0.42,Matches,2022-2023,Torino
Perr Schuurs,nl NED,DF,22,33,31,2626.0,29.2,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.9,0.9,0.9,1.8,14.0,56.0,2.0,0.03,0.07,0.1,0.03,0.1,0.04,0.03,0.07,0.04,0.07,Matches,2022-2023,Torino
Koffi Djidji,ci CIV,DF,29,36,28,2575.0,28.6,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.9,0.9,0.1,1.1,11.0,83.0,13.0,0.03,0.0,0.03,0.03,0.03,0.04,0.0,0.04,0.04,0.04,Matches,2022-2023,Torino
Samuele Ricci,it ITA,MF,20,32,27,2412.0,26.8,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,1.7,1.7,1.8,3.5,43.0,104.0,31.0,0.07,0.04,0.11,0.07,0.11,0.07,0.08,0.15,0.07,0.15,Matches,2022-2023,Torino
Wilfried Singo,ci CIV,DF,21,35,28,2370.0,26.3,2.0,2.0,4.0,2.0,0.0,0.0,8.0,0.0,2.7,2.7,1.9,4.6,54.0,67.0,93.0,0.08,0.08,0.15,0.08,0.15,0.12,0.08,0.2,0.12,0.2,Matches,2022-2023,Torino
Aleksei Miranchuk,ru RUS,MF,26,31,26,2268.0,25.2,4.0,5.0,9.0,4.0,0.0,0.0,0.0,0.0,2.9,2.9,4.2,7.1,47.0,99.0,105.0,0.16,0.2,0.36,0.16,0.36,0.12,0.18,0.3,0.12,0.3,Matches,2022-2023,Torino
Karol Linetty,pl POL,MF,27,35,23,2001.0,22.2,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,1.0,1.0,0.9,1.9,27.0,73.0,32.0,0.04,0.0,0.04,0.04,0.04,0.05,0.04,0.09,0.05,0.09,Matches,2022-2023,Torino
Mërgim Vojvoda,xk KVX,DF,27,32,20,1924.0,21.4,0.0,6.0,6.0,0.0,0.0,0.0,3.0,0.0,1.5,1.5,3.7,5.3,30.0,125.0,81.0,0.0,0.28,0.28,0.0,0.28,0.08,0.19,0.27,0.08,0.27,Matches,2022-2023,Torino
Nemanja Radonjić,rs SRB,"MF,FW",26,30,18,1612.0,17.9,4.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,5.0,5.0,1.7,6.6,86.0,42.0,163.0,0.22,0.17,0.39,0.22,0.39,0.31,0.1,0.41,0.31,0.41,Matches,2022-2023,Torino
Saša Lukić,rs SRB,MF,25,19,16,1486.0,16.5,3.0,1.0,4.0,2.0,1.0,1.0,4.0,0.0,1.7,0.9,1.4,2.3,26.0,44.0,33.0,0.18,0.06,0.24,0.12,0.18,0.13,0.11,0.23,0.07,0.18,Matches,2022-2023,Torino
Valentino Lazaro,at AUT,DF,26,25,15,1400.0,15.6,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,2.7,3.1,44.0,74.0,84.0,0.0,0.26,0.26,0.0,0.26,0.03,0.18,0.21,0.03,0.21,Matches,2022-2023,Torino
Ivan Ilić,rs SRB,MF,21,15,13,1206.0,13.4,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.2,0.2,1.1,1.3,29.0,66.0,28.0,0.15,0.15,0.3,0.15,0.3,0.02,0.08,0.1,0.02,0.1,Matches,2022-2023,Torino
Ola Aina,ng NGA,DF,25,21,10,995.0,11.1,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.8,0.8,2.1,2.9,35.0,43.0,43.0,0.09,0.09,0.18,0.09,0.18,0.08,0.21,0.29,0.08,0.29,Matches,2022-2023,Torino
Yann Karamoh,fr FRA,"MF,FW",24,23,7,760.0,8.4,5.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,3.3,3.3,0.7,4.0,27.0,12.0,74.0,0.59,0.0,0.59,0.59,0.59,0.41,0.09,0.5,0.41,0.5,Matches,2022-2023,Torino
Demba Seck,sn SEN,"MF,FW",21,22,7,644.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,1.2,29.0,17.0,42.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.2,Matches,2022-2023,Torino
Pietro Pellegri,it ITA,FW,21,20,5,551.0,6.1,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,1.5,1.5,0.5,2.0,4.0,8.0,50.0,0.65,0.0,0.65,0.65,0.65,0.29,0.1,0.39,0.29,0.39,Matches,2022-2023,Torino
David Zima,cz CZE,DF,21,11,5,546.0,6.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.1,0.9,3.0,12.0,5.0,0.16,0.0,0.16,0.16,0.16,0.17,0.02,0.19,0.17,0.19,Matches,2022-2023,Torino
