Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Brice Samba,fr FRA,GK,29,42,42,3840.0,42.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.2,0.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Lens
Facundo Medina,ar ARG,DF,24,39,38,3449.0,38.3,1.0,3.0,4.0,1.0,0.0,0.0,15.0,0.0,1.4,1.4,1.9,3.3,59.0,240.0,30.0,0.03,0.08,0.1,0.03,0.1,0.04,0.05,0.09,0.04,0.09,Matches,2023-2024,Lens
Kevin Danso,at AUT,DF,24,38,38,3405.0,37.8,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,2.4,2.4,0.5,2.9,32.0,153.0,5.0,0.03,0.0,0.03,0.03,0.03,0.07,0.01,0.08,0.07,0.08,Matches,2023-2024,Lens
Florian Sotoca,fr FRA,MF,32,41,38,3395.0,37.7,8.0,7.0,15.0,4.0,4.0,4.0,7.0,1.0,9.8,6.6,7.6,14.2,64.0,195.0,303.0,0.21,0.19,0.4,0.11,0.29,0.27,0.21,0.48,0.18,0.39,Matches,2023-2024,Lens
Przemysław Frankowski,pl POL,DF,28,39,33,3002.0,33.4,4.0,4.0,8.0,2.0,2.0,3.0,6.0,0.0,4.7,2.3,5.0,7.3,76.0,143.0,265.0,0.12,0.12,0.24,0.06,0.18,0.15,0.16,0.3,0.07,0.23,Matches,2023-2024,Lens
Jonathan Gradit,fr FRA,DF,30,34,34,2814.0,31.3,1.0,0.0,1.0,1.0,0.0,0.0,11.0,1.0,0.4,0.4,0.2,0.6,28.0,221.0,7.0,0.03,0.0,0.03,0.03,0.03,0.01,0.01,0.02,0.01,0.02,Matches,2023-2024,Lens
Elye Wahi,fr FRA,FW,20,36,29,2363.0,26.3,12.0,4.0,16.0,11.0,1.0,1.0,11.0,1.0,12.8,12.0,2.9,14.9,67.0,24.0,218.0,0.46,0.15,0.61,0.42,0.57,0.5,0.11,0.62,0.47,0.59,Matches,2023-2024,Lens
Ruben Aguilar,fr FRA,DF,30,30,25,2251.0,25.0,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,1.5,1.5,3.0,4.4,37.0,113.0,171.0,0.04,0.12,0.16,0.04,0.16,0.06,0.13,0.19,0.06,0.19,Matches,2023-2024,Lens
Salis Abdul Samed,gh GHA,MF,23,35,24,2143.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.8,1.8,16.0,94.0,24.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.08,0.04,0.08,Matches,2023-2024,Lens
