Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Yehvann Diouf,fr FRA,GK,25-192,39,39,3540.0,39.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Reims
Valentin Atangana Edoa,fr FRA,MF,19-275,39,38,3294.0,36.6,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,2.5,2.5,1.1,3.6,41.0,93.0,38.0,0.03,0.0,0.03,0.03,0.03,0.08,0.03,0.11,0.08,0.11,Matches,2024-2025,Reims
Junya Ito,jp JPN,"FW,MF",32-079,38,36,3125.0,34.7,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,4.6,4.6,7.1,11.7,100.0,133.0,256.0,0.12,0.09,0.2,0.12,0.2,0.16,0.24,0.39,0.16,0.39,Matches,2024-2025,Reims
Keito Nakamura,jp JPN,"FW,MF",24-303,38,36,3072.0,34.1,12.0,3.0,15.0,12.0,0.0,0.0,5.0,0.0,9.1,9.1,2.9,12.1,90.0,82.0,197.0,0.35,0.09,0.44,0.35,0.44,0.31,0.1,0.41,0.31,0.41,Matches,2024-2025,Reims
Sergio Akieme,es ESP,DF,27-162,35,32,2858.0,31.8,2.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,1.5,1.5,2.5,4.0,55.0,86.0,97.0,0.06,0.09,0.16,0.06,0.16,0.05,0.09,0.14,0.05,0.14,Matches,2024-2025,Reims
Cédric Kipré,ci CIV,DF,28-169,32,30,2580.0,28.7,1.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0,0.6,0.6,1.3,2.0,16.0,77.0,3.0,0.03,0.03,0.07,0.03,0.07,0.03,0.06,0.08,0.03,0.08,Matches,2024-2025,Reims
Aurélio Buta,pt POR,DF,28-106,30,26,2206.0,24.5,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,0.8,1.1,28.0,83.0,64.0,0.0,0.04,0.04,0.0,0.04,0.01,0.04,0.05,0.01,0.05,Matches,2024-2025,Reims
Joseph Okumu,ke KEN,DF,28-001,26,24,2013.0,22.4,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,0.1,1.2,18.0,116.0,1.0,0.04,0.0,0.04,0.04,0.04,0.05,0.01,0.06,0.05,0.06,Matches,2024-2025,Reims
Oumar Diakité,ci CIV,FW,21-158,31,21,1890.0,21.0,4.0,1.0,5.0,4.0,0.0,1.0,7.0,0.0,5.5,4.7,1.1,5.8,24.0,44.0,93.0,0.19,0.05,0.24,0.19,0.24,0.3,0.06,0.36,0.26,0.32,Matches,2024-2025,Reims
