Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Marco Bizot,nl NED,GK,31,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Brest
Lilian Brassier,fr FRA,DF,22,38,37,3273.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.1,1.1,0.9,2.0,20.0,111.0,29.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,2022-2023,Brest
Pierre Lees-Melou,fr FRA,MF,29,34,34,2911.0,32.3,6.0,5.0,11.0,6.0,0.0,0.0,11.0,1.0,2.1,2.1,2.3,4.4,33.0,179.0,45.0,0.19,0.15,0.34,0.19,0.34,0.07,0.08,0.14,0.07,0.14,Matches,2022-2023,Brest
Haris Belkebla,dz ALG,MF,28,40,32,2836.0,31.5,2.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,1.3,0.5,0.6,1.1,19.0,129.0,37.0,0.06,0.0,0.06,0.03,0.03,0.04,0.02,0.06,0.02,0.04,Matches,2022-2023,Brest
Jean-Kevin Duverne,ht HAI,DF,25,36,29,2695.0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.8,1.2,80.0,149.0,134.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,2022-2023,Brest
Franck Honorat,fr FRA,"FW,MF",25,35,30,2629.0,29.2,6.0,6.0,12.0,6.0,0.0,0.0,1.0,0.0,4.8,4.8,9.4,14.2,98.0,70.0,261.0,0.21,0.21,0.41,0.21,0.41,0.17,0.33,0.5,0.17,0.5,Matches,2022-2023,Brest
Brendan Chardonnet,fr FRA,DF,27,30,27,2491.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.2,1.2,0.4,1.5,9.0,80.0,7.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.06,0.04,0.06,Matches,2022-2023,Brest
Jérémy Le Douaron,fr FRA,"MF,FW",24,34,25,2141.0,23.8,10.0,3.0,13.0,10.0,0.0,0.0,1.0,0.0,8.4,8.4,1.7,10.2,38.0,31.0,132.0,0.42,0.13,0.55,0.42,0.55,0.37,0.08,0.44,0.37,0.44,Matches,2022-2023,Brest
Mahdi Camara,fr FRA,MF,24,33,20,1914.0,21.3,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,2.5,2.5,0.4,3.0,32.0,80.0,44.0,0.09,0.0,0.09,0.09,0.09,0.12,0.02,0.15,0.12,0.15,Matches,2022-2023,Brest
Hugo Magnetti,fr FRA,MF,24,34,21,1794.0,19.9,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.6,1.5,32.0,70.0,27.0,0.05,0.1,0.15,0.05,0.15,0.05,0.03,0.08,0.05,0.08,Matches,2022-2023,Brest
Steve Mounié,bj BEN,FW,27,25,21,1757.0,19.5,6.0,0.0,6.0,5.0,1.0,1.0,2.0,0.0,7.3,6.5,0.8,7.3,23.0,32.0,89.0,0.31,0.0,0.31,0.26,0.26,0.4,0.04,0.44,0.35,0.4,Matches,2022-2023,Brest
Kenny Lala,mg MAD,DF,30,19,18,1573.0,17.5,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,2.0,2.4,24.0,61.0,30.0,0.0,0.11,0.11,0.0,0.11,0.02,0.12,0.15,0.02,0.15,Matches,2022-2023,Brest
Achraf Dari,ma MAR,DF,23,20,17,1497.0,16.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,0.4,3.0,33.0,1.0,0.06,0.0,0.06,0.06,0.06,0.02,0.0,0.03,0.02,0.03,Matches,2022-2023,Brest
Romain Del Castillo,fr FRA,"MF,FW",26,27,16,1422.0,15.8,6.0,6.0,12.0,1.0,5.0,5.0,2.0,0.0,6.3,2.4,4.2,6.6,47.0,75.0,125.0,0.38,0.38,0.76,0.06,0.44,0.4,0.27,0.67,0.15,0.42,Matches,2022-2023,Brest
