Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Jan Oblak,si SVN,GK,28,51,51,4590.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Atletico Madrid
Koke,es ESP,MF,29,43,40,3349.0,37.2,1.0,3.0,4.0,1.0,0.0,0.0,7.0,0.0,1.3,1.3,2.8,4.1,32.0,223.0,60.0,0.03,0.08,0.11,0.03,0.11,0.04,0.08,0.12,0.04,0.12,Matches,2021-2022,Atletico Madrid
Yannick Carrasco,be BEL,"FW,MF",27,44,37,3311.0,36.8,6.0,6.0,12.0,4.0,2.0,2.0,5.0,1.0,6.2,4.7,7.6,12.3,163.0,97.0,291.0,0.16,0.16,0.33,0.11,0.27,0.18,0.22,0.41,0.14,0.36,Matches,2021-2022,Atletico Madrid
Marcos Llorente,es ESP,"DF,MF",26,40,39,3237.0,36.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.8,0.8,3.7,4.5,85.0,102.0,211.0,0.0,0.06,0.06,0.0,0.06,0.02,0.11,0.13,0.02,0.13,Matches,2021-2022,Atletico Madrid
Rodrigo De Paul,ar ARG,MF,27,48,31,2936.0,32.6,4.0,1.0,5.0,4.0,0.0,0.0,9.0,0.0,2.7,2.7,6.7,9.4,78.0,194.0,68.0,0.12,0.03,0.15,0.12,0.15,0.09,0.22,0.31,0.09,0.31,Matches,2021-2022,Atletico Madrid
Stefan Savić,me MNE,DF,30,33,33,2890.0,32.1,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.1,2.1,0.2,2.2,32.0,81.0,6.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07,Matches,2021-2022,Atletico Madrid
José María Giménez,uy URU,DF,26,33,32,2806.0,31.2,1.0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,2.1,2.1,0.9,3.0,7.0,63.0,2.0,0.03,0.03,0.06,0.03,0.06,0.07,0.03,0.1,0.07,0.1,Matches,2021-2022,Atletico Madrid
Geoffrey Kondogbia,cf CTA,"MF,DF",28,39,30,2556.0,28.4,1.0,2.0,3.0,1.0,0.0,0.0,15.0,2.0,0.6,0.6,1.0,1.5,15.0,97.0,11.0,0.04,0.07,0.11,0.04,0.11,0.02,0.03,0.06,0.02,0.06,Matches,2021-2022,Atletico Madrid
Mario Hermoso,es ESP,DF,26,34,29,2467.0,27.4,2.0,1.0,3.0,2.0,0.0,0.0,8.0,1.0,2.2,2.2,0.8,3.0,41.0,135.0,26.0,0.07,0.04,0.11,0.07,0.11,0.09,0.03,0.12,0.09,0.12,Matches,2021-2022,Atletico Madrid
