Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Brennan Johnson,wls WAL,"FW,MF",21,44,37,3296.0,36.6,10.0,3.0,13.0,8.0,2.0,4.0,7.0,0.0,8.6,6.2,3.2,9.4,88.0,30.0,155.0,0.27,0.08,0.35,0.22,0.3,0.26,0.1,0.36,0.19,0.29,Matches,2022-2023,Nott'ham Forest
Morgan Gibbs-White,eng ENG,"MF,FW",22,38,36,3175.0,35.3,5.0,8.0,13.0,3.0,2.0,2.0,5.0,0.0,6.0,4.4,8.2,12.7,69.0,131.0,157.0,0.14,0.23,0.37,0.09,0.31,0.18,0.25,0.43,0.13,0.38,Matches,2022-2023,Nott'ham Forest
Joe Worrall,eng ENG,DF,25,34,25,2614.0,29.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.8,0.8,0.8,1.6,5.0,67.0,1.0,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.06,0.03,0.06,Matches,2022-2023,Nott'ham Forest
Remo Freuler,ch SUI,MF,30,33,29,2606.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,0.8,1.2,7.0,54.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches,2022-2023,Nott'ham Forest
Renan Lodi,br BRA,DF,24,32,30,2560.0,28.4,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,1.2,2.1,24.0,31.0,70.0,0.04,0.04,0.07,0.04,0.07,0.04,0.05,0.09,0.04,0.09,Matches,2022-2023,Nott'ham Forest
Ryan Yates,eng ENG,MF,24,31,25,2253.0,25.0,2.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,2.3,2.3,1.2,3.4,11.0,43.0,27.0,0.08,0.08,0.16,0.08,0.16,0.11,0.06,0.17,0.11,0.17,Matches,2022-2023,Nott'ham Forest
Serge Aurier,ci CIV,DF,29,28,25,2240.0,24.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,1.0,1.8,37.0,71.0,50.0,0.04,0.0,0.04,0.04,0.04,0.04,0.05,0.08,0.04,0.08,Matches,2022-2023,Nott'ham Forest
Neco Williams,wls WAL,DF,21,36,23,2184.0,24.3,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,1.3,1.3,1.4,2.7,51.0,33.0,67.0,0.04,0.04,0.08,0.04,0.08,0.06,0.07,0.13,0.06,0.13,Matches,2022-2023,Nott'ham Forest
Scott McKenna,sct SCO,DF,25,24,22,1901.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,1.0,1.1,5.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,2022-2023,Nott'ham Forest
