Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Daniel Wass,dk DEN,"MF,DF",31,36,36,3069.0,34.1,4.0,1.0,5.0,3.0,1.0,1.0,8.0,0.0,2.9,2.1,2.3,4.4,37.0,122.0,89.0,0.12,0.03,0.15,0.09,0.12,0.09,0.07,0.16,0.06,0.13,Matches,2020-2021,Valencia
José Luis Gayà,es ESP,DF,25,34,32,2861.0,31.8,1.0,7.0,8.0,1.0,0.0,0.0,6.0,0.0,2.6,2.6,3.9,6.5,62.0,119.0,201.0,0.03,0.22,0.25,0.03,0.25,0.08,0.12,0.21,0.08,0.21,Matches,2020-2021,Valencia
Carlos Soler,es ESP,MF,23,34,31,2794.0,31.0,12.0,9.0,21.0,4.0,8.0,10.0,7.0,0.0,9.5,2.4,4.7,7.1,46.0,153.0,30.0,0.39,0.29,0.68,0.13,0.42,0.31,0.15,0.47,0.08,0.23,Matches,2020-2021,Valencia
Gabriel Paulista,br BRA,DF,29,32,32,2768.0,30.8,4.0,1.0,5.0,4.0,0.0,0.0,6.0,0.0,1.0,1.0,0.5,1.5,9.0,81.0,4.0,0.13,0.03,0.16,0.13,0.16,0.03,0.02,0.05,0.03,0.05,Matches,2020-2021,Valencia
Maxi Gómez,uy URU,FW,23,31,31,2689.0,29.9,7.0,1.0,8.0,7.0,0.0,0.0,7.0,1.0,6.6,6.6,0.9,7.5,19.0,41.0,102.0,0.23,0.03,0.27,0.23,0.27,0.22,0.03,0.25,0.22,0.25,Matches,2020-2021,Valencia
Jaume Doménech,es ESP,GK,29,28,28,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Valencia
Gonçalo Guedes,pt POR,"MF,FW",23,34,29,2492.0,27.7,7.0,6.0,13.0,7.0,0.0,0.0,3.0,1.0,3.7,3.7,4.0,7.7,111.0,115.0,154.0,0.25,0.22,0.47,0.25,0.47,0.14,0.16,0.3,0.14,0.3,Matches,2020-2021,Valencia
Uroš Račić,rs SRB,MF,22,35,28,2455.0,27.3,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,1.6,1.6,0.3,1.8,22.0,104.0,16.0,0.07,0.04,0.11,0.07,0.11,0.06,0.01,0.08,0.06,0.08,Matches,2020-2021,Valencia
Thierry Correia,pt POR,DF,21,32,28,2431.0,27.0,2.0,1.0,3.0,2.0,0.0,0.0,8.0,1.0,0.5,0.5,1.2,1.7,48.0,46.0,94.0,0.07,0.04,0.11,0.07,0.11,0.02,0.05,0.07,0.02,0.07,Matches,2020-2021,Valencia
Hugo Guillamón,es ESP,DF,20,27,23,2143.0,23.8,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.7,0.7,0.1,0.8,19.0,93.0,1.0,0.04,0.0,0.04,0.04,0.04,0.03,0.01,0.04,0.03,0.04,Matches,2020-2021,Valencia
Mouctar Diakhaby,gn GUI,DF,23,27,24,2104.0,23.4,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.2,1.2,0.0,1.2,7.0,47.0,8.0,0.04,0.0,0.04,0.04,0.04,0.05,0.0,0.05,0.05,0.05,Matches,2020-2021,Valencia
Yunus Musah,us USA,MF,17,35,18,1642.0,18.2,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.1,1.1,1.1,2.2,43.0,20.0,89.0,0.11,0.0,0.11,0.11,0.11,0.06,0.07,0.13,0.06,0.13,Matches,2020-2021,Valencia
Lee Kang-in,kr KOR,"FW,MF",19,27,17,1426.0,15.8,1.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,1.1,1.1,2.5,3.6,36.0,80.0,41.0,0.06,0.25,0.32,0.06,0.32,0.08,0.18,0.26,0.08,0.26,Matches,2020-2021,Valencia
Manu Vallejo,es ESP,"FW,MF",23,33,12,1236.0,13.7,6.0,3.0,9.0,6.0,0.0,0.0,2.0,0.0,4.2,4.2,0.8,4.9,22.0,25.0,60.0,0.44,0.22,0.66,0.44,0.66,0.4,0.07,0.47,0.4,0.47,Matches,2020-2021,Valencia
Denis Cheryshev,ru RUS,MF,29,22,14,1171.0,13.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.4,3.4,37.0,37.0,95.0,0.0,0.23,0.23,0.0,0.23,0.08,0.19,0.28,0.08,0.28,Matches,2020-2021,Valencia
Kévin Gameiro,fr FRA,FW,33,27,10,1077.0,12.0,4.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,3.8,3.8,0.9,4.7,7.0,19.0,68.0,0.33,0.08,0.42,0.33,0.42,0.32,0.07,0.39,0.32,0.39,Matches,2020-2021,Valencia
Toni Lato,es ESP,DF,22,18,11,983.0,10.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.7,0.7,0.2,0.8,6.0,19.0,30.0,0.09,0.0,0.09,0.09,0.09,0.08,0.02,0.1,0.08,0.1,Matches,2020-2021,Valencia
Jasper Cillessen,nl NED,GK,31,10,10,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Valencia
Alejandro Blanco,es ESP,MF,21,16,7,761.0,8.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.9,17.0,2.0,44.0,0.12,0.12,0.24,0.12,0.24,0.07,0.07,0.14,0.07,0.14,Matches,2020-2021,Valencia
Jason,es ESP,"MF,DF",26,21,6,629.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.2,0.2,0.5,0.7,17.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.04,0.11,0.14,0.04,0.14,Matches,2020-2021,Valencia
Eliaquim Mangala,fr FRA,DF,29,10,7,621.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,2020-2021,Valencia
Geoffrey Kondogbia,cf CTA,MF,27,5,5,440.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,5.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,2020-2021,Valencia
Rubén Sobrino,es ESP,"MF,FW",28,9,4,439.0,4.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.21,0.21,0.41,0.21,0.41,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Valencia
Cristian,es ESP,GK,22,4,4,390.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2020-2021,Valencia
Vicente Esquerdo,es ESP,MF,21,7,4,369.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,2020-2021,Valencia
