Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Guglielmo Vicario,it ITA,GK,24,39,39,3510.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Empoli
Andrea Pinamonti,it ITA,FW,22,37,33,2914.0,32.4,13.0,2.0,15.0,9.0,4.0,4.0,4.0,0.0,12.7,9.5,2.9,12.4,36.0,51.0,233.0,0.4,0.06,0.46,0.28,0.34,0.4,0.09,0.49,0.3,0.39,Matches,2021-2022,Empoli
Petar Stojanović,si SVN,DF,25,35,33,2875.0,31.9,1.0,1.0,2.0,1.0,0.0,0.0,11.0,1.0,0.6,0.6,3.2,3.8,94.0,174.0,110.0,0.03,0.03,0.06,0.03,0.06,0.02,0.11,0.13,0.02,0.13,Matches,2021-2022,Empoli
Szymon Żurkowski,pl POL,MF,23,37,30,2381.0,26.5,6.0,2.0,8.0,6.0,0.0,0.0,5.0,0.0,3.7,3.7,1.6,5.3,70.0,101.0,107.0,0.23,0.08,0.3,0.23,0.3,0.14,0.06,0.21,0.14,0.21,Matches,2021-2022,Empoli
Nedim Bajrami,al ALB,"MF,FW",22,38,25,2276.0,25.3,9.0,5.0,14.0,6.0,3.0,3.0,3.0,0.0,6.4,4.0,4.7,8.8,72.0,117.0,177.0,0.36,0.2,0.55,0.24,0.43,0.28,0.21,0.49,0.18,0.38,Matches,2021-2022,Empoli
Filippo Bandinelli,it ITA,MF,26,38,27,2151.0,23.9,2.0,4.0,6.0,2.0,0.0,0.0,10.0,0.0,2.2,2.2,3.4,5.6,57.0,104.0,101.0,0.08,0.17,0.25,0.08,0.25,0.1,0.16,0.26,0.1,0.26,Matches,2021-2022,Empoli
Liam Henderson,sct SCO,MF,25,40,23,2108.0,23.4,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,2.5,2.5,3.0,5.6,22.0,100.0,133.0,0.09,0.13,0.21,0.09,0.21,0.11,0.13,0.25,0.11,0.25,Matches,2021-2022,Empoli
Sebastiano Luperto,it ITA,DF,24,25,22,2003.0,22.3,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,0.7,0.7,0.5,1.1,21.0,76.0,3.0,0.0,0.04,0.04,0.0,0.04,0.03,0.02,0.05,0.03,0.05,Matches,2021-2022,Empoli
Simone Romagnoli,it ITA,DF,31,22,20,1752.0,19.5,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,1.5,1.5,0.4,1.9,14.0,61.0,1.0,0.1,0.0,0.1,0.1,0.1,0.09,0.02,0.11,0.09,0.11,Matches,2021-2022,Empoli
Samuele Ricci,it ITA,MF,19,24,18,1708.0,19.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.2,0.2,0.3,0.5,24.0,103.0,13.0,0.05,0.05,0.11,0.05,0.11,0.01,0.02,0.03,0.01,0.03,Matches,2021-2022,Empoli
Mattia Viti,it ITA,DF,19,22,18,1701.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.4,0.4,0.0,0.4,10.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.02,0.03,Matches,2021-2022,Empoli
Riccardo Marchizza,it ITA,DF,23,22,19,1610.0,17.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,1.4,1.7,27.0,58.0,47.0,0.0,0.06,0.06,0.0,0.06,0.02,0.09,0.11,0.02,0.11,Matches,2021-2022,Empoli
Patrick Cutrone,it ITA,FW,23,31,16,1554.0,17.3,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,3.7,3.7,0.9,4.6,20.0,16.0,139.0,0.17,0.0,0.17,0.17,0.17,0.24,0.06,0.3,0.24,0.3,Matches,2021-2022,Empoli
Kristjan Asllani,al ALB,MF,19,26,16,1547.0,17.2,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.9,1.7,10.0,62.0,19.0,0.06,0.12,0.17,0.06,0.17,0.05,0.06,0.11,0.05,0.11,Matches,2021-2022,Empoli
Fabiano Parisi,it ITA,DF,20,25,16,1477.0,16.4,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.7,0.7,0.3,1.0,58.0,74.0,49.0,0.0,0.06,0.06,0.0,0.06,0.04,0.02,0.06,0.04,0.06,Matches,2021-2022,Empoli
