Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Maximilian Eggestein,de GER,MF,21,39,39,3520.0,39.1,6.0,6.0,12.0,6.0,0.0,0.0,4.0,0.0,2.1,2.1,4.6,6.7,77.0,199.0,127.0,0.15,0.15,0.31,0.15,0.31,0.06,0.14,0.2,0.06,0.2,Matches,2018-2019,Werder Bremen
Ludwig Augustinsson,se SWE,DF,24,39,39,3496.0,38.8,1.0,6.0,7.0,1.0,0.0,0.0,5.0,0.0,1.5,1.5,2.2,3.7,83.0,154.0,226.0,0.03,0.15,0.18,0.03,0.18,0.04,0.07,0.11,0.04,0.11,Matches,2018-2019,Werder Bremen
Jiří Pavlenka,cz CZE,GK,26,39,39,3457.0,38.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Werder Bremen
Davy Klaassen,nl NED,MF,25,38,38,3294.0,36.6,7.0,4.0,11.0,6.0,1.0,1.0,7.0,0.0,3.0,3.0,3.6,6.7,28.0,138.0,112.0,0.19,0.11,0.3,0.16,0.27,0.1,0.12,0.21,0.1,0.21,Matches,2018-2019,Werder Bremen
Max Kruse,de GER,"FW,MF",30,36,36,3222.0,35.8,12.0,13.0,25.0,8.0,4.0,4.0,1.0,0.0,10.3,8.0,6.2,14.1,76.0,214.0,312.0,0.34,0.36,0.7,0.22,0.59,0.33,0.2,0.52,0.25,0.45,Matches,2018-2019,Werder Bremen
Theodor Gebre Selassie,cz CZE,DF,31,36,36,3197.0,35.5,3.0,4.0,7.0,3.0,0.0,0.0,2.0,0.0,3.9,3.9,2.0,5.9,42.0,131.0,151.0,0.08,0.11,0.2,0.08,0.2,0.13,0.06,0.19,0.13,0.19,Matches,2018-2019,Werder Bremen
Niklas Moisander,fi FIN,DF,32,34,34,3027.0,33.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.4,0.4,1.0,1.3,45.0,197.0,6.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.01,0.05,Matches,2018-2019,Werder Bremen
Miloš Veljković,rs SRB,DF,22,27,25,2230.0,24.8,1.0,0.0,1.0,1.0,0.0,0.0,7.0,2.0,0.8,0.8,0.5,1.3,22.0,122.0,3.0,0.04,0.0,0.04,0.04,0.04,0.04,0.02,0.06,0.04,0.06,Matches,2018-2019,Werder Bremen
Milot Rashica,xk KVX,"FW,MF",22,30,22,1805.0,20.1,12.0,6.0,18.0,11.0,1.0,1.0,1.0,0.0,7.0,6.2,4.1,10.3,87.0,27.0,186.0,0.6,0.3,0.9,0.55,0.85,0.4,0.24,0.64,0.36,0.6,Matches,2018-2019,Werder Bremen
Nuri Şahin,tr TUR,MF,29,23,22,1730.0,19.2,1.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,0.6,0.6,0.8,1.5,15.0,101.0,18.0,0.05,0.05,0.1,0.05,0.1,0.04,0.05,0.09,0.04,0.09,Matches,2018-2019,Werder Bremen
Sebastian Langkamp,de GER,DF,30,23,16,1541.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2,1.2,0.7,1.9,30.0,79.0,5.0,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.12,0.07,0.12,Matches,2018-2019,Werder Bremen
Yuya Osako,jp JPN,"FW,MF",28,23,17,1499.0,16.7,5.0,2.0,7.0,5.0,0.0,0.0,2.0,0.0,3.4,3.4,2.2,5.6,19.0,65.0,116.0,0.3,0.12,0.42,0.3,0.42,0.23,0.14,0.37,0.23,0.37,Matches,2018-2019,Werder Bremen
Johannes Eggestein,de GER,"FW,MF",20,28,14,1299.0,14.4,5.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,4.6,4.6,1.8,6.4,42.0,35.0,121.0,0.35,0.07,0.42,0.35,0.42,0.38,0.14,0.52,0.38,0.52,Matches,2018-2019,Werder Bremen
Philipp Bargfrede,de GER,"MF,DF",29,17,15,1233.0,13.7,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.2,0.2,0.1,0.3,8.0,57.0,6.0,0.07,0.0,0.07,0.07,0.07,0.01,0.01,0.03,0.01,0.03,Matches,2018-2019,Werder Bremen
Kevin Möhwald,de GER,MF,25,27,8,1011.0,11.2,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.9,1.9,11.0,56.0,39.0,0.27,0.18,0.45,0.27,0.45,0.1,0.09,0.19,0.1,0.19,Matches,2018-2019,Werder Bremen
Martin Harnik,at AUT,"FW,MF",31,22,10,921.0,10.2,7.0,2.0,9.0,7.0,0.0,0.0,2.0,0.0,5.8,5.8,1.7,7.5,14.0,17.0,97.0,0.68,0.2,0.88,0.68,0.88,0.63,0.18,0.81,0.63,0.81,Matches,2018-2019,Werder Bremen
Claudio Pizarro,pe PER,FW,39,30,4,829.0,9.2,7.0,2.0,9.0,7.0,0.0,0.0,1.0,0.0,3.1,3.1,0.7,3.8,7.0,26.0,63.0,0.76,0.22,0.98,0.76,0.98,0.4,0.09,0.49,0.4,0.49,Matches,2018-2019,Werder Bremen
Marco Friedl,at AUT,DF,20,9,7,654.0,7.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,7.0,0.0,0.14,0.14,0.0,0.14,0.01,0.0,0.01,0.01,0.01,Matches,2018-2019,Werder Bremen
Florian Kainz,at AUT,FW,25,10,7,553.0,6.1,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,0.4,0.4,0.7,1.1,19.0,27.0,47.0,0.33,0.49,0.81,0.33,0.81,0.1,0.16,0.26,0.1,0.26,Matches,2018-2019,Werder Bremen
Josh Sargent,us USA,FW,18,10,1,212.0,2.4,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.5,1.5,0.1,1.6,5.0,1.0,19.0,0.85,0.0,0.85,0.85,0.85,0.63,0.05,0.68,0.63,0.68,Matches,2018-2019,Werder Bremen
Stefanos Kapino,gr GRE,GK,24,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Werder Bremen
Luca Plogmann,de GER,GK,18,1,0,38.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Werder Bremen
Fin Bartels,de GER,"MF,FW",31,2,0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Werder Bremen
Ole Käuper,de GER,MF,21,1,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Werder Bremen
Aron Jóhannsson,us USA,MF,27,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Werder Bremen
Jean-Manuel Mbom,de GER,"DF,MF",18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Werder Bremen
Felix Beijmo,se SWE,"DF,MF",20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Werder Bremen
