Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Gabriel Strefezza,br BRA,"FW,MF",27,38,33,2739.0,30.4,6.0,5.0,11.0,6.0,0.0,0.0,5.0,0.0,3.7,3.7,3.9,7.6,80.0,106.0,190.0,0.2,0.16,0.36,0.2,0.36,0.13,0.13,0.26,0.13,0.26,Matches,2024-2025,Como
Lucas Da Cunha,fr FRA,MF,23,37,31,2733.0,30.4,3.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,2.0,2.0,3.8,5.8,63.0,154.0,85.0,0.1,0.07,0.16,0.1,0.16,0.07,0.13,0.2,0.07,0.2,Matches,2024-2025,Como
Nicolás Paz,ar ARG,"MF,FW",19,35,30,2687.0,29.9,6.0,8.0,14.0,6.0,0.0,1.0,6.0,0.0,9.3,8.5,6.0,14.5,77.0,163.0,171.0,0.2,0.27,0.47,0.2,0.47,0.31,0.2,0.51,0.28,0.49,Matches,2024-2025,Como
Edoardo Goldaniga,it ITA,DF,30,33,28,2630.0,29.2,1.0,0.0,1.0,1.0,0.0,0.0,12.0,1.0,2.5,2.5,0.3,2.8,20.0,81.0,8.0,0.03,0.0,0.03,0.03,0.03,0.09,0.01,0.1,0.09,0.1,Matches,2024-2025,Como
Marc-Oliver Kempf,de GER,DF,29,31,30,2615.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.6,1.6,1.2,2.7,17.0,85.0,4.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09,Matches,2024-2025,Como
Patrick Cutrone,it ITA,FW,26,34,24,2124.0,23.6,8.0,4.0,12.0,8.0,0.0,1.0,1.0,0.0,7.1,6.3,2.1,8.4,53.0,31.0,155.0,0.34,0.17,0.51,0.34,0.51,0.31,0.09,0.41,0.28,0.37,Matches,2024-2025,Como
Máximo Perrone,ar ARG,MF,21,26,20,1857.0,20.6,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.9,0.9,2.2,3.1,16.0,98.0,19.0,0.0,0.15,0.15,0.0,0.15,0.04,0.11,0.15,0.04,0.15,Matches,2024-2025,Como
Alberto Dossena,it ITA,DF,25,23,20,1825.0,20.3,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.8,0.8,0.7,1.5,4.0,36.0,1.0,0.0,0.1,0.1,0.0,0.1,0.04,0.03,0.07,0.04,0.07,Matches,2024-2025,Como
Alberto Moreno,es ESP,DF,32,25,22,1804.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,1.2,1.6,23.0,81.0,58.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08,Matches,2024-2025,Como
