Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Predrag Rajković,rs SRB,GK,26,36,36,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2022-2023,Mallorca
Lee Kang-in,kr KOR,"MF,FW",21,39,35,3064.0,34.0,6.0,6.0,12.0,6.0,0.0,0.0,11.0,0.0,5.4,5.4,5.4,10.8,107.0,96.0,139.0,0.18,0.18,0.35,0.18,0.35,0.17,0.17,0.34,0.17,0.34,Matches,2022-2023,Mallorca
Vedat Muriqi,xk KVX,FW,28,37,35,3060.0,34.0,16.0,4.0,20.0,12.0,4.0,5.0,7.0,1.0,12.5,8.6,2.1,10.6,28.0,60.0,152.0,0.47,0.12,0.59,0.35,0.47,0.38,0.06,0.45,0.26,0.33,Matches,2022-2023,Mallorca
Pablo Maffeo,es ESP,DF,25,37,34,3033.0,33.7,2.0,4.0,6.0,2.0,0.0,0.0,6.0,1.0,1.8,1.8,3.0,4.8,67.0,61.0,134.0,0.06,0.12,0.18,0.06,0.18,0.05,0.09,0.14,0.05,0.14,Matches,2022-2023,Mallorca
Antonio Raillo,es ESP,DF,30,33,33,2901.0,32.2,2.0,3.0,5.0,2.0,0.0,0.0,12.0,1.0,0.6,0.6,1.1,1.7,8.0,50.0,5.0,0.06,0.09,0.16,0.06,0.16,0.02,0.03,0.05,0.02,0.05,Matches,2022-2023,Mallorca
Martin Valjent,sk SVK,DF,26,32,32,2836.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.3,0.3,0.4,0.7,15.0,57.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,2022-2023,Mallorca
Jaume Costa,es ESP,DF,34,33,31,2689.0,29.9,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,2.5,3.5,60.0,74.0,123.0,0.0,0.03,0.03,0.0,0.03,0.04,0.09,0.12,0.04,0.12,Matches,2022-2023,Mallorca
Iñigo Ruiz de Galarreta,es ESP,MF,28,32,30,2629.0,29.2,0.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,0.3,0.3,1.4,1.7,20.0,127.0,21.0,0.0,0.03,0.03,0.0,0.03,0.01,0.05,0.06,0.01,0.06,Matches,2022-2023,Mallorca
Copete,es ESP,DF,22,31,29,2461.0,27.3,1.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,0.5,0.2,0.7,14.0,58.0,3.0,0.04,0.0,0.04,0.04,0.04,0.04,0.01,0.05,0.02,0.03,Matches,2022-2023,Mallorca
Dani Rodríguez,es ESP,MF,34,39,27,2291.0,25.5,4.0,8.0,12.0,4.0,0.0,0.0,8.0,0.0,2.4,2.4,3.2,5.6,43.0,76.0,64.0,0.16,0.31,0.47,0.16,0.47,0.1,0.14,0.24,0.1,0.24,Matches,2022-2023,Mallorca
Iddrisu Baba,gh GHA,"MF,DF",26,30,21,1795.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,0.2,0.8,3.0,47.0,8.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,2022-2023,Mallorca
Amath,sn SEN,"MF,FW",26,31,14,1353.0,15.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.7,2.7,0.8,3.5,33.0,16.0,69.0,0.13,0.0,0.13,0.13,0.13,0.2,0.06,0.25,0.2,0.25,Matches,2022-2023,Mallorca
Giovanni González,uy URU,DF,27,19,12,1210.0,13.4,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.2,0.2,1.2,1.4,10.0,28.0,39.0,0.0,0.15,0.15,0.0,0.15,0.02,0.12,0.14,0.02,0.14,Matches,2022-2023,Mallorca
Matija Nastasić,rs SRB,DF,29,17,13,1206.0,13.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.5,0.5,0.0,0.5,4.0,25.0,1.0,0.07,0.0,0.07,0.07,0.07,0.05,0.0,0.05,0.05,0.05,Matches,2022-2023,Mallorca
Antonio Sánchez,es ESP,"MF,DF",25,34,12,1169.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,0.8,1.4,22.0,34.0,56.0,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.12,0.05,0.12,Matches,2022-2023,Mallorca
Clément Grenier,fr FRA,MF,31,24,8,923.0,10.3,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.2,0.2,1.1,1.3,4.0,40.0,26.0,0.1,0.0,0.1,0.1,0.1,0.03,0.14,0.17,0.03,0.17,Matches,2022-2023,Mallorca
