Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Nikola Milenković,rs SRB,DF,22,37,37,3364.0,37.4,3.0,1.0,4.0,3.0,0.0,0.0,7.0,1.0,3.9,3.9,0.6,4.5,25.0,123.0,16.0,0.08,0.03,0.11,0.08,0.11,0.12,0.02,0.13,0.12,0.13,Matches,2020-2021,Fiorentina
Bartłomiej Drągowski,pl POL,GK,22,36,36,3148.0,35.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Fiorentina
Dušan Vlahović,rs SRB,FW,20,40,35,3083.0,34.3,21.0,3.0,24.0,15.0,6.0,6.0,1.0,0.0,18.5,13.8,2.2,16.0,36.0,31.0,213.0,0.61,0.09,0.7,0.44,0.53,0.57,0.07,0.64,0.43,0.49,Matches,2020-2021,Fiorentina
Cristiano Biraghi,it ITA,DF,27,38,33,3056.0,34.0,1.0,5.0,6.0,1.0,0.0,0.0,9.0,0.0,1.9,1.9,6.7,8.6,91.0,117.0,225.0,0.03,0.15,0.18,0.03,0.18,0.06,0.22,0.28,0.06,0.28,Matches,2020-2021,Fiorentina
Germán Pezzella,ar ARG,DF,29,33,33,2810.0,31.2,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.3,1.3,0.5,1.8,2.0,46.0,3.0,0.03,0.0,0.03,0.03,0.03,0.04,0.02,0.06,0.04,0.06,Matches,2020-2021,Fiorentina
Sofyan Amrabat,ma MAR,MF,23,33,30,2681.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.4,0.4,0.6,1.1,38.0,151.0,46.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,2020-2021,Fiorentina
Gaetano Castrovilli,it ITA,MF,23,37,31,2573.0,28.6,5.0,3.0,8.0,5.0,0.0,0.0,8.0,1.0,3.0,3.0,2.5,5.5,74.0,108.0,124.0,0.17,0.1,0.28,0.17,0.28,0.11,0.1,0.21,0.11,0.21,Matches,2020-2021,Fiorentina
Martín Cáceres,uy URU,DF,33,31,28,2398.0,26.6,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,1.7,1.7,1.2,3.0,26.0,104.0,60.0,0.08,0.08,0.15,0.08,0.15,0.07,0.05,0.12,0.07,0.12,Matches,2020-2021,Fiorentina
Giacomo Bonaventura,it ITA,MF,30,35,28,2376.0,26.4,3.0,2.0,5.0,3.0,0.0,0.0,6.0,0.0,2.7,2.7,3.0,5.7,49.0,93.0,91.0,0.11,0.08,0.19,0.11,0.19,0.11,0.12,0.23,0.11,0.23,Matches,2020-2021,Fiorentina
