Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
David García,es ESP,DF,28,39,38,3430.0,38.1,3.0,0.0,3.0,3.0,0.0,0.0,11.0,1.0,0.7,0.7,0.4,1.1,16.0,105.0,4.0,0.08,0.0,0.08,0.08,0.08,0.02,0.01,0.04,0.02,0.04,Matches,2022-2023,Osasuna
Jon Moncayola,es ESP,"MF,DF",24,44,30,3014.0,33.5,1.0,5.0,6.0,1.0,0.0,0.0,8.0,0.0,2.0,2.0,1.8,3.8,34.0,175.0,50.0,0.03,0.15,0.18,0.03,0.18,0.07,0.07,0.14,0.07,0.14,Matches,2022-2023,Osasuna
Lucas Torró,es ESP,MF,28,38,36,2968.0,33.0,2.0,0.0,2.0,2.0,0.0,0.0,11.0,0.0,1.4,1.4,0.3,1.6,12.0,98.0,17.0,0.06,0.0,0.06,0.06,0.06,0.05,0.01,0.06,0.05,0.06,Matches,2022-2023,Osasuna
Moi Gómez,es ESP,"MF,FW",28,38,32,2836.0,31.5,3.0,3.0,6.0,3.0,0.0,0.0,7.0,0.0,1.8,1.8,4.5,6.2,37.0,184.0,67.0,0.1,0.1,0.19,0.1,0.19,0.06,0.16,0.23,0.06,0.23,Matches,2022-2023,Osasuna
Juan Cruz Armada,es ESP,DF,30,33,26,2587.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.2,0.2,1.0,1.2,15.0,68.0,55.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches,2022-2023,Osasuna
Aimar Oroz,es ESP,"MF,FW",20,38,28,2547.0,28.3,3.0,6.0,9.0,2.0,1.0,1.0,7.0,0.0,3.6,2.8,2.8,5.5,35.0,86.0,144.0,0.11,0.21,0.32,0.07,0.28,0.16,0.12,0.28,0.12,0.25,Matches,2022-2023,Osasuna
Manu Sánchez,es ESP,DF,21,36,25,2478.0,27.5,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.8,0.8,2.1,2.8,42.0,100.0,105.0,0.0,0.11,0.11,0.0,0.11,0.03,0.09,0.12,0.03,0.12,Matches,2022-2023,Osasuna
Aridane Hernández,es ESP,DF,33,31,26,2440.0,27.1,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.7,0.9,6.0,47.0,0.0,0.0,0.07,0.07,0.0,0.07,0.01,0.04,0.05,0.01,0.05,Matches,2022-2023,Osasuna
Sergio Herrera,es ESP,GK,29,24,24,2280.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Osasuna
