Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Nico Schlotterbeck,de GER,DF,23,48,45,4077.0,45.3,2.0,3.0,5.0,2.0,0.0,0.0,10.0,0.0,3.4,3.4,2.5,5.9,68.0,231.0,14.0,0.04,0.07,0.11,0.04,0.11,0.08,0.06,0.14,0.08,0.14,Matches,2023-2024,Dortmund
Gregor Kobel,ch SUI,GK,25,42,42,3715.0,41.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Dortmund
Niclas Füllkrug,de GER,FW,30,43,39,3315.0,36.8,15.0,10.0,25.0,12.0,3.0,3.0,1.0,0.0,17.8,15.4,5.0,20.5,27.0,78.0,162.0,0.41,0.27,0.68,0.33,0.6,0.49,0.14,0.63,0.43,0.57,Matches,2023-2024,Dortmund
Julian Brandt,de GER,"MF,FW",27,47,37,3233.0,35.9,10.0,14.0,24.0,10.0,0.0,0.0,2.0,0.0,5.8,5.8,11.6,17.3,92.0,142.0,212.0,0.28,0.39,0.67,0.28,0.67,0.17,0.35,0.52,0.17,0.52,Matches,2023-2024,Dortmund
Emre Can,de GER,"MF,DF",29,38,35,3042.0,33.8,2.0,2.0,4.0,0.0,2.0,2.0,10.0,0.0,2.3,0.7,1.6,2.4,39.0,154.0,25.0,0.06,0.06,0.12,0.0,0.06,0.07,0.05,0.12,0.02,0.07,Matches,2023-2024,Dortmund
Marcel Sabitzer,at AUT,MF,29,40,36,3032.0,33.7,6.0,9.0,15.0,5.0,1.0,1.0,5.0,1.0,4.8,4.0,3.3,7.3,55.0,142.0,104.0,0.18,0.27,0.45,0.15,0.42,0.15,0.1,0.25,0.12,0.23,Matches,2023-2024,Dortmund
Julian Ryerson,no NOR,DF,25,34,33,2933.0,32.6,4.0,1.0,5.0,4.0,0.0,0.0,5.0,0.0,2.0,2.0,2.8,4.8,66.0,99.0,157.0,0.12,0.03,0.15,0.12,0.15,0.07,0.1,0.16,0.07,0.16,Matches,2023-2024,Dortmund
Mats Hummels,de GER,DF,34,40,35,2931.0,32.6,4.0,1.0,5.0,4.0,0.0,0.0,8.0,1.0,4.2,4.2,1.1,5.3,24.0,137.0,2.0,0.12,0.03,0.15,0.12,0.15,0.14,0.04,0.17,0.14,0.17,Matches,2023-2024,Dortmund
Donyell Malen,nl NED,FW,24,38,28,2373.0,26.4,15.0,3.0,18.0,15.0,0.0,0.0,5.0,0.0,11.6,11.6,3.4,15.0,98.0,74.0,208.0,0.57,0.11,0.68,0.57,0.68,0.47,0.14,0.6,0.47,0.6,Matches,2023-2024,Dortmund
Marco Reus,de GER,"MF,FW",34,42,25,2273.0,25.3,9.0,9.0,18.0,8.0,1.0,1.0,2.0,0.0,8.5,7.7,5.7,13.5,38.0,80.0,110.0,0.36,0.36,0.71,0.32,0.67,0.37,0.25,0.61,0.33,0.58,Matches,2023-2024,Dortmund
Niklas Süle,de GER,DF,27,31,20,2029.0,22.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.3,0.7,25.0,100.0,13.0,0.04,0.0,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03,Matches,2023-2024,Dortmund
Ian Maatsen,nl NED,DF,21,23,22,1894.0,21.0,3.0,2.0,5.0,3.0,0.0,0.0,8.0,0.0,1.1,1.1,2.4,3.5,55.0,117.0,66.0,0.14,0.1,0.24,0.14,0.24,0.05,0.11,0.17,0.05,0.17,Matches,2023-2024,Dortmund
Salih Özcan,tr TUR,MF,25,34,19,1794.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.2,1.5,19.0,70.0,26.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.08,0.02,0.08,Matches,2023-2024,Dortmund
Karim Adeyemi,de GER,FW,21,34,19,1710.0,19.0,5.0,2.0,7.0,5.0,0.0,0.0,6.0,1.0,5.2,5.2,3.4,8.7,78.0,38.0,146.0,0.26,0.11,0.37,0.26,0.37,0.29,0.19,0.48,0.29,0.48,Matches,2023-2024,Dortmund
