Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Dominic Solanke,eng ENG,FW,23,48,47,4176.0,46.4,30.0,7.0,37.0,26.0,4.0,5.0,7.0,0.0,32.3,28.3,7.1,35.5,76.0,77.0,241.0,0.65,0.15,0.8,0.56,0.71,0.71,0.16,0.87,0.62,0.78,Matches,2021-2022,Bournemouth
Mark Travers,ie IRL,GK,22,46,46,4140.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Bournemouth
Lloyd Kelly,eng ENG,DF,22,42,41,3715.0,41.3,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.8,0.8,1.2,2.0,37.0,163.0,9.0,0.02,0.02,0.05,0.02,0.05,0.02,0.03,0.05,0.02,0.05,Matches,2021-2022,Bournemouth
Jaidon Anthony,eng ENG,FW,21,48,41,3494.0,38.8,8.0,7.0,15.0,8.0,0.0,0.0,3.0,0.0,7.9,7.9,9.1,16.9,100.0,202.0,332.0,0.21,0.18,0.39,0.21,0.39,0.22,0.25,0.47,0.22,0.47,Matches,2021-2022,Bournemouth
Philip Billing,dk DEN,MF,25,42,38,3419.0,38.0,11.0,10.0,21.0,11.0,0.0,0.0,13.0,0.0,8.0,8.0,6.8,14.8,61.0,110.0,220.0,0.29,0.26,0.55,0.29,0.55,0.22,0.19,0.4,0.22,0.4,Matches,2021-2022,Bournemouth
Ryan Christie,sct SCO,"FW,MF",26,39,36,3042.0,33.8,3.0,8.0,11.0,3.0,0.0,0.0,6.0,0.0,7.1,7.1,7.8,14.9,81.0,165.0,286.0,0.09,0.24,0.33,0.09,0.33,0.21,0.23,0.45,0.21,0.45,Matches,2021-2022,Bournemouth
Jordan Zemura,zw ZIM,DF,21,34,32,2962.0,32.9,3.0,1.0,4.0,3.0,0.0,0.0,7.0,0.0,1.9,1.9,3.4,5.2,118.0,184.0,146.0,0.09,0.03,0.12,0.09,0.12,0.06,0.1,0.16,0.06,0.16,Matches,2021-2022,Bournemouth
Jefferson Lerma,co COL,MF,26,34,33,2854.0,31.7,1.0,3.0,4.0,1.0,0.0,0.0,8.0,2.0,4.1,4.1,3.1,7.1,27.0,163.0,66.0,0.03,0.09,0.13,0.03,0.13,0.13,0.1,0.23,0.13,0.23,Matches,2021-2022,Bournemouth
Lewis Cook,eng ENG,MF,24,29,26,2218.0,24.6,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.8,0.8,1.2,2.0,17.0,119.0,20.0,0.04,0.08,0.12,0.04,0.12,0.03,0.05,0.08,0.03,0.08,Matches,2021-2022,Bournemouth
