Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Declan Rice,eng ENG,MF,22,50,48,4420.0,49.1,5.0,4.0,9.0,5.0,0.0,0.0,11.0,0.0,2.6,2.6,2.7,5.2,127.0,328.0,52.0,0.1,0.08,0.18,0.1,0.18,0.06,0.06,0.12,0.06,0.12,Matches,2021-2022,West Ham
Tomáš Souček,cz CZE,MF,26,51,47,4348.0,48.3,6.0,1.0,7.0,6.0,0.0,0.0,3.0,0.0,7.5,6.8,2.9,9.6,42.0,177.0,73.0,0.12,0.02,0.14,0.12,0.14,0.17,0.07,0.24,0.16,0.22,Matches,2021-2022,West Ham
Craig Dawson,eng ENG,DF,31,50,45,4239.0,47.1,4.0,2.0,6.0,4.0,0.0,0.0,7.0,1.0,4.8,4.8,1.2,6.1,7.0,84.0,5.0,0.08,0.04,0.13,0.08,0.13,0.12,0.03,0.15,0.12,0.15,Matches,2021-2022,West Ham
Jarrod Bowen,eng ENG,FW,24,51,45,4112.0,45.7,18.0,11.0,29.0,18.0,0.0,0.0,8.0,0.0,15.6,15.6,6.9,22.6,84.0,83.0,250.0,0.39,0.24,0.63,0.39,0.63,0.39,0.18,0.57,0.39,0.57,Matches,2021-2022,West Ham
Michail Antonio,jm JAM,FW,31,47,45,3912.0,43.5,13.0,11.0,24.0,13.0,0.0,1.0,10.0,1.0,13.6,13.0,8.2,21.2,103.0,56.0,313.0,0.3,0.25,0.55,0.3,0.55,0.33,0.2,0.53,0.31,0.51,Matches,2021-2022,West Ham
Pablo Fornals,es ESP,"FW,MF",25,54,41,3793.0,42.1,6.0,7.0,13.0,6.0,0.0,0.0,5.0,0.0,6.1,6.1,7.6,13.7,69.0,243.0,255.0,0.14,0.17,0.31,0.14,0.31,0.15,0.19,0.35,0.15,0.35,Matches,2021-2022,West Ham
Aaron Cresswell,eng ENG,DF,31,42,41,3600.0,40.0,2.0,6.0,8.0,2.0,0.0,0.0,4.0,2.0,1.2,1.2,5.4,6.6,77.0,230.0,134.0,0.05,0.15,0.2,0.05,0.2,0.03,0.14,0.18,0.03,0.18,Matches,2021-2022,West Ham
Łukasz Fabiański,pl POL,GK,36,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,West Ham
Saïd Benrahma,dz ALG,"FW,MF",25,48,31,2906.0,32.3,11.0,6.0,17.0,11.0,0.0,0.0,1.0,0.0,6.9,6.9,4.3,11.1,103.0,96.0,287.0,0.34,0.19,0.53,0.34,0.53,0.23,0.14,0.38,0.23,0.38,Matches,2021-2022,West Ham
