Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Marc Cucurella,es ESP,MF,22,39,37,3320.0,36.9,3.0,2.0,5.0,3.0,0.0,0.0,9.0,0.0,1.9,1.8,3.6,5.4,77.0,103.0,219.0,0.08,0.05,0.14,0.08,0.14,0.05,0.1,0.15,0.05,0.15,Matches,2020-2021,Getafe
Mauro Arambarri,uy URU,MF,24,35,33,3028.0,33.6,3.0,0.0,3.0,3.0,0.0,0.0,11.0,0.0,2.1,2.1,2.0,4.0,38.0,119.0,50.0,0.09,0.0,0.09,0.09,0.09,0.06,0.06,0.12,0.06,0.12,Matches,2020-2021,Getafe
Djené,tg TOG,DF,28,36,35,3025.0,33.6,0.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,0.2,0.2,0.4,0.5,11.0,71.0,11.0,0.0,0.03,0.03,0.0,0.03,0.01,0.01,0.02,0.01,0.02,Matches,2020-2021,Getafe
Nemanja Maksimović,rs SRB,MF,25,35,34,2728.0,30.3,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,2.0,2.0,0.9,2.9,20.0,55.0,32.0,0.03,0.0,0.03,0.03,0.03,0.07,0.03,0.1,0.07,0.1,Matches,2020-2021,Getafe
Mathías Olivera,uy URU,DF,22,32,30,2645.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.5,2.5,2.1,4.6,49.0,102.0,59.0,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.16,0.09,0.16,Matches,2020-2021,Getafe
David Soria,es ESP,GK,27,29,29,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Getafe
Damián Suárez,uy URU,DF,32,31,28,2434.0,27.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,1.0,0.3,0.3,1.0,1.3,28.0,135.0,53.0,0.04,0.0,0.04,0.04,0.04,0.01,0.04,0.05,0.01,0.05,Matches,2020-2021,Getafe
Allan Nyom,cm CMR,"MF,DF",32,32,29,2413.0,26.8,0.0,2.0,2.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,2.3,3.3,35.0,59.0,66.0,0.0,0.07,0.07,0.0,0.07,0.04,0.09,0.13,0.04,0.13,Matches,2020-2021,Getafe
Jaime Mata,es ESP,FW,31,35,24,2139.0,23.8,5.0,0.0,5.0,4.0,1.0,2.0,9.0,1.0,7.0,5.5,1.2,6.7,14.0,32.0,134.0,0.21,0.0,0.21,0.17,0.17,0.31,0.05,0.36,0.24,0.29,Matches,2020-2021,Getafe
