Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Paulo Gazzaniga,ar ARG,GK,31,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,2023-2024,Girona
Miguel Gutiérrez,es ESP,DF,22,40,39,3368.0,37.4,2.0,9.0,11.0,2.0,0.0,0.0,4.0,0.0,2.8,2.8,7.5,10.2,74.0,146.0,184.0,0.05,0.24,0.29,0.05,0.29,0.08,0.22,0.3,0.08,0.3,Matches,2023-2024,Girona
Aleix García,es ESP,MF,26,40,37,3325.0,36.9,3.0,6.0,9.0,3.0,0.0,0.0,4.0,1.0,1.8,1.8,5.5,7.3,58.0,294.0,52.0,0.08,0.16,0.24,0.08,0.24,0.05,0.16,0.21,0.05,0.21,Matches,2023-2024,Girona
Sávio,br BRA,"FW,MF",19,41,37,3234.0,35.9,11.0,10.0,21.0,11.0,0.0,0.0,6.0,0.0,6.1,6.1,7.9,14.0,181.0,93.0,372.0,0.31,0.28,0.58,0.31,0.58,0.18,0.24,0.42,0.18,0.42,Matches,2023-2024,Girona
Daley Blind,nl NED,DF,33,37,35,3213.0,35.7,3.0,2.0,5.0,3.0,0.0,0.0,7.0,0.0,1.7,1.7,1.1,2.8,48.0,209.0,22.0,0.08,0.06,0.14,0.08,0.14,0.05,0.03,0.09,0.05,0.09,Matches,2023-2024,Girona
Iván Martín,es ESP,MF,24,40,35,2917.0,32.4,5.0,4.0,9.0,5.0,0.0,0.0,5.0,0.0,2.9,2.9,3.4,6.3,84.0,143.0,109.0,0.15,0.12,0.28,0.15,0.28,0.09,0.11,0.21,0.09,0.21,Matches,2023-2024,Girona
Eric García,es ESP,DF,22,32,31,2669.0,29.7,5.0,0.0,5.0,5.0,0.0,0.0,4.0,0.0,2.8,2.8,0.5,3.4,45.0,221.0,18.0,0.17,0.0,0.17,0.17,0.17,0.1,0.02,0.12,0.1,0.12,Matches,2023-2024,Girona
Artem Dovbyk,ua UKR,FW,26,39,32,2664.0,29.6,24.0,10.0,34.0,17.0,7.0,8.0,2.0,0.0,24.2,17.9,6.2,24.1,18.0,26.0,118.0,0.81,0.34,1.15,0.57,0.91,0.84,0.21,1.05,0.62,0.84,Matches,2023-2024,Girona
Yan Couto,br BRA,"DF,FW",21,39,25,2484.0,27.6,2.0,8.0,10.0,2.0,0.0,0.0,9.0,0.0,1.5,1.5,4.2,5.7,151.0,97.0,240.0,0.07,0.29,0.36,0.07,0.36,0.06,0.17,0.23,0.06,0.23,Matches,2023-2024,Girona
Viktor Tsyhankov,ua UKR,"MF,FW",25,34,29,2252.0,25.0,8.0,7.0,15.0,8.0,0.0,0.0,0.0,0.0,6.2,6.2,5.9,12.1,65.0,89.0,226.0,0.32,0.28,0.6,0.32,0.6,0.27,0.26,0.53,0.27,0.53,Matches,2023-2024,Girona
Yangel Herrera,ve VEN,MF,25,31,29,2212.0,24.6,5.0,0.0,5.0,5.0,0.0,0.0,9.0,0.0,4.9,4.9,2.4,7.3,31.0,92.0,76.0,0.2,0.0,0.2,0.2,0.2,0.21,0.1,0.31,0.21,0.31,Matches,2023-2024,Girona
David López,es ESP,DF,33,25,25,1965.0,21.8,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,2.1,1.9,0.2,2.1,15.0,54.0,1.0,0.14,0.0,0.14,0.14,0.14,0.1,0.01,0.11,0.09,0.1,Matches,2023-2024,Girona
Arnau Martinez,es ESP,DF,20,26,19,1568.0,17.4,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,1.4,1.6,29.0,68.0,16.0,0.0,0.17,0.17,0.0,0.17,0.01,0.1,0.12,0.01,0.12,Matches,2023-2024,Girona
Portu,es ESP,"MF,FW",31,38,15,1549.0,17.2,8.0,8.0,16.0,8.0,0.0,0.0,3.0,0.0,3.4,3.4,3.5,6.8,32.0,32.0,96.0,0.46,0.46,0.93,0.46,0.93,0.26,0.26,0.52,0.26,0.52,Matches,2023-2024,Girona
Cristhian Stuani,uy URU,FW,36,36,10,1238.0,13.8,14.0,3.0,17.0,12.0,2.0,2.0,8.0,0.0,9.6,9.6,1.9,11.5,3.0,5.0,24.0,1.02,0.22,1.24,0.87,1.09,1.08,0.21,1.29,1.08,1.29,Matches,2023-2024,Girona
Juanpe,es ESP,DF,32,21,10,1061.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.0,0.2,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,2023-2024,Girona
Valery Fernández,es ESP,"MF,FW",23,32,5,838.0,9.3,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,0.7,0.7,0.8,1.5,20.0,12.0,54.0,0.43,0.11,0.54,0.43,0.54,0.12,0.14,0.26,0.12,0.26,Matches,2023-2024,Girona
Pablo Torre,es ESP,"MF,FW",20,29,5,815.0,9.1,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.9,1.6,25.0,65.0,40.0,0.11,0.22,0.33,0.11,0.33,0.1,0.11,0.21,0.1,0.21,Matches,2023-2024,Girona
Jhon Solis,co COL,MF,18,22,6,699.0,7.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,1.4,9.0,22.0,13.0,0.0,0.13,0.13,0.0,0.13,0.24,0.07,0.32,0.24,0.32,Matches,2023-2024,Girona
Juan Carlos,es ESP,GK,35,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2023-2024,Girona
Antal Yaakobishvili,hu HUN,DF,19,3,1,196.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.37,Matches,2023-2024,Girona
Bernardo Espinosa,co COL,DF,34,4,2,182.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Girona
Toni Fuidias,es ESP,GK,22,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2023-2024,Girona
Ibrahima Kebe,ml MLI,MF,22,5,2,127.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Girona
Iker Almena,es ESP,FW,19,1,1,57.0,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,1.58,1.58,0.0,1.58,,,,,,Matches,2023-2024,Girona
Jastin García,es ESP,FW,19,3,0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Girona
Toni Villa,es ESP,FW,28,2,0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,2023-2024,Girona
Silvi Clúa,es ESP,MF,18,2,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Girona
Carles Garrido,es ESP,FW,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Girona
Ricard Artero,es ESP,MF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Girona
Eric Monjonell,es ESP,DF,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Girona
Santiago Bueno,uy URU,DF,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Girona
Manu Vallejo,es ESP,"FW,MF",26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Girona
Borja García,es ESP,"FW,MF",32,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Girona
Juan Arango,ve VEN,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Girona
Alex Almansa,es ESP,FW,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Girona
