Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Jan Vertonghen,be BEL,DF,30,47,47,4193.0,46.6,1.0,1.0,2.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.1,74.0,267.0,35.0,0.02,0.02,0.04,0.02,0.04,0.02,0.02,0.05,0.02,0.05,Matches,2017-2018,Tottenham
Christian Eriksen,dk DEN,"MF,FW",25,47,45,3973.0,44.1,14.0,12.0,26.0,14.0,0.0,0.0,0.0,0.0,8.7,8.7,13.3,21.9,98.0,374.0,267.0,0.32,0.27,0.59,0.32,0.59,0.21,0.32,0.53,0.21,0.53,Matches,2017-2018,Tottenham
Harry Kane,eng ENG,FW,24,48,45,3946.0,43.8,41.0,4.0,45.0,38.0,3.0,4.0,5.0,0.0,29.1,26.7,4.2,30.9,73.0,113.0,306.0,0.94,0.09,1.03,0.87,0.96,0.71,0.1,0.82,0.65,0.76,Matches,2017-2018,Tottenham
Eric Dier,eng ENG,"MF,DF",23,47,44,3900.0,43.3,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,2.1,2.1,1.8,3.9,40.0,237.0,32.0,0.0,0.07,0.07,0.0,0.07,0.05,0.05,0.1,0.05,0.1,Matches,2017-2018,Tottenham
Hugo Lloris,fr FRA,GK,30,43,43,3870.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Tottenham
Dele Alli,eng ENG,"MF,FW",21,50,42,3773.0,41.9,14.0,14.0,28.0,14.0,0.0,0.0,9.0,0.0,10.7,10.7,9.6,20.3,110.0,204.0,401.0,0.33,0.33,0.67,0.33,0.67,0.28,0.26,0.54,0.28,0.54,Matches,2017-2018,Tottenham
Davinson Sánchez,co COL,DF,21,41,39,3434.0,38.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.2,1.2,0.1,1.3,10.0,101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.04,0.03,0.04,Matches,2017-2018,Tottenham
Son Heung-min,kr KOR,"FW,MF",25,53,39,3367.0,37.4,18.0,11.0,29.0,18.0,0.0,0.0,2.0,0.0,13.0,13.0,6.4,19.3,132.0,110.0,377.0,0.48,0.29,0.78,0.48,0.78,0.43,0.21,0.64,0.43,0.64,Matches,2017-2018,Tottenham
Ben Davies,wls WAL,DF,24,38,34,3031.0,33.7,2.0,6.0,8.0,2.0,0.0,0.0,4.0,0.0,1.1,1.1,3.4,4.5,80.0,190.0,206.0,0.06,0.18,0.24,0.06,0.24,0.04,0.11,0.15,0.04,0.15,Matches,2017-2018,Tottenham
Kieran Trippier,eng ENG,DF,26,35,32,2904.0,32.3,0.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,6.6,7.0,40.0,130.0,211.0,0.0,0.28,0.28,0.0,0.28,0.02,0.27,0.29,0.02,0.29,Matches,2017-2018,Tottenham
Mousa Dembélé,be BEL,MF,30,40,28,2580.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.4,0.4,0.9,1.2,78.0,237.0,31.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches,2017-2018,Tottenham
Moussa Sissoko,fr FRA,MF,27,47,26,2437.0,27.1,2.0,5.0,7.0,2.0,0.0,0.0,3.0,0.0,2.5,2.5,2.8,5.2,59.0,103.0,116.0,0.07,0.18,0.26,0.07,0.26,0.13,0.14,0.27,0.13,0.27,Matches,2017-2018,Tottenham
Serge Aurier,ci CIV,DF,24,24,23,2026.0,22.5,2.0,3.0,5.0,2.0,0.0,0.0,6.0,1.0,0.9,0.9,3.4,4.3,43.0,81.0,200.0,0.09,0.13,0.22,0.09,0.22,0.04,0.16,0.2,0.04,0.2,Matches,2017-2018,Tottenham
Toby Alderweireld,be BEL,DF,28,21,20,1742.0,19.4,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.5,0.5,0.6,1.1,13.0,121.0,6.0,0.0,0.05,0.05,0.0,0.05,0.03,0.04,0.07,0.03,0.07,Matches,2017-2018,Tottenham
Harry Winks,eng ENG,MF,21,25,18,1502.0,16.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.6,0.7,18.0,108.0,18.0,0.0,0.06,0.06,0.0,0.06,0.01,0.05,0.05,0.01,0.05,Matches,2017-2018,Tottenham
Érik Lamela,ar ARG,"FW,MF",25,33,12,1332.0,14.8,4.0,5.0,9.0,4.0,0.0,0.0,5.0,0.0,3.4,3.4,2.0,5.4,33.0,51.0,126.0,0.27,0.34,0.61,0.27,0.61,0.32,0.19,0.51,0.32,0.51,Matches,2017-2018,Tottenham
Danny Rose,eng ENG,DF,27,17,15,1315.0,14.6,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,1.0,1.6,47.0,67.0,93.0,0.0,0.07,0.07,0.0,0.07,0.06,0.09,0.15,0.06,0.15,Matches,2017-2018,Tottenham
Victor Wanyama,ke KEN,MF,26,24,12,1207.0,13.4,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.5,0.5,0.2,0.7,23.0,65.0,14.0,0.07,0.0,0.07,0.07,0.07,0.05,0.02,0.07,0.05,0.07,Matches,2017-2018,Tottenham
Fernando Llorente,es ESP,FW,32,31,10,996.0,11.1,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,1.8,1.8,1.4,3.2,6.0,9.0,52.0,0.45,0.09,0.54,0.45,0.54,0.34,0.28,0.61,0.34,0.61,Matches,2017-2018,Tottenham
Michel Vorm,nl NED,GK,33,11,11,990.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Tottenham
Juan Foyth,ar ARG,DF,19,8,8,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,2017-2018,Tottenham
Lucas Moura,br BRA,FW,24,11,5,457.0,5.1,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.4,15.0,13.0,37.0,0.2,0.79,0.98,0.2,0.98,0.08,0.11,0.18,0.08,0.18,Matches,2017-2018,Tottenham
