Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Conor Coady,eng ENG,DF,26,51,51,4590.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,0.5,5.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2019-2020,Wolves
Rui Patrício,pt POR,GK,31,48,48,4320.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Wolves
Raúl Jiménez,mx MEX,FW,28,49,47,4132.0,45.9,21.0,9.0,30.0,15.0,6.0,7.0,7.0,0.0,21.7,16.2,9.5,25.7,102.0,124.0,277.0,0.46,0.2,0.65,0.33,0.52,0.49,0.21,0.7,0.36,0.58,Matches,2019-2020,Wolves
Rúben Neves,pt POR,MF,22,50,47,4131.0,45.9,3.0,3.0,6.0,3.0,0.0,1.0,10.0,0.0,3.7,2.9,2.8,5.7,28.0,284.0,28.0,0.07,0.07,0.13,0.07,0.13,0.09,0.07,0.15,0.07,0.13,Matches,2019-2020,Wolves
João Moutinho,pt POR,MF,32,51,45,4095.0,45.5,1.0,9.0,10.0,1.0,0.0,0.0,10.0,0.0,1.4,1.2,10.1,11.3,52.0,278.0,61.0,0.02,0.2,0.22,0.02,0.22,0.03,0.23,0.26,0.03,0.25,Matches,2019-2020,Wolves
Matt Doherty,ie IRL,"MF,DF",27,49,45,3983.0,44.3,6.0,4.0,10.0,6.0,0.0,0.0,2.0,0.0,8.8,8.8,3.2,12.0,96.0,204.0,206.0,0.14,0.09,0.23,0.14,0.23,0.21,0.08,0.29,0.21,0.29,Matches,2019-2020,Wolves
Leander Dendoncker,be BEL,"MF,DF",24,51,40,3582.0,39.8,5.0,1.0,6.0,5.0,0.0,0.0,7.0,0.0,2.7,2.7,0.9,3.6,18.0,82.0,51.0,0.13,0.03,0.15,0.13,0.15,0.07,0.02,0.09,0.07,0.09,Matches,2019-2020,Wolves
Romain Saïss,ma MAR,DF,29,43,40,3513.0,39.0,3.0,1.0,4.0,3.0,0.0,0.0,14.0,1.0,3.6,3.6,1.5,5.1,12.0,162.0,9.0,0.08,0.03,0.1,0.08,0.1,0.1,0.04,0.14,0.1,0.14,Matches,2019-2020,Wolves
Adama Traoré,es ESP,"FW,DF",23,49,36,3407.0,37.9,6.0,10.0,16.0,6.0,0.0,0.0,2.0,0.0,5.4,5.4,7.2,12.6,309.0,111.0,313.0,0.16,0.26,0.42,0.16,0.42,0.15,0.2,0.35,0.15,0.35,Matches,2019-2020,Wolves
Jonny Castro,es ESP,"MF,DF",25,43,39,3354.0,37.3,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,1.6,1.6,1.9,3.5,114.0,117.0,208.0,0.05,0.08,0.13,0.05,0.13,0.04,0.05,0.1,0.04,0.1,Matches,2019-2020,Wolves
Willy Boly,ci CIV,DF,28,30,30,2699.0,30.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,1.6,1.6,1.5,3.1,9.0,68.0,8.0,0.03,0.03,0.07,0.03,0.07,0.05,0.05,0.1,0.05,0.1,Matches,2019-2020,Wolves
Diogo Jota,pt POR,FW,22,42,30,2659.0,29.5,13.0,1.0,14.0,13.0,0.0,0.0,6.0,1.0,14.6,14.6,3.0,17.5,144.0,76.0,230.0,0.44,0.03,0.47,0.44,0.47,0.49,0.1,0.59,0.49,0.59,Matches,2019-2020,Wolves
Pedro Neto,pt POR,"FW,MF",19,41,16,1589.0,17.7,4.0,4.0,8.0,4.0,0.0,0.0,6.0,0.0,2.6,2.6,3.4,6.0,68.0,29.0,124.0,0.23,0.23,0.45,0.23,0.45,0.19,0.24,0.42,0.19,0.42,Matches,2019-2020,Wolves
Rúben Vinagre,pt POR,"MF,DF",20,28,15,1536.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.8,1.4,61.0,16.0,71.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1,Matches,2019-2020,Wolves
Ryan Bennett,eng ENG,DF,29,16,11,997.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,3.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,2019-2020,Wolves
Max Kilman,eng ENG,DF,22,10,9,845.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.0,0.3,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,2019-2020,Wolves
Patrick Cutrone,it ITA,FW,21,20,8,777.0,8.6,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,2.9,2.9,0.4,3.3,10.0,7.0,43.0,0.35,0.12,0.46,0.35,0.46,0.46,0.06,0.52,0.46,0.52,Matches,2019-2020,Wolves
John Ruddy,eng ENG,GK,32,5,5,480.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Wolves
Morgan Gibbs-White,eng ENG,"MF,FW",19,13,6,470.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,0.2,0.8,10.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.16,0.04,0.2,0.16,0.2,Matches,2019-2020,Wolves
Daniel Podence,pt POR,"FW,MF",23,13,5,469.0,5.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.4,1.4,1.6,3.0,29.0,13.0,35.0,0.19,0.19,0.38,0.19,0.38,0.26,0.31,0.57,0.26,0.57,Matches,2019-2020,Wolves
Jesús Vallejo,es ESP,DF,22,4,3,373.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Wolves
Taylor Perry,eng ENG,MF,18,3,1,190.0,2.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,1.0,0.0,0.47,0.47,0.0,0.47,0.0,0.37,0.37,0.0,0.37,Matches,2019-2020,Wolves
Bruno Jordão,pt POR,FW,20,4,2,131.0,1.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.69,0.0,0.69,0.69,0.69,0.0,0.29,0.29,0.0,0.29,Matches,2019-2020,Wolves
Oskar Buur,dk DEN,"DF,MF",21,2,1,93.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2.0,5.0,10.0,0.0,0.97,0.97,0.0,0.97,0.0,0.67,0.67,0.0,0.67,Matches,2019-2020,Wolves
Dion Sanderson,eng ENG,MF,19,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Wolves
Bernard Ashley-Seal,eng ENG,FW,20,2,1,68.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Wolves
Chem Campbell,wls WAL,FW,16,1,1,67.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Wolves
Meritan Shabani,al ALB,MF,20,1,0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Wolves
Luke Cundle,eng ENG,MF,17,1,0,38.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Wolves
Terry Taylor,sct SCO,MF,18,1,0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Wolves
Owen Otasowie,us USA,MF,18,1,0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26,Matches,2019-2020,Wolves
Flávio Cristóvão,pt POR,DF,22,1,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Wolves
Austin Samuels,eng ENG,FW,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Wolves
Christian Marques,ch SUI,DF,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Wolves
Lewis Richards,ie IRL,"DF,MF",17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Wolves
Andreas Søndergaard,dk DEN,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Wolves
Ryan Giles,eng ENG,"DF,MF",19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Wolves
Leonardo Campana,ec ECU,FW,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Wolves
