Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Ollie Watkins,eng ENG,FW,24,40,38,3439.0,38.2,16.0,5.0,21.0,15.0,1.0,2.0,4.0,1.0,14.5,13.0,5.3,18.3,84.0,55.0,290.0,0.42,0.13,0.55,0.39,0.52,0.39,0.14,0.53,0.35,0.49,Matches,2020-2021,Aston Villa
Emiliano Martínez,ar ARG,GK,27,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Aston Villa
Matt Targett,eng ENG,DF,24,38,38,3404.0,37.8,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,0.3,0.3,2.5,2.8,26.0,231.0,156.0,0.0,0.05,0.05,0.0,0.05,0.01,0.07,0.07,0.01,0.07,Matches,2020-2021,Aston Villa
John McGinn,sct SCO,MF,25,37,37,3330.0,37.0,3.0,5.0,8.0,3.0,0.0,0.0,12.0,0.0,2.5,2.5,3.6,6.1,33.0,221.0,79.0,0.08,0.14,0.22,0.08,0.22,0.07,0.1,0.17,0.07,0.17,Matches,2020-2021,Aston Villa
Tyrone Mings,eng ENG,DF,27,37,37,3284.0,36.5,2.0,2.0,4.0,2.0,0.0,0.0,6.0,1.0,1.9,1.9,0.4,2.4,12.0,104.0,5.0,0.05,0.05,0.11,0.05,0.11,0.05,0.01,0.07,0.05,0.07,Matches,2020-2021,Aston Villa
Ezri Konsa,eng ENG,DF,22,37,35,3229.0,35.9,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,2.4,2.4,0.1,2.5,3.0,32.0,5.0,0.06,0.0,0.06,0.06,0.06,0.07,0.0,0.07,0.07,0.07,Matches,2020-2021,Aston Villa
Douglas Luiz,br BRA,MF,22,34,32,2801.0,31.1,0.0,3.0,3.0,0.0,0.0,0.0,10.0,1.0,1.2,1.2,1.6,2.8,47.0,131.0,32.0,0.0,0.1,0.1,0.0,0.1,0.04,0.05,0.09,0.04,0.09,Matches,2020-2021,Aston Villa
Bertrand Traoré,bf BFA,FW,24,38,31,2462.0,27.4,8.0,6.0,14.0,8.0,0.0,0.0,1.0,0.0,6.6,6.6,4.3,10.9,51.0,77.0,125.0,0.29,0.22,0.51,0.29,0.51,0.26,0.17,0.42,0.26,0.42,Matches,2020-2021,Aston Villa
Matty Cash,pl POL,DF,22,28,28,2372.0,26.4,0.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,0.3,0.3,1.7,2.0,43.0,76.0,62.0,0.0,0.08,0.08,0.0,0.08,0.01,0.07,0.08,0.01,0.08,Matches,2020-2021,Aston Villa
