Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
David Soria,es ESP,GK,30.0,40,40,3593.0,39.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Getafe
Nemanja Maksimović,rs SRB,MF,28.0,40,39,3438.0,38.2,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,5.5,5.5,1.1,6.6,22.0,73.0,35.0,0.1,0.0,0.1,0.1,0.1,0.15,0.03,0.18,0.15,0.18,Matches,2023-2024,Getafe
Mason Greenwood,eng ENG,"MF,FW",21.0,36,33,2900.0,32.2,10.0,6.0,16.0,8.0,2.0,3.0,6.0,1.0,8.8,6.4,4.6,11.0,127.0,89.0,239.0,0.31,0.19,0.5,0.25,0.43,0.3,0.15,0.45,0.22,0.37,Matches,2023-2024,Getafe
Diego Rico,es ESP,DF,30.0,35,30,2718.0,30.2,0.0,7.0,7.0,0.0,0.0,0.0,10.0,0.0,0.3,0.3,3.8,4.1,28.0,119.0,79.0,0.0,0.23,0.23,0.0,0.23,0.01,0.14,0.15,0.01,0.15,Matches,2023-2024,Getafe
Gastón Álvarez,uy URU,DF,23.0,37,31,2693.0,29.9,2.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,0.7,0.7,0.6,1.4,11.0,63.0,40.0,0.07,0.0,0.07,0.07,0.07,0.03,0.02,0.05,0.03,0.05,Matches,2023-2024,Getafe
Djené,tg TOG,"DF,MF",31.0,34,31,2574.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.1,0.1,0.3,0.4,13.0,98.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.02,Matches,2023-2024,Getafe
Omar Alderete,py PAR,DF,26.0,35,27,2459.0,27.3,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,1.2,1.2,1.0,2.2,23.0,98.0,9.0,0.0,0.04,0.04,0.0,0.04,0.05,0.04,0.09,0.05,0.09,Matches,2023-2024,Getafe
Luis Milla,es ESP,MF,28.0,30,28,2385.0,26.5,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,0.6,0.6,1.7,2.3,31.0,121.0,35.0,0.04,0.08,0.11,0.04,0.11,0.03,0.07,0.1,0.03,0.1,Matches,2023-2024,Getafe
Borja Mayoral,es ESP,FW,26.0,31,27,2371.0,26.3,17.0,1.0,18.0,13.0,4.0,4.0,2.0,0.0,11.9,8.7,1.4,10.1,27.0,67.0,100.0,0.65,0.04,0.68,0.49,0.53,0.5,0.06,0.55,0.36,0.42,Matches,2023-2024,Getafe
