Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Declan Rice,eng ENG,MF,20,40,40,3600.0,40.0,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,1.3,1.3,1.4,2.7,52.0,180.0,36.0,0.02,0.07,0.1,0.02,0.1,0.03,0.04,0.07,0.03,0.07,Matches,2019-2020,West Ham
Issa Diop,fr FRA,DF,22,36,35,3126.0,34.7,3.0,1.0,4.0,3.0,0.0,0.0,9.0,0.0,1.5,1.5,1.2,2.6,7.0,44.0,2.0,0.09,0.03,0.12,0.09,0.12,0.05,0.04,0.09,0.05,0.09,Matches,2019-2020,West Ham
Angelo Ogbonna,it ITA,DF,31,33,32,2921.0,32.5,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.8,1.8,0.1,1.9,5.0,50.0,5.0,0.06,0.0,0.06,0.06,0.06,0.06,0.0,0.06,0.06,0.06,Matches,2019-2020,West Ham
Aaron Cresswell,eng ENG,DF,29,33,33,2907.0,32.3,3.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,1.4,1.4,3.2,4.5,43.0,166.0,97.0,0.09,0.0,0.09,0.09,0.09,0.05,0.11,0.15,0.05,0.15,Matches,2019-2020,West Ham
Mark Noble,eng ENG,MF,32,35,32,2736.0,30.4,4.0,3.0,7.0,1.0,3.0,3.0,5.0,0.0,2.9,0.6,3.1,3.6,26.0,198.0,53.0,0.13,0.1,0.23,0.03,0.13,0.1,0.1,0.2,0.02,0.12,Matches,2019-2020,West Ham
Sébastien Haller,ci CIV,FW,25,35,26,2480.0,27.6,7.0,1.0,8.0,7.0,0.0,0.0,1.0,0.0,8.0,8.0,2.5,10.5,17.0,59.0,140.0,0.25,0.04,0.29,0.25,0.29,0.32,0.1,0.42,0.32,0.42,Matches,2019-2020,West Ham
Pablo Fornals,es ESP,"MF,FW",23,40,27,2418.0,26.9,4.0,6.0,10.0,4.0,0.0,0.0,3.0,0.0,2.3,2.3,2.5,4.8,45.0,91.0,156.0,0.15,0.22,0.37,0.15,0.37,0.1,0.1,0.2,0.1,0.2,Matches,2019-2020,West Ham
Ryan Fredericks,eng ENG,DF,26,28,26,2279.0,25.3,0.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,0.1,0.1,2.6,2.7,63.0,72.0,110.0,0.0,0.12,0.12,0.0,0.12,0.01,0.1,0.11,0.01,0.11,Matches,2019-2020,West Ham
Łukasz Fabiański,pl POL,GK,34,26,26,2207.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,West Ham
Michail Antonio,jm JAM,FW,29,26,20,1820.0,20.2,10.0,3.0,13.0,9.0,1.0,1.0,3.0,0.0,12.9,12.1,3.7,15.9,53.0,39.0,178.0,0.49,0.15,0.64,0.45,0.59,0.66,0.19,0.85,0.62,0.81,Matches,2019-2020,West Ham
Robert Snodgrass,sct SCO,"MF,FW",31,27,20,1741.0,19.3,5.0,5.0,10.0,5.0,0.0,0.0,5.0,0.0,2.5,2.5,3.2,5.7,44.0,57.0,117.0,0.26,0.26,0.52,0.26,0.52,0.15,0.19,0.34,0.15,0.34,Matches,2019-2020,West Ham
Felipe Anderson,br BRA,"MF,FW",26,28,21,1694.0,18.8,1.0,6.0,7.0,1.0,0.0,0.0,1.0,0.0,2.5,2.5,3.1,5.6,106.0,100.0,132.0,0.05,0.32,0.37,0.05,0.37,0.15,0.18,0.34,0.15,0.34,Matches,2019-2020,West Ham
Manuel Lanzini,ar ARG,"MF,FW",26,26,16,1559.0,17.3,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.2,2.2,2.2,4.4,46.0,77.0,59.0,0.0,0.12,0.12,0.0,0.12,0.14,0.15,0.29,0.14,0.29,Matches,2019-2020,West Ham
Fabián Balbuena,py PAR,DF,27,21,17,1492.0,16.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.5,1.5,0.5,2.0,8.0,35.0,2.0,0.06,0.0,0.06,0.06,0.06,0.12,0.03,0.15,0.12,0.15,Matches,2019-2020,West Ham
Arthur Masuaku,cd COD,DF,25,19,12,1117.0,12.4,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.1,0.1,1.2,1.3,41.0,40.0,37.0,0.0,0.08,0.08,0.0,0.08,0.01,0.11,0.13,0.01,0.13,Matches,2019-2020,West Ham
