Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
James Ward-Prowse,eng ENG,MF,26,42,41,3779.0,42.0,11.0,8.0,19.0,6.0,5.0,5.0,3.0,1.0,5.4,2.2,6.5,8.7,21.0,189.0,42.0,0.26,0.19,0.45,0.14,0.33,0.15,0.18,0.33,0.06,0.24,Matches,2021-2022,Southampton
Mohammed Salisu,gh GHA,DF,22,37,36,3272.0,36.4,1.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0,2.0,2.0,0.8,2.7,31.0,136.0,7.0,0.03,0.0,0.03,0.03,0.03,0.06,0.02,0.08,0.06,0.08,Matches,2021-2022,Southampton
Oriol Romeu,es ESP,MF,29,42,37,3262.0,36.2,2.0,3.0,5.0,2.0,0.0,0.0,9.0,0.0,1.4,1.4,2.9,4.3,38.0,156.0,29.0,0.06,0.08,0.14,0.06,0.14,0.04,0.09,0.13,0.04,0.13,Matches,2021-2022,Southampton
Kyle Walker-Peters,eng ENG,DF,24,37,33,3035.0,33.7,3.0,4.0,7.0,3.0,0.0,0.0,6.0,0.0,1.1,1.1,2.7,3.8,134.0,147.0,165.0,0.09,0.12,0.21,0.09,0.21,0.04,0.09,0.13,0.04,0.13,Matches,2021-2022,Southampton
Jan Bednarek,pl POL,DF,25,34,32,2886.0,32.1,4.0,0.0,4.0,4.0,0.0,0.0,10.0,0.0,2.2,2.2,0.4,2.6,0.0,61.0,5.0,0.12,0.0,0.12,0.12,0.12,0.08,0.01,0.09,0.08,0.09,Matches,2021-2022,Southampton
Valentino Livramento,eng ENG,DF,18,32,27,2422.0,26.9,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.4,1.4,2.7,4.1,79.0,80.0,118.0,0.04,0.04,0.07,0.04,0.07,0.06,0.11,0.17,0.06,0.17,Matches,2021-2022,Southampton
Armando Broja,al ALB,FW,19,38,24,2366.0,26.3,9.0,1.0,10.0,9.0,0.0,0.0,2.0,0.0,5.9,5.9,1.0,6.9,56.0,29.0,114.0,0.34,0.04,0.38,0.34,0.38,0.27,0.05,0.32,0.27,0.32,Matches,2021-2022,Southampton
Mohamed Elyounoussi,no NOR,"MF,FW",26,33,25,2263.0,25.1,8.0,4.0,12.0,8.0,0.0,0.0,4.0,0.0,5.5,5.5,2.3,7.8,59.0,81.0,124.0,0.32,0.16,0.48,0.32,0.48,0.24,0.1,0.34,0.24,0.34,Matches,2021-2022,Southampton
Fraser Forster,eng ENG,GK,33,24,24,2220.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Southampton
Che Adams,sct SCO,FW,25,33,24,2172.0,24.1,8.0,3.0,11.0,8.0,0.0,0.0,0.0,0.0,7.1,7.1,3.0,10.1,19.0,33.0,153.0,0.33,0.12,0.46,0.33,0.46,0.31,0.13,0.45,0.31,0.45,Matches,2021-2022,Southampton
Nathan Redmond,eng ENG,"MF,FW",27,32,23,2129.0,23.7,3.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,1.7,1.7,3.9,5.6,71.0,95.0,131.0,0.13,0.25,0.38,0.13,0.38,0.08,0.19,0.27,0.08,0.27,Matches,2021-2022,Southampton
Romain Perraud,fr FRA,DF,23,23,21,1953.0,21.7,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.5,0.5,0.7,1.2,34.0,48.0,91.0,0.05,0.05,0.09,0.05,0.09,0.03,0.04,0.07,0.03,0.07,Matches,2021-2022,Southampton
Stuart Armstrong,sct SCO,MF,29,30,18,1815.0,20.2,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.5,2.5,1.5,4.0,63.0,83.0,78.0,0.15,0.0,0.15,0.15,0.15,0.15,0.09,0.24,0.15,0.24,Matches,2021-2022,Southampton
Adam Armstrong,eng ENG,FW,24,28,21,1756.0,19.5,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,4.5,4.5,1.6,6.2,39.0,30.0,105.0,0.1,0.1,0.21,0.1,0.21,0.29,0.1,0.39,0.29,0.39,Matches,2021-2022,Southampton
Ibrahima Diallo,fr FRA,MF,22,30,15,1577.0,17.5,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.4,0.4,1.0,1.5,17.0,57.0,20.0,0.06,0.11,0.17,0.06,0.17,0.04,0.09,0.13,0.04,0.13,Matches,2021-2022,Southampton
Alex McCarthy,eng ENG,GK,31,17,17,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Southampton
Jack Stephens,eng ENG,DF,27,16,14,1321.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.3,0.3,7.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,2021-2022,Southampton
Lyanco,br BRA,DF,24,18,12,1107.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.1,0.4,3.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,2021-2022,Southampton
Nathan Tella,ng NGA,"MF,FW",22,18,14,1090.0,12.1,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,0.6,1.2,22.0,17.0,44.0,0.08,0.25,0.33,0.08,0.33,0.07,0.07,0.13,0.07,0.13,Matches,2021-2022,Southampton
Yan Valery,tn TUN,DF,22,11,9,909.0,10.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.1,0.2,3.0,10.0,4.0,0.0,0.1,0.1,0.0,0.1,0.01,0.03,0.04,0.01,0.04,Matches,2021-2022,Southampton
Moussa Djenepo,ml MLI,MF,23,16,8,712.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.5,1.5,0.3,1.8,20.0,18.0,30.0,0.0,0.0,0.0,0.0,0.0,0.29,0.06,0.35,0.29,0.35,Matches,2021-2022,Southampton
