Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Péter Gulácsi,hu HUN,GK,27,47,47,4260.0,47.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,RB Leipzig
Timo Werner,de GER,FW,21,45,38,3399.0,37.8,21.0,9.0,30.0,18.0,3.0,5.0,1.0,0.0,19.7,16.5,7.0,23.5,154.0,68.0,392.0,0.56,0.24,0.79,0.48,0.71,0.54,0.19,0.74,0.46,0.65,Matches,2017-2018,RB Leipzig
Dayot Upamecano,fr FRA,DF,18,41,38,3399.0,37.8,3.0,0.0,3.0,3.0,0.0,0.0,5.0,1.0,1.4,1.4,0.9,2.3,24.0,148.0,7.0,0.08,0.0,0.08,0.08,0.08,0.04,0.02,0.06,0.04,0.06,Matches,2017-2018,RB Leipzig
Lukas Klostermann,de GER,DF,21,39,35,3204.0,35.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.1,1.1,2.4,3.5,41.0,108.0,172.0,0.03,0.0,0.03,0.03,0.03,0.03,0.07,0.1,0.03,0.1,Matches,2017-2018,RB Leipzig
Diego Demme,de GER,MF,25,41,33,3072.0,34.1,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.5,0.5,3.2,3.7,75.0,344.0,54.0,0.0,0.09,0.09,0.0,0.09,0.02,0.1,0.11,0.02,0.11,Matches,2017-2018,RB Leipzig
Willi Orban,hu HUN,DF,24,37,36,3039.0,33.8,4.0,0.0,4.0,4.0,0.0,0.0,8.0,1.0,1.4,1.4,1.4,2.8,8.0,128.0,9.0,0.12,0.0,0.12,0.12,0.12,0.04,0.05,0.09,0.04,0.09,Matches,2017-2018,RB Leipzig
Naby Keïta,gn GUI,MF,22,39,35,2969.0,33.0,9.0,7.0,16.0,9.0,0.0,0.0,11.0,3.0,5.4,5.4,6.5,12.0,140.0,218.0,103.0,0.27,0.21,0.49,0.27,0.49,0.17,0.21,0.38,0.17,0.38,Matches,2017-2018,RB Leipzig
Kevin Kampl,si SVN,MF,26,37,30,2844.0,31.6,1.0,5.0,6.0,1.0,0.0,0.0,4.0,0.0,1.9,1.9,6.2,8.2,84.0,211.0,94.0,0.03,0.16,0.19,0.03,0.19,0.06,0.21,0.27,0.06,0.27,Matches,2017-2018,RB Leipzig
Marcel Sabitzer,at AUT,"MF,FW",23,34,31,2615.0,29.1,5.0,7.0,12.0,5.0,0.0,0.0,6.0,0.0,4.7,4.7,4.9,9.6,50.0,145.0,209.0,0.17,0.24,0.41,0.17,0.41,0.17,0.18,0.35,0.17,0.35,Matches,2017-2018,RB Leipzig
Bruma,pt POR,"FW,MF",22,40,26,2473.0,27.5,7.0,2.0,9.0,7.0,0.0,0.0,0.0,0.0,5.3,5.3,4.0,9.4,174.0,124.0,223.0,0.25,0.07,0.33,0.25,0.33,0.2,0.15,0.35,0.2,0.35,Matches,2017-2018,RB Leipzig
Yussuf Poulsen,dk DEN,FW,23,41,24,2246.0,25.0,5.0,8.0,13.0,4.0,1.0,1.0,3.0,0.0,8.7,8.7,3.6,12.4,42.0,40.0,188.0,0.2,0.32,0.52,0.16,0.48,0.38,0.16,0.54,0.38,0.54,Matches,2017-2018,RB Leipzig
Emil Forsberg,se SWE,"MF,FW",25,33,24,2216.0,24.6,5.0,4.0,9.0,3.0,2.0,2.0,0.0,1.0,4.7,3.9,4.2,8.1,65.0,78.0,144.0,0.2,0.16,0.37,0.12,0.28,0.2,0.18,0.38,0.17,0.35,Matches,2017-2018,RB Leipzig
Jean-Kévin Augustin,fr FRA,FW,20,37,23,2005.0,22.3,12.0,6.0,18.0,11.0,1.0,2.0,3.0,0.0,9.4,7.8,2.1,9.9,46.0,19.0,193.0,0.54,0.27,0.81,0.49,0.76,0.43,0.1,0.53,0.36,0.46,Matches,2017-2018,RB Leipzig
Marcel Halstenberg,de GER,DF,25,23,22,1860.0,20.7,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,1.8,1.8,1.6,3.3,31.0,86.0,73.0,0.1,0.15,0.24,0.1,0.24,0.1,0.09,0.18,0.1,0.18,Matches,2017-2018,RB Leipzig
Bernardo,br BRA,DF,22,27,19,1848.0,20.5,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.7,0.7,0.7,1.4,37.0,86.0,72.0,0.05,0.05,0.1,0.05,0.1,0.03,0.04,0.07,0.03,0.07,Matches,2017-2018,RB Leipzig
Konrad Laimer,at AUT,MF,20,29,19,1707.0,19.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,1.8,2.1,30.0,99.0,69.0,0.0,0.11,0.11,0.0,0.11,0.01,0.1,0.12,0.01,0.12,Matches,2017-2018,RB Leipzig
Stefan Ilsanker,at AUT,"DF,MF",28,28,18,1705.0,18.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.1,1.1,1.0,2.0,15.0,121.0,25.0,0.0,0.05,0.05,0.0,0.05,0.06,0.05,0.11,0.06,0.11,Matches,2017-2018,RB Leipzig
Ibrahima Konaté,fr FRA,DF,18,20,17,1542.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.5,1.0,11.0,61.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,2017-2018,RB Leipzig
Ademola Lookman,ng NGA,"MF,FW",19,11,7,574.0,6.4,5.0,3.0,8.0,5.0,0.0,0.0,1.0,0.0,3.1,3.1,2.5,5.6,29.0,23.0,42.0,0.78,0.47,1.25,0.78,1.25,0.49,0.39,0.88,0.49,0.88,Matches,2017-2018,RB Leipzig
Dominik Kaiser,de GER,MF,28,12,3,343.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,7.0,12.0,34.0,0.0,0.0,0.0,0.0,0.0,0.09,0.06,0.14,0.09,0.14,Matches,2017-2018,RB Leipzig
Marvin Compper,de GER,DF,32,3,1,109.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,RB Leipzig
Yvon Mvogo,ch SUI,GK,23,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,RB Leipzig
Benno Schmitz,de GER,DF,22,2,1,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,2017-2018,RB Leipzig
Oliver Burke,sct SCO,"FW,MF",20,1,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2017-2018,RB Leipzig
Federico Palacios Martínez,de GER,"FW,MF",22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2017-2018,RB Leipzig
Niclas Stierlin,de GER,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2017-2018,RB Leipzig
Fabio Coltorti,ch SUI,GK,36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2017-2018,RB Leipzig
