Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Wilfred Ndidi,ng NGA,MF,21,40,39,3536.0,39.3,2.0,1.0,3.0,2.0,0.0,0.0,8.0,0.0,3.7,3.7,1.8,5.5,26.0,201.0,35.0,0.05,0.03,0.08,0.05,0.08,0.1,0.05,0.15,0.1,0.15,Matches,2018-2019,Leicester City
Kasper Schmeichel,dk DEN,GK,31,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.4,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2018-2019,Leicester City
Ricardo Pereira,pt POR,"DF,FW",24,37,36,3283.0,36.5,2.0,6.0,8.0,2.0,0.0,0.0,7.0,0.0,1.2,1.2,5.2,6.4,114.0,170.0,150.0,0.05,0.16,0.22,0.05,0.22,0.04,0.15,0.18,0.04,0.18,Matches,2018-2019,Leicester City
Ben Chilwell,eng ENG,DF,21,36,36,3240.0,36.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,1.1,1.1,2.9,4.1,146.0,146.0,215.0,0.0,0.11,0.11,0.0,0.11,0.03,0.08,0.11,0.03,0.11,Matches,2018-2019,Leicester City
James Maddison,eng ENG,"MF,FW",21,38,35,2944.0,32.7,7.0,7.0,14.0,6.0,1.0,2.0,5.0,2.0,7.4,5.9,8.2,14.0,63.0,198.0,148.0,0.21,0.21,0.43,0.18,0.4,0.24,0.26,0.5,0.19,0.45,Matches,2018-2019,Leicester City
Jamie Vardy,eng ENG,FW,31,36,32,2906.0,32.3,18.0,4.0,22.0,14.0,4.0,5.0,3.0,1.0,18.3,14.4,5.1,19.5,45.0,39.0,186.0,0.56,0.12,0.68,0.43,0.56,0.6,0.17,0.77,0.47,0.64,Matches,2018-2019,Leicester City
Harry Maguire,eng ENG,DF,25,32,32,2716.0,30.2,3.0,0.0,3.0,3.0,0.0,0.0,6.0,1.0,2.4,2.4,0.8,3.2,53.0,190.0,23.0,0.1,0.0,0.1,0.1,0.1,0.08,0.03,0.11,0.08,0.11,Matches,2018-2019,Leicester City
Jonny Evans,nir NIR,DF,30,28,25,2416.0,26.8,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.9,0.9,0.3,1.1,4.0,33.0,3.0,0.04,0.0,0.04,0.04,0.04,0.04,0.01,0.05,0.04,0.05,Matches,2018-2019,Leicester City
Demarai Gray,jm JAM,"FW,MF",22,39,25,2357.0,26.2,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,4.5,4.5,1.3,5.8,73.0,53.0,180.0,0.15,0.04,0.19,0.15,0.19,0.2,0.06,0.26,0.2,0.26,Matches,2018-2019,Leicester City
Wes Morgan,jm JAM,DF,34,25,24,2196.0,24.4,3.0,0.0,3.0,3.0,0.0,0.0,4.0,2.0,1.8,1.8,0.2,2.0,6.0,43.0,9.0,0.12,0.0,0.12,0.12,0.12,0.08,0.01,0.09,0.08,0.09,Matches,2018-2019,Leicester City
Nampalys Mendy,sn SEN,MF,26,32,23,2152.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.2,0.3,16.0,104.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2018-2019,Leicester City
Marc Albrighton,eng ENG,"FW,MF",28,32,21,2028.0,22.5,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,1.2,1.2,2.9,4.1,54.0,64.0,172.0,0.13,0.13,0.27,0.13,0.27,0.07,0.16,0.23,0.07,0.23,Matches,2018-2019,Leicester City
Kelechi Iheanacho,ng NGA,"FW,MF",21,35,13,1280.0,14.2,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,2.1,2.1,1.6,3.6,13.0,23.0,63.0,0.14,0.21,0.35,0.14,0.35,0.2,0.15,0.35,0.2,0.35,Matches,2018-2019,Leicester City
Youri Tielemans,be BEL,MF,21,13,13,1086.0,12.1,3.0,4.0,7.0,3.0,0.0,0.0,2.0,0.0,1.8,1.8,2.5,4.3,24.0,85.0,53.0,0.25,0.33,0.58,0.25,0.58,0.15,0.21,0.36,0.15,0.36,Matches,2018-2019,Leicester City
Rachid Ghezzal,dz ALG,"FW,MF",26,23,12,1081.0,12.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1.4,1.4,1.7,3.1,36.0,40.0,77.0,0.25,0.0,0.25,0.25,0.25,0.17,0.2,0.38,0.17,0.38,Matches,2018-2019,Leicester City
