Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Joachim Andersen,dk DEN,DF,27,40,40,3595.0,39.9,2.0,3.0,5.0,2.0,0.0,0.0,8.0,0.0,1.7,1.7,2.8,4.5,21.0,147.0,10.0,0.05,0.08,0.13,0.05,0.13,0.04,0.07,0.12,0.04,0.12,Matches,2023-2024,Crystal Palace
Tyrick Mitchell,eng ENG,"DF,MF",23,41,41,3537.0,39.3,2.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,1.6,1.6,2.8,4.4,32.0,94.0,159.0,0.05,0.08,0.13,0.05,0.13,0.04,0.08,0.12,0.04,0.12,Matches,2023-2024,Crystal Palace
Jordan Ayew,gh GHA,"FW,MF",31,37,31,2669.0,29.7,4.0,8.0,12.0,4.0,0.0,0.0,9.0,1.0,3.9,3.9,4.2,8.1,74.0,63.0,173.0,0.13,0.27,0.4,0.13,0.4,0.14,0.15,0.29,0.14,0.29,Matches,2023-2024,Crystal Palace
Jefferson Lerma,co COL,"MF,DF",28,31,30,2643.0,29.4,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,2.7,2.7,2.2,4.8,14.0,106.0,51.0,0.03,0.03,0.07,0.03,0.07,0.1,0.08,0.18,0.1,0.18,Matches,2023-2024,Crystal Palace
Jean-Philippe Mateta,fr FRA,FW,26,39,28,2572.0,28.6,19.0,5.0,24.0,17.0,2.0,2.0,5.0,0.0,10.9,9.4,3.1,12.5,29.0,25.0,135.0,0.66,0.17,0.84,0.59,0.77,0.43,0.12,0.56,0.37,0.49,Matches,2023-2024,Crystal Palace
Chris Richards,us USA,"DF,MF",23,30,27,2454.0,27.3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.6,0.6,0.4,1.0,1.0,43.0,1.0,0.04,0.04,0.07,0.04,0.07,0.03,0.02,0.04,0.03,0.04,Matches,2023-2024,Crystal Palace
Eberechi Eze,eng ENG,"MF,FW",25,31,26,2275.0,25.3,11.0,6.0,17.0,10.0,1.0,1.0,4.0,0.0,9.1,8.3,5.2,13.5,68.0,93.0,139.0,0.44,0.24,0.67,0.4,0.63,0.4,0.23,0.62,0.36,0.59,Matches,2023-2024,Crystal Palace
Marc Guéhi,eng ENG,DF,23,29,25,2253.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.6,1.2,15.0,67.0,7.0,0.0,0.04,0.04,0.0,0.04,0.03,0.03,0.05,0.03,0.05,Matches,2023-2024,Crystal Palace
Sam Johnstone,eng ENG,GK,30,23,22,2048.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Crystal Palace
