Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Casemiro,br BRA,MF,27,46,46,4077.0,45.3,5.0,5.0,10.0,5.0,0.0,0.0,14.0,0.0,4.5,4.5,1.9,6.5,23.0,238.0,28.0,0.11,0.11,0.22,0.11,0.22,0.11,0.05,0.15,0.11,0.15,Matches,2019-2020,Real Madrid
Karim Benzema,fr FRA,FW,31,48,45,3967.0,44.1,27.0,11.0,38.0,22.0,5.0,5.0,0.0,0.0,26.8,22.8,10.4,33.2,137.0,208.0,335.0,0.61,0.25,0.86,0.5,0.75,0.64,0.25,0.88,0.54,0.79,Matches,2019-2020,Real Madrid
Thibaut Courtois,be BEL,GK,27,43,43,3855.0,42.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Real Madrid
Raphaël Varane,fr FRA,DF,26,43,43,3842.0,42.7,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,1.9,1.9,0.5,2.4,11.0,88.0,4.0,0.07,0.02,0.09,0.07,0.09,0.05,0.01,0.06,0.05,0.06,Matches,2019-2020,Real Madrid
Sergio Ramos,es ESP,DF,33,44,44,3825.0,42.5,13.0,0.0,13.0,6.0,7.0,7.0,10.0,1.0,11.8,6.3,0.6,6.9,26.0,192.0,9.0,0.31,0.0,0.31,0.14,0.14,0.31,0.02,0.32,0.16,0.18,Matches,2019-2020,Real Madrid
Dani Carvajal,es ESP,DF,27,42,42,3750.0,41.7,1.0,7.0,8.0,1.0,0.0,0.0,13.0,0.0,2.8,2.8,6.2,9.0,111.0,223.0,233.0,0.02,0.17,0.19,0.02,0.19,0.08,0.17,0.24,0.08,0.24,Matches,2019-2020,Real Madrid
Toni Kroos,de GER,MF,29,45,41,3564.0,39.6,6.0,8.0,14.0,6.0,0.0,0.0,3.0,0.0,4.2,4.2,7.0,11.1,74.0,387.0,91.0,0.15,0.2,0.35,0.15,0.35,0.12,0.2,0.31,0.12,0.31,Matches,2019-2020,Real Madrid
Federico Valverde,uy URU,MF,21,44,30,2714.0,30.2,2.0,5.0,7.0,2.0,0.0,0.0,4.0,1.0,2.1,2.1,3.6,5.8,49.0,133.0,84.0,0.07,0.17,0.23,0.07,0.23,0.08,0.15,0.23,0.08,0.23,Matches,2019-2020,Real Madrid
Luka Modrić,hr CRO,MF,33,40,28,2628.0,29.2,5.0,7.0,12.0,5.0,0.0,0.0,11.0,1.0,1.9,1.9,3.5,5.4,76.0,219.0,97.0,0.17,0.24,0.41,0.17,0.41,0.07,0.13,0.2,0.07,0.2,Matches,2019-2020,Real Madrid
Ferland Mendy,fr FRA,DF,24,32,25,2408.0,26.8,1.0,3.0,4.0,1.0,0.0,0.0,9.0,1.0,0.7,0.7,2.8,3.4,80.0,74.0,159.0,0.04,0.11,0.15,0.04,0.15,0.03,0.11,0.14,0.03,0.14,Matches,2019-2020,Real Madrid
Marcelo,br BRA,DF,31,23,21,1852.0,20.6,2.0,5.0,7.0,2.0,0.0,0.0,3.0,0.0,0.8,0.8,3.9,4.8,56.0,129.0,150.0,0.1,0.24,0.34,0.1,0.34,0.05,0.23,0.27,0.05,0.27,Matches,2019-2020,Real Madrid
Vinicius Júnior,br BRA,FW,19,38,17,1828.0,20.3,5.0,3.0,8.0,5.0,0.0,0.0,6.0,0.0,4.9,4.9,4.3,9.2,115.0,38.0,254.0,0.25,0.15,0.39,0.25,0.39,0.28,0.25,0.53,0.28,0.53,Matches,2019-2020,Real Madrid
