Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Éder Militão,br BRA,DF,27-128,17,15,1309.0,14.5,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.9,0.9,0.7,1.6,9.0,58.0,2.0,0.07,0.07,0.14,0.07,0.14,0.06,0.05,0.12,0.06,0.12,Matches,2024-2025,Real Madrid
Dani Carvajal,es ESP,DF,33-135,11,10,877.0,9.7,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.4,1.4,0.3,1.7,16.0,39.0,62.0,0.1,0.1,0.21,0.1,0.21,0.15,0.03,0.19,0.15,0.19,Matches,2024-2025,Real Madrid
Endrick,br BRA,FW,18-309,37,8,863.0,9.6,7.0,0.0,7.0,7.0,0.0,0.0,4.0,0.0,3.5,3.5,1.0,4.5,13.0,11.0,42.0,0.73,0.0,0.73,0.73,0.73,0.62,0.18,0.8,0.62,0.8,Matches,2024-2025,Real Madrid
David Alaba,at AUT,DF,32-336,14,7,601.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,3.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2024-2025,Real Madrid
Jacobo Ramón,es ESP,DF,20-140,5,3,307.0,3.4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.3,0.3,0.2,0.5,0.0,1.0,2.0,0.29,0.0,0.29,0.29,0.29,0.11,0.08,0.19,0.11,0.19,Matches,2024-2025,Real Madrid
Jesús Vallejo,es ESP,DF,28-141,4,1,138.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,5.0,1.0,0.0,0.65,0.65,0.0,0.65,0.0,0.08,0.08,0.0,0.08,Matches,2024-2025,Real Madrid
Diego Aguado,es ESP,DF,18-108,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2024-2025,Real Madrid
Fran,es ESP,GK,19-336,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Real Madrid
Lorenzo Aguado,es ESP,DF,22-249,3,1,67.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Real Madrid
Gonzalo García,es ESP,MF,21-063,4,0,65.0,0.7,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,0.0,0.0,3.0,1.38,1.38,2.77,1.38,2.77,0.79,1.56,2.35,0.79,2.35,Matches,2024-2025,Real Madrid
Chema,es ESP,MF,20-031,3,0,40.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Real Madrid
Víctor Muñoz,es ESP,"FW,DF",21-317,2,0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,1.23,1.23,1.23,Matches,2024-2025,Real Madrid
Daniel Yáñez,es ESP,MF,18-059,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Real Madrid
David Jiménez,es ESP,DF,21-073,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,Real Madrid
Mario Rivas,es ESP,DF,18-071,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,Real Madrid
Victor Valdepeñas,es ESP,DF,18-218,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,Real Madrid
Pol Fortuny,es ESP,MF,20-076,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,Real Madrid
Youssef Lekhedim,es ESP,DF,19-231,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,Real Madrid
Hugo de Llanos,es ESP,MF,20-069,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,Real Madrid
Sergio Mestre,es ESP,GK,20-102,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2024-2025,Real Madrid
