Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Gleison Bremer,br BRA,DF,26,40,40,3593.0,39.9,3.0,0.0,3.0,3.0,0.0,0.0,10.0,0.0,1.4,1.4,0.4,1.9,7.0,120.0,4.0,0.08,0.0,0.08,0.08,0.08,0.04,0.01,0.05,0.04,0.05,Matches,2023-2024,Juventus
Manuel Locatelli,it ITA,MF,25,40,38,3339.0,37.1,1.0,6.0,7.0,1.0,0.0,0.0,8.0,0.0,1.3,1.3,1.4,2.7,21.0,232.0,26.0,0.03,0.16,0.19,0.03,0.19,0.04,0.04,0.08,0.04,0.08,Matches,2023-2024,Juventus
Wojciech Szczęsny,pl POL,GK,33,35,35,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Juventus
Adrien Rabiot,fr FRA,MF,28,35,34,3011.0,33.5,5.0,3.0,8.0,5.0,0.0,0.0,8.0,0.0,3.5,3.4,4.1,7.4,72.0,120.0,106.0,0.15,0.09,0.24,0.15,0.24,0.12,0.14,0.26,0.11,0.25,Matches,2023-2024,Juventus
Federico Gatti,it ITA,DF,25,36,34,2997.0,33.3,4.0,0.0,4.0,4.0,0.0,0.0,9.0,0.0,5.5,5.5,1.5,7.0,52.0,122.0,43.0,0.12,0.0,0.12,0.12,0.12,0.19,0.05,0.24,0.19,0.24,Matches,2023-2024,Juventus
Weston McKennie,us USA,"MF,DF",24,38,33,2942.0,32.7,0.0,10.0,10.0,0.0,0.0,0.0,6.0,0.0,3.0,3.0,3.9,6.9,64.0,92.0,176.0,0.0,0.31,0.31,0.0,0.31,0.1,0.13,0.24,0.1,0.24,Matches,2023-2024,Juventus
Danilo,br BRA,DF,32,34,32,2902.0,32.2,1.0,3.0,4.0,1.0,0.0,0.0,7.0,0.0,1.3,1.3,0.9,2.2,18.0,161.0,21.0,0.03,0.09,0.12,0.03,0.12,0.05,0.03,0.08,0.05,0.08,Matches,2023-2024,Juventus
Andrea Cambiaso,it ITA,"DF,FW",23,39,32,2703.0,30.0,3.0,6.0,9.0,3.0,0.0,0.0,10.0,0.0,2.2,2.2,3.9,6.0,87.0,71.0,172.0,0.1,0.2,0.3,0.1,0.3,0.08,0.15,0.23,0.08,0.23,Matches,2023-2024,Juventus
Dušan Vlahović,rs SRB,FW,23,38,30,2596.0,28.8,18.0,4.0,22.0,16.0,2.0,4.0,9.0,1.0,16.6,13.3,2.3,15.6,36.0,46.0,174.0,0.62,0.14,0.76,0.55,0.69,0.65,0.09,0.74,0.52,0.61,Matches,2023-2024,Juventus
