Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Benjamin Lecomte,fr FRA,GK,28,32,32,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Monaco
Aleksandr Golovin,ru RUS,MF,23,30,28,2480.0,27.6,3.0,5.0,8.0,3.0,0.0,0.0,7.0,1.0,3.4,3.4,5.5,9.0,93.0,142.0,115.0,0.11,0.18,0.29,0.11,0.29,0.15,0.24,0.39,0.15,0.39,Matches,2019-2020,Monaco
Wissam Ben Yedder,fr FRA,FW,28,31,28,2448.0,27.2,19.0,6.0,25.0,16.0,3.0,3.0,2.0,0.0,14.4,12.0,6.2,18.2,71.0,102.0,209.0,0.7,0.22,0.92,0.59,0.81,0.6,0.26,0.85,0.5,0.76,Matches,2019-2020,Monaco
Kamil Glik,pl POL,DF,31,24,24,2160.0,24.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,2.2,2.2,0.1,2.3,6.0,36.0,0.0,0.04,0.0,0.04,0.04,0.04,0.09,0.01,0.1,0.09,0.1,Matches,2019-2020,Monaco
Guillermo Maripán,cl CHI,DF,25,24,24,2113.0,23.5,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.9,1.9,0.1,2.0,12.0,76.0,6.0,0.09,0.0,0.09,0.09,0.09,0.1,0.0,0.1,0.1,0.1,Matches,2019-2020,Monaco
Fodé Ballo-Touré,sn SEN,DF,22,25,21,1950.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.9,0.9,1.5,2.5,67.0,76.0,109.0,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.13,0.05,0.13,Matches,2019-2020,Monaco
Tiemoué Bakayoko,fr FRA,MF,24,23,22,1896.0,21.1,1.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,2.1,2.1,1.2,3.3,30.0,112.0,56.0,0.05,0.09,0.14,0.05,0.14,0.11,0.06,0.17,0.11,0.17,Matches,2019-2020,Monaco
Gelson Martins,pt POR,"DF,FW",24,23,22,1854.0,20.6,4.0,1.0,5.0,4.0,0.0,0.0,3.0,1.0,5.0,5.0,3.4,8.4,112.0,61.0,172.0,0.19,0.05,0.24,0.19,0.24,0.27,0.18,0.45,0.27,0.45,Matches,2019-2020,Monaco
Benoît Badiashile,fr FRA,DF,18,20,20,1771.0,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,0.8,19.0,87.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,2019-2020,Monaco
Ruben Aguilar,fr FRA,DF,26,23,15,1420.0,15.8,1.0,4.0,5.0,1.0,0.0,0.0,2.0,2.0,0.2,0.2,1.8,2.0,32.0,52.0,80.0,0.06,0.25,0.32,0.06,0.32,0.02,0.15,0.17,0.02,0.17,Matches,2019-2020,Monaco
Adrien Silva,pt POR,MF,30,25,15,1410.0,15.7,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.6,0.6,2.1,2.7,14.0,92.0,21.0,0.0,0.13,0.13,0.0,0.13,0.05,0.15,0.2,0.05,0.2,Matches,2019-2020,Monaco
