Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Natan,br BRA,DF,24-109,49,40,3739.0,41.5,2.0,2.0,4.0,2.0,0.0,0.0,8.0,1.0,0.9,0.9,0.7,1.6,20.0,81.0,8.0,0.05,0.05,0.1,0.05,0.1,0.02,0.02,0.04,0.02,0.04,Matches,2024-2025,Betis
Diego Llorente,es ESP,DF,31-283,40,37,3208.0,35.6,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,1.8,1.8,0.3,2.1,10.0,101.0,3.0,0.06,0.0,0.06,0.06,0.06,0.05,0.01,0.06,0.05,0.06,Matches,2024-2025,Betis
Johnny Cardoso,us USA,MF,23-248,43,35,3148.0,35.0,4.0,1.0,5.0,4.0,0.0,0.0,5.0,0.0,3.5,3.5,2.0,5.5,27.0,115.0,45.0,0.11,0.03,0.14,0.11,0.14,0.11,0.06,0.17,0.11,0.17,Matches,2024-2025,Betis
Marc Bartra,es ESP,DF,34-131,36,32,2921.0,32.5,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,1.6,1.6,0.3,1.9,10.0,86.0,3.0,0.09,0.03,0.12,0.09,0.12,0.05,0.01,0.06,0.05,0.06,Matches,2024-2025,Betis
Sergi Altimira,es ESP,MF,23-274,50,33,2920.0,32.4,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,2.5,2.4,1.9,4.3,35.0,138.0,43.0,0.06,0.03,0.09,0.06,0.09,0.08,0.06,0.15,0.08,0.14,Matches,2024-2025,Betis
Romain Perraud,fr FRA,DF,27-246,38,29,2745.0,30.5,2.0,2.0,4.0,2.0,0.0,0.0,11.0,1.0,0.6,0.6,1.9,2.5,65.0,86.0,130.0,0.07,0.07,0.13,0.07,0.13,0.02,0.07,0.09,0.02,0.09,Matches,2024-2025,Betis
Abde Ezzalzouli,ma MAR,"FW,MF",23-160,46,29,2722.0,30.2,6.0,3.0,9.0,6.0,0.0,1.0,3.0,0.0,11.2,10.4,2.5,13.0,155.0,83.0,275.0,0.2,0.1,0.3,0.2,0.3,0.39,0.09,0.48,0.37,0.45,Matches,2024-2025,Betis
Pablo Fornals,es ESP,"MF,FW",29-093,36,30,2546.0,28.3,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,3.0,3.0,4.7,7.6,39.0,213.0,113.0,0.07,0.04,0.11,0.07,0.11,0.11,0.17,0.27,0.11,0.27,Matches,2024-2025,Betis
Youssouf Sabaly,sn SEN,DF,32-082,33,28,2369.0,26.3,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,1.6,2.0,35.0,97.0,96.0,0.0,0.11,0.11,0.0,0.11,0.02,0.07,0.08,0.02,0.08,Matches,2024-2025,Betis
Ricardo Rodríguez,ch SUI,DF,32-274,30,27,2269.0,25.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,1.0,1.3,30.0,96.0,49.0,0.0,0.08,0.08,0.0,0.08,0.01,0.04,0.06,0.01,0.06,Matches,2024-2025,Betis
Adrián,es ESP,GK,38-143,25,25,2250.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Betis
Isco,es ESP,MF,33-035,32,25,2237.0,24.9,12.0,10.0,22.0,7.0,5.0,6.0,7.0,0.0,10.7,5.9,7.0,12.9,50.0,206.0,140.0,0.48,0.4,0.89,0.28,0.68,0.47,0.31,0.77,0.26,0.57,Matches,2024-2025,Betis
