Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Florian Niederlechner,de GER,"FW,MF",28,34,32,2810.0,31.2,13.0,6.0,19.0,12.0,1.0,2.0,1.0,0.0,13.9,12.4,5.7,18.1,42.0,52.0,132.0,0.42,0.19,0.61,0.38,0.58,0.46,0.19,0.65,0.41,0.6,Matches,2019-2020,Augsburg
Philipp Max,de GER,DF,25,31,31,2706.0,30.1,8.0,6.0,14.0,7.0,1.0,1.0,5.0,0.0,3.6,2.8,5.4,8.3,60.0,80.0,101.0,0.27,0.2,0.47,0.23,0.43,0.12,0.18,0.3,0.09,0.27,Matches,2019-2020,Augsburg
Rani Khedira,de GER,MF,25,33,32,2673.0,29.7,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.5,0.5,1.7,2.2,8.0,68.0,27.0,0.0,0.07,0.07,0.0,0.07,0.02,0.06,0.08,0.02,0.08,Matches,2019-2020,Augsburg
Tin Jedvaj,hr CRO,DF,23,31,30,2638.0,29.3,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,1.8,1.8,0.2,2.1,19.0,63.0,12.0,0.07,0.0,0.07,0.07,0.07,0.06,0.01,0.07,0.06,0.07,Matches,2019-2020,Augsburg
Ruben Vargas,ch SUI,"FW,MF",20,33,29,2530.0,28.1,6.0,1.0,7.0,6.0,0.0,0.0,8.0,0.0,6.2,6.1,3.6,9.8,91.0,69.0,152.0,0.21,0.04,0.25,0.21,0.25,0.22,0.13,0.35,0.22,0.35,Matches,2019-2020,Augsburg
Marco Richter,de GER,"MF,FW",21,32,27,2365.0,26.3,4.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,4.7,4.7,2.4,7.1,40.0,57.0,110.0,0.15,0.11,0.27,0.15,0.27,0.19,0.1,0.28,0.19,0.28,Matches,2019-2020,Augsburg
Tomáš Koubek,cz CZE,GK,26,25,25,2250.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Augsburg
Daniel Baier,de GER,MF,35,24,23,2031.0,22.6,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.5,0.5,0.9,1.4,7.0,77.0,12.0,0.04,0.0,0.04,0.04,0.04,0.02,0.04,0.07,0.02,0.07,Matches,2019-2020,Augsburg
Ohis Felix Uduokhai,de GER,DF,21,26,21,1966.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.2,0.4,9.0,55.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,2019-2020,Augsburg
Jeffrey Gouweleeuw,nl NED,DF,28,21,18,1645.0,18.3,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.2,0.2,11.0,40.0,3.0,0.0,0.05,0.05,0.0,0.05,0.0,0.01,0.01,0.0,0.01,Matches,2019-2020,Augsburg
Stephan Lichtsteiner,ch SUI,DF,35,20,17,1343.0,14.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.5,0.5,21.0,52.0,19.0,0.0,0.07,0.07,0.0,0.07,0.0,0.03,0.03,0.0,0.03,Matches,2019-2020,Augsburg
Raphael Framberger,de GER,DF,23,18,12,1175.0,13.1,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.8,0.9,19.0,41.0,24.0,0.0,0.15,0.15,0.0,0.15,0.01,0.06,0.07,0.01,0.07,Matches,2019-2020,Augsburg
Carlos Gruezo,ec ECU,MF,24,12,11,976.0,10.8,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.2,0.3,5.0,34.0,7.0,0.0,0.09,0.09,0.0,0.09,0.02,0.02,0.03,0.02,0.03,Matches,2019-2020,Augsburg
Alfreð Finnbogason,is ISL,FW,30,21,10,966.0,10.7,3.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,4.0,3.2,2.4,5.6,6.0,21.0,49.0,0.28,0.09,0.37,0.19,0.28,0.37,0.23,0.6,0.3,0.52,Matches,2019-2020,Augsburg
Andreas Luthe,de GER,GK,32,10,10,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Augsburg
André Hahn,de GER,"FW,MF",28,16,9,792.0,8.8,2.0,0.0,2.0,1.0,1.0,2.0,6.0,1.0,2.6,1.9,0.6,2.5,15.0,9.0,34.0,0.23,0.0,0.23,0.11,0.11,0.34,0.08,0.41,0.24,0.31,Matches,2019-2020,Augsburg
Iago,br BRA,"DF,MF",22,10,7,674.0,7.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.5,1.2,12.0,20.0,10.0,0.13,0.13,0.27,0.13,0.27,0.09,0.07,0.16,0.09,0.16,Matches,2019-2020,Augsburg
Eduard Löwen,de GER,MF,22,16,7,671.0,7.5,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,1.6,9.0,17.0,23.0,0.27,0.13,0.4,0.27,0.4,0.11,0.1,0.22,0.11,0.22,Matches,2019-2020,Augsburg
Marek Suchý,cz CZE,DF,31,8,5,487.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2019-2020,Augsburg
Fredrik Jensen,fi FIN,"MF,FW",21,11,5,481.0,5.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,1.0,8.0,9.0,22.0,0.19,0.0,0.19,0.19,0.19,0.14,0.06,0.2,0.14,0.2,Matches,2019-2020,Augsburg
Jan Morávek,cz CZE,MF,29,11,4,474.0,5.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.7,0.7,4.0,17.0,9.0,0.0,0.19,0.19,0.0,0.19,0.01,0.12,0.14,0.01,0.14,Matches,2019-2020,Augsburg
Noah Joel Sarenren Bazee,ng NGA,FW,22,10,4,381.0,4.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6,1.6,5.0,4.0,27.0,0.24,0.0,0.24,0.24,0.24,0.23,0.15,0.37,0.23,0.37,Matches,2019-2020,Augsburg
Reece Oxford,eng ENG,MF,20,12,2,375.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,2019-2020,Augsburg
Michael Gregoritsch,at AUT,"MF,FW",25,7,5,369.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.8,4.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.07,0.17,0.23,0.07,0.23,Matches,2019-2020,Augsburg
Sergio Córdova,ve VEN,FW,21,16,4,367.0,4.1,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.3,1.3,0.9,2.2,8.0,7.0,11.0,0.49,0.25,0.74,0.49,0.74,0.32,0.22,0.53,0.32,0.53,Matches,2019-2020,Augsburg
Georg Teigl,at AUT,"DF,MF",28,4,2,201.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,2019-2020,Augsburg
Mads Pedersen,dk DEN,DF,22,3,2,162.0,1.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.0,1.0,7.0,0.0,0.56,0.56,0.0,0.56,0.0,0.49,0.49,0.0,0.49,Matches,2019-2020,Augsburg
Tim Rieder,de GER,"DF,MF",25,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Augsburg
Julian Schieber,de GER,FW,30,3,0,48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,2019-2020,Augsburg
Jozo Stanić,hr CRO,DF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Augsburg
Benjamin Leneis,de GER,GK,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Augsburg
Maurice Malone,de GER,"FW,MF",18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Augsburg
Stefano Russo,de GER,"DF,MF",19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Augsburg
Felix Götze,de GER,"DF,MF",21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Augsburg
Fabian Giefer,de GER,GK,29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Augsburg
