Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Morten Frendrup,dk DEN,MF,23,37,37,3313.0,36.8,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,1.6,1.6,0.9,2.5,24.0,106.0,29.0,0.05,0.0,0.05,0.05,0.05,0.05,0.03,0.07,0.05,0.07,Matches,2024-2025,Genoa
Aarón Martín,es ESP,DF,27,38,37,3229.0,35.9,0.0,8.0,8.0,0.0,0.0,0.0,5.0,0.0,0.9,0.9,5.5,6.4,50.0,90.0,108.0,0.0,0.22,0.22,0.0,0.22,0.03,0.16,0.19,0.03,0.19,Matches,2024-2025,Genoa
Johan Vásquez,mx MEX,DF,25,37,35,3161.0,35.1,3.0,0.0,3.0,3.0,0.0,0.0,10.0,0.0,2.4,2.4,0.3,2.7,37.0,96.0,12.0,0.09,0.0,0.09,0.09,0.09,0.07,0.01,0.08,0.07,0.08,Matches,2024-2025,Genoa
Andrea Pinamonti,it ITA,FW,25,37,34,2929.0,32.5,11.0,1.0,12.0,11.0,0.0,1.0,4.0,0.0,7.7,7.0,1.7,8.7,20.0,46.0,132.0,0.34,0.03,0.37,0.34,0.37,0.24,0.05,0.3,0.22,0.27,Matches,2024-2025,Genoa
Nicola Leali,it ITA,GK,31,31,31,2820.0,31.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Genoa
Koni De Winter,be BEL,DF,22,26,24,2225.0,24.7,3.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,2.1,2.1,0.2,2.3,10.0,56.0,10.0,0.12,0.0,0.12,0.12,0.12,0.09,0.01,0.1,0.09,0.1,Matches,2024-2025,Genoa
Stefano Sabelli,it ITA,DF,31,36,25,2171.0,24.1,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,1.9,2.1,36.0,88.0,43.0,0.0,0.08,0.08,0.0,0.08,0.01,0.08,0.09,0.01,0.09,Matches,2024-2025,Genoa
Morten Thorsby,no NOR,"MF,FW",28,32,24,2108.0,23.4,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,2.8,2.8,2.1,4.9,24.0,58.0,76.0,0.0,0.04,0.04,0.0,0.04,0.13,0.1,0.23,0.13,0.23,Matches,2024-2025,Genoa
Alessandro Zanoli,it ITA,"FW,DF",23,33,19,1808.0,20.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.4,0.4,1.6,2.0,65.0,27.0,90.0,0.05,0.0,0.05,0.05,0.05,0.02,0.08,0.11,0.02,0.11,Matches,2024-2025,Genoa
Fabio Miretti,it ITA,"MF,FW",20,26,22,1733.0,19.3,3.0,3.0,6.0,3.0,0.0,0.0,2.0,0.0,3.1,3.1,2.0,5.1,33.0,54.0,100.0,0.16,0.16,0.31,0.16,0.31,0.17,0.11,0.27,0.17,0.27,Matches,2024-2025,Genoa
Mattia Bani,it ITA,DF,30,22,21,1717.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2,1.2,0.2,1.4,6.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.07,0.08,Matches,2024-2025,Genoa
Milan Badelj,hr CRO,MF,35,25,23,1611.0,17.9,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.1,2.1,8.0,83.0,14.0,0.06,0.06,0.11,0.06,0.11,0.06,0.07,0.13,0.06,0.13,Matches,2024-2025,Genoa
Patrizio Masini,it ITA,MF,23,26,16,1538.0,17.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.4,0.4,0.2,0.6,16.0,44.0,27.0,0.06,0.0,0.06,0.06,0.06,0.03,0.01,0.04,0.03,0.04,Matches,2024-2025,Genoa
Vitinha,pt POR,"FW,MF",24,27,18,1476.0,16.4,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,1.6,1.6,3.3,5.0,38.0,19.0,71.0,0.12,0.18,0.3,0.12,0.3,0.11,0.23,0.34,0.11,0.34,Matches,2024-2025,Genoa
