Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Jonathan Tah,de GER,DF,29-104,49,48,4430.0,49.2,4.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0,1.3,1.3,0.5,1.8,21.0,199.0,11.0,0.08,0.0,0.08,0.08,0.08,0.03,0.01,0.04,0.03,0.04,Matches,2024-2025,Leverkusen
Granit Xhaka,ch SUI,MF,32-241,49,47,4212.0,46.8,2.0,7.0,9.0,2.0,0.0,0.0,8.0,0.0,1.4,1.4,5.1,6.6,52.0,393.0,84.0,0.04,0.15,0.19,0.04,0.19,0.03,0.12,0.16,0.03,0.16,Matches,2024-2025,Leverkusen
Álex Grimaldo,es ESP,"DF,FW",29-248,48,44,3884.0,43.2,4.0,12.0,16.0,4.0,0.0,0.0,7.0,1.0,4.5,4.5,10.3,14.8,104.0,204.0,332.0,0.09,0.28,0.37,0.09,0.37,0.12,0.26,0.38,0.12,0.38,Matches,2024-2025,Leverkusen
Piero Hincapié,ec ECU,DF,23-137,45,40,3817.0,42.4,3.0,2.0,5.0,3.0,0.0,0.0,11.0,1.0,3.3,3.3,3.6,6.9,63.0,184.0,90.0,0.07,0.05,0.12,0.07,0.12,0.09,0.09,0.18,0.09,0.18,Matches,2024-2025,Leverkusen
Edmond Tapsoba,bf BFA,DF,26-113,43,41,3613.0,40.1,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,1.5,1.5,0.3,1.8,59.0,204.0,18.0,0.0,0.02,0.02,0.0,0.02,0.04,0.01,0.05,0.04,0.05,Matches,2024-2025,Leverkusen
Jeremie Frimpong,nl NED,"DF,FW",24-167,48,37,3478.0,38.6,5.0,9.0,14.0,5.0,0.0,0.0,7.0,0.0,5.3,5.3,6.7,12.0,142.0,69.0,353.0,0.13,0.23,0.36,0.13,0.36,0.15,0.19,0.35,0.15,0.35,Matches,2024-2025,Leverkusen
Florian Wirtz,de GER,"MF,FW",22-023,45,36,3413.0,37.9,16.0,14.0,30.0,13.0,3.0,5.0,8.0,0.0,13.0,8.9,9.2,18.1,159.0,229.0,383.0,0.42,0.37,0.79,0.34,0.71,0.38,0.27,0.64,0.26,0.52,Matches,2024-2025,Leverkusen
Lukáš Hrádecký,fi FIN,GK,35-183,35,35,3180.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Leverkusen
Patrik Schick,cz CZE,FW,29-122,45,27,2533.0,28.1,27.0,0.0,27.0,26.0,1.0,1.0,5.0,0.0,14.8,14.0,0.8,14.8,13.0,24.0,130.0,0.96,0.0,0.96,0.92,0.92,0.64,0.03,0.67,0.6,0.64,Matches,2024-2025,Leverkusen
