Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Pau López,es ESP,GK,28,47,47,4229.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2023-2024,Marseille
Pierre-Emerick Aubameyang,ga GAB,FW,34,49,43,3828.0,42.5,28.0,11.0,39.0,21.0,7.0,7.0,4.0,0.0,26.4,20.9,7.6,28.5,94.0,85.0,319.0,0.66,0.26,0.92,0.49,0.75,0.66,0.19,0.85,0.52,0.71,Matches,2023-2024,Marseille
Leonardo Balerdi,ar ARG,DF,24,41,39,3480.0,38.7,2.0,0.0,2.0,2.0,0.0,0.0,10.0,1.0,0.9,0.9,0.3,1.2,25.0,157.0,7.0,0.05,0.0,0.05,0.05,0.05,0.03,0.01,0.03,0.03,0.03,Matches,2023-2024,Marseille
Jordan Veretout,fr FRA,MF,30,44,37,3358.0,37.3,5.0,5.0,10.0,4.0,1.0,1.0,4.0,0.0,5.4,4.6,7.3,11.8,65.0,273.0,111.0,0.13,0.13,0.27,0.11,0.24,0.15,0.21,0.36,0.13,0.34,Matches,2023-2024,Marseille
Chancel Mbemba,cd COD,DF,28,38,38,3277.0,36.4,6.0,2.0,8.0,6.0,0.0,0.0,3.0,0.0,3.0,3.0,1.2,4.2,21.0,188.0,10.0,0.16,0.05,0.22,0.16,0.22,0.08,0.03,0.12,0.08,0.12,Matches,2023-2024,Marseille
Jonathan Clauss,fr FRA,DF,30,41,38,3204.0,35.6,5.0,11.0,16.0,5.0,0.0,0.0,4.0,1.0,2.6,2.6,8.7,11.3,78.0,183.0,233.0,0.14,0.31,0.45,0.14,0.45,0.08,0.25,0.33,0.08,0.33,Matches,2023-2024,Marseille
Amine Harit,ma MAR,"MF,FW",26,42,34,2983.0,33.1,2.0,8.0,10.0,1.0,1.0,1.0,6.0,0.0,5.4,4.6,6.7,11.3,133.0,212.0,197.0,0.06,0.24,0.3,0.03,0.27,0.16,0.2,0.37,0.14,0.34,Matches,2023-2024,Marseille
Geoffrey Kondogbia,cf CTA,MF,30,40,28,2650.0,29.4,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.5,1.5,0.9,2.4,12.0,141.0,33.0,0.03,0.03,0.07,0.03,0.07,0.05,0.03,0.09,0.05,0.09,Matches,2023-2024,Marseille
Samuel Gigot,fr FRA,DF,29,31,29,2546.0,28.3,3.0,0.0,3.0,3.0,0.0,0.0,10.0,1.0,2.9,2.9,0.9,3.7,12.0,75.0,13.0,0.11,0.0,0.11,0.11,0.11,0.11,0.03,0.14,0.11,0.14,Matches,2023-2024,Marseille
Iliman Ndiaye,sn SEN,"FW,MF",23,44,27,2325.0,25.8,4.0,3.0,7.0,4.0,0.0,0.0,0.0,1.0,6.4,6.4,2.8,9.3,78.0,92.0,217.0,0.15,0.12,0.27,0.15,0.27,0.25,0.11,0.36,0.25,0.36,Matches,2023-2024,Marseille
Ismaila Sarr,sn SEN,"FW,MF",25,33,19,1884.0,20.9,5.0,4.0,9.0,5.0,0.0,0.0,5.0,0.0,5.7,5.7,3.0,8.6,63.0,50.0,193.0,0.24,0.19,0.43,0.24,0.43,0.27,0.14,0.41,0.27,0.41,Matches,2023-2024,Marseille
Azzedine Ounahi,ma MAR,MF,23,33,21,1841.0,20.5,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,2.1,2.1,2.5,4.6,40.0,135.0,94.0,0.1,0.05,0.15,0.1,0.15,0.1,0.12,0.22,0.1,0.22,Matches,2023-2024,Marseille
