Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Rafał Gikiewicz,pl POL,GK,31,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,2019-2020,Union Berlin
Christopher Trimmel,at AUT,"DF,MF",32,35,34,3061.0,34.0,0.0,9.0,9.0,0.0,0.0,0.0,6.0,0.0,0.1,0.1,6.3,6.4,47.0,85.0,69.0,0.0,0.26,0.26,0.0,0.26,0.0,0.2,0.2,0.0,0.2,Matches,2019-2020,Union Berlin
Marvin Friedrich,de GER,DF,23,34,34,3059.0,34.0,2.0,0.0,2.0,2.0,0.0,0.0,12.0,1.0,2.5,2.5,0.1,2.6,14.0,96.0,9.0,0.06,0.0,0.06,0.06,0.06,0.08,0.0,0.08,0.08,0.08,Matches,2019-2020,Union Berlin
Robert Andrich,de GER,MF,24,34,33,2867.0,31.9,4.0,3.0,7.0,4.0,0.0,0.0,14.0,1.0,2.6,2.6,2.1,4.7,25.0,151.0,31.0,0.13,0.09,0.22,0.13,0.22,0.09,0.07,0.16,0.09,0.16,Matches,2019-2020,Union Berlin
Sebastian Andersson,se SWE,FW,28,36,33,2863.0,31.8,13.0,1.0,14.0,12.0,1.0,2.0,5.0,0.0,11.9,10.3,1.9,12.2,34.0,54.0,204.0,0.41,0.03,0.44,0.38,0.41,0.4,0.06,0.46,0.35,0.41,Matches,2019-2020,Union Berlin
Christian Gentner,de GER,MF,33,34,31,2619.0,29.1,4.0,2.0,6.0,4.0,0.0,0.0,4.0,0.0,2.4,2.4,2.5,4.9,23.0,109.0,71.0,0.14,0.07,0.21,0.14,0.21,0.09,0.09,0.18,0.09,0.18,Matches,2019-2020,Union Berlin
Christopher Lenz,de GER,"DF,MF",24,30,30,2607.0,29.0,1.0,3.0,4.0,1.0,0.0,0.0,4.0,1.0,0.7,0.7,2.9,3.6,48.0,79.0,80.0,0.03,0.1,0.14,0.03,0.14,0.03,0.11,0.14,0.03,0.14,Matches,2019-2020,Union Berlin
Marius Bülter,de GER,"MF,FW",26,36,30,2517.0,28.0,7.0,5.0,12.0,7.0,0.0,0.0,1.0,0.0,3.7,3.7,3.8,7.5,70.0,49.0,132.0,0.25,0.18,0.43,0.25,0.43,0.14,0.15,0.29,0.14,0.29,Matches,2019-2020,Union Berlin
Keven Schlotterbeck,de GER,DF,22,27,27,2299.0,25.5,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.9,0.9,0.0,0.9,5.0,40.0,1.0,0.04,0.0,0.04,0.04,0.04,0.04,0.0,0.04,0.04,0.04,Matches,2019-2020,Union Berlin
Marcus Ingvartsen,dk DEN,"MF,FW",23,32,24,2050.0,22.8,6.0,3.0,9.0,5.0,1.0,1.0,6.0,0.0,3.8,3.1,1.5,4.5,23.0,30.0,69.0,0.26,0.13,0.4,0.22,0.35,0.2,0.08,0.28,0.16,0.24,Matches,2019-2020,Union Berlin
Neven Subotić,rs SRB,DF,30,23,23,1965.0,21.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.2,1.2,0.5,1.7,12.0,72.0,5.0,0.05,0.0,0.05,0.05,0.05,0.06,0.02,0.08,0.06,0.08,Matches,2019-2020,Union Berlin
Anthony Ujah,ng NGA,"FW,MF",28,28,13,1187.0,13.2,4.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,2.6,2.6,1.4,4.0,12.0,22.0,65.0,0.3,0.3,0.61,0.3,0.61,0.25,0.13,0.38,0.25,0.38,Matches,2019-2020,Union Berlin
Grischa Prömel,de GER,MF,24,19,11,1113.0,12.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.2,0.8,13.0,30.0,22.0,0.0,0.08,0.08,0.0,0.08,0.06,0.02,0.08,0.06,0.08,Matches,2019-2020,Union Berlin
Michael Parensen,de GER,DF,33,13,10,911.0,10.1,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.8,0.8,0.3,1.1,3.0,22.0,2.0,0.1,0.0,0.1,0.1,0.1,0.12,0.04,0.16,0.12,0.16,Matches,2019-2020,Union Berlin
Florian Hübner,de GER,DF,28,11,9,850.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5,1.5,0.4,1.9,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.16,0.04,0.2,0.16,0.2,Matches,2019-2020,Union Berlin
Yunus Mallı,tr TUR,"MF,FW",27,13,9,673.0,7.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2,1.2,0.8,1.9,14.0,17.0,28.0,0.0,0.13,0.13,0.0,0.13,0.16,0.1,0.26,0.16,0.26,Matches,2019-2020,Union Berlin
