Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Brice Samba,fr FRA,GK,26,46,46,4140.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Nott'ham Forest
Cyrus Christie,ie IRL,DF,27,44,44,3955.0,43.9,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.1,1.1,2.8,3.9,143.0,193.0,144.0,0.0,0.07,0.07,0.0,0.07,0.02,0.06,0.09,0.02,0.09,Matches,2020-2021,Nott'ham Forest
Tobias Figueiredo,pt POR,DF,26,34,33,3014.0,33.5,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,1.2,1.2,0.7,1.8,9.0,44.0,2.0,0.0,0.03,0.03,0.0,0.03,0.04,0.02,0.06,0.04,0.06,Matches,2020-2021,Nott'ham Forest
Joe Worrall,eng ENG,DF,23,33,33,2970.0,33.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.4,0.9,4.0,68.0,7.0,0.03,0.03,0.06,0.03,0.06,0.02,0.01,0.03,0.02,0.03,Matches,2020-2021,Nott'ham Forest
Ryan Yates,eng ENG,MF,22,36,32,2832.0,31.5,2.0,2.0,4.0,2.0,0.0,0.0,3.0,1.0,6.1,6.1,1.1,7.2,15.0,95.0,39.0,0.06,0.06,0.13,0.06,0.13,0.2,0.04,0.24,0.2,0.24,Matches,2020-2021,Nott'ham Forest
Anthony Knockaert,fr FRA,"FW,MF",28,35,25,2516.0,28.0,3.0,1.0,4.0,3.0,0.0,0.0,7.0,1.0,3.8,3.8,4.3,8.1,72.0,102.0,169.0,0.11,0.04,0.14,0.11,0.14,0.14,0.16,0.3,0.14,0.3,Matches,2020-2021,Nott'ham Forest
Cafú,pt POR,MF,27,33,27,2479.0,27.5,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,1.1,1.1,2.0,3.1,34.0,96.0,55.0,0.0,0.07,0.07,0.0,0.07,0.04,0.08,0.12,0.04,0.12,Matches,2020-2021,Nott'ham Forest
Sammy Ameobi,eng ENG,"FW,MF",28,34,29,2341.0,26.0,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,3.1,3.1,3.6,6.7,91.0,102.0,130.0,0.12,0.08,0.19,0.12,0.19,0.13,0.15,0.27,0.13,0.27,Matches,2020-2021,Nott'ham Forest
Yuri Ribeiro,pt POR,DF,23,26,25,2274.0,25.3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.1,0.1,1.5,1.6,75.0,110.0,87.0,0.04,0.0,0.04,0.04,0.04,0.0,0.06,0.06,0.0,0.06,Matches,2020-2021,Nott'ham Forest
