Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Jordi Masip,es ESP,GK,30,36,35,3188.0,35.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Valladolid
Kiko Olivas,es ESP,DF,30,35,33,2943.0,32.7,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.7,1.6,0.1,1.7,21.0,69.0,2.0,0.06,0.0,0.06,0.06,0.06,0.05,0.0,0.06,0.05,0.05,Matches,2019-2020,Valladolid
Mohammed Salisu,gh GHA,DF,20,31,30,2725.0,30.3,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.4,1.4,0.5,1.9,2.0,62.0,2.0,0.03,0.03,0.07,0.03,0.07,0.05,0.02,0.06,0.05,0.06,Matches,2019-2020,Valladolid
Sergi Guardiola,es ESP,FW,28,35,31,2655.0,29.5,8.0,2.0,10.0,8.0,0.0,1.0,6.0,0.0,6.3,5.4,2.4,7.8,53.0,49.0,164.0,0.27,0.07,0.34,0.27,0.34,0.21,0.08,0.3,0.18,0.27,Matches,2019-2020,Valladolid
Óscar Plano,es ESP,MF,28,37,29,2595.0,28.8,4.0,2.0,6.0,4.0,0.0,0.0,6.0,0.0,4.2,4.2,2.7,6.9,38.0,83.0,104.0,0.14,0.07,0.21,0.14,0.21,0.15,0.1,0.25,0.15,0.25,Matches,2019-2020,Valladolid
Enes Ünal,tr TUR,FW,22,35,23,2344.0,26.0,6.0,2.0,8.0,4.0,2.0,3.0,4.0,0.0,9.7,7.4,2.6,10.0,45.0,65.0,130.0,0.23,0.08,0.31,0.15,0.23,0.37,0.1,0.47,0.28,0.38,Matches,2019-2020,Valladolid
Javi Moyano,es ESP,DF,33,26,26,2227.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,0.5,1.0,1.5,25.0,61.0,75.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,Matches,2019-2020,Valladolid
Míchel,es ESP,MF,31,29,27,2178.0,24.2,1.0,2.0,3.0,0.0,1.0,1.0,6.0,0.0,1.3,0.5,2.4,2.9,12.0,121.0,33.0,0.04,0.08,0.12,0.0,0.08,0.05,0.1,0.15,0.02,0.12,Matches,2019-2020,Valladolid
Nacho,es ESP,DF,30,24,22,1983.0,22.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,2.9,3.1,38.0,110.0,96.0,0.0,0.09,0.09,0.0,0.09,0.01,0.14,0.15,0.01,0.15,Matches,2019-2020,Valladolid
Rubén Alcaraz,es ESP,MF,28,27,20,1927.0,21.4,2.0,2.0,4.0,2.0,0.0,0.0,10.0,0.0,1.9,1.9,1.0,2.9,26.0,100.0,21.0,0.09,0.09,0.19,0.09,0.19,0.09,0.05,0.13,0.09,0.13,Matches,2019-2020,Valladolid
Fede San Emeterio,es ESP,MF,22,26,20,1777.0,19.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.0,0.4,0.5,0.0,51.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.03,Matches,2019-2020,Valladolid
Joaquín Fernández,es ESP,"MF,DF",23,20,19,1659.0,18.4,2.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,0.7,0.7,0.1,0.8,4.0,59.0,6.0,0.11,0.0,0.11,0.11,0.11,0.04,0.01,0.04,0.04,0.04,Matches,2019-2020,Valladolid
Toni Villa,es ESP,MF,24,24,19,1424.0,15.8,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.1,1.1,1.7,2.7,60.0,61.0,85.0,0.0,0.06,0.06,0.0,0.06,0.07,0.11,0.18,0.07,0.18,Matches,2019-2020,Valladolid
Sandro Ramírez,es ESP,"FW,MF",24,25,16,1396.0,15.5,4.0,1.0,5.0,4.0,0.0,1.0,2.0,0.0,4.7,3.9,1.8,5.8,19.0,37.0,94.0,0.26,0.06,0.32,0.26,0.32,0.32,0.13,0.45,0.27,0.4,Matches,2019-2020,Valladolid
Pablo Hervías,es ESP,"MF,FW",26,26,10,1081.0,12.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,1.1,1.9,50.0,13.0,71.0,0.08,0.0,0.08,0.08,0.08,0.07,0.1,0.16,0.07,0.16,Matches,2019-2020,Valladolid
Antoñito,es ESP,"DF,MF",31,15,11,1029.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.9,1.0,22.0,30.0,45.0,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.09,0.01,0.09,Matches,2019-2020,Valladolid
Raúl García,es ESP,"DF,MF",30,12,12,1012.0,11.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.4,0.6,18.0,27.0,32.0,0.0,0.09,0.09,0.0,0.09,0.02,0.04,0.06,0.02,0.06,Matches,2019-2020,Valladolid
Waldo Rubio,es ESP,"MF,FW",23,22,10,968.0,10.8,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.6,0.6,1.0,1.6,39.0,20.0,56.0,0.0,0.19,0.19,0.0,0.19,0.06,0.1,0.16,0.06,0.16,Matches,2019-2020,Valladolid
Pedro Porro,es ESP,"DF,MF",19,14,8,829.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,17.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,2019-2020,Valladolid
Javi Sánchez,es ESP,DF,22,9,7,587.0,6.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.1,0.6,2.0,7.0,0.0,0.0,0.15,0.15,0.0,0.15,0.09,0.01,0.1,0.09,0.1,Matches,2019-2020,Valladolid
Federico Barba,it ITA,DF,25,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1,3.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,2019-2020,Valladolid
Churripi,es ESP,GK,25,4,4,296.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Valladolid
Miguel,es ESP,FW,19,8,2,252.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,3.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,2019-2020,Valladolid
