Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Nathan Collins,ie IRL,DF,23,42,40,3637.0,40.4,2.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,2.5,2.5,1.8,4.3,32.0,127.0,18.0,0.05,0.07,0.12,0.05,0.12,0.07,0.05,0.11,0.07,0.11,Matches,2024-2025,Brentford
Bryan Mbeumo,cm CMR,FW,24,42,39,3577.0,39.7,20.0,8.0,28.0,15.0,5.0,6.0,3.0,0.0,12.3,7.5,8.3,15.9,130.0,141.0,351.0,0.5,0.2,0.7,0.38,0.58,0.32,0.22,0.54,0.2,0.42,Matches,2024-2025,Brentford
Mark Flekken,nl NED,GK,31,39,39,3455.0,38.4,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.01,0.01,0.0,0.01,Matches,2024-2025,Brentford
Keane Lewis-Potter,eng ENG,"DF,FW",23,43,39,3389.0,37.7,2.0,3.0,5.0,2.0,0.0,0.0,8.0,0.0,3.1,3.1,3.2,6.3,98.0,98.0,156.0,0.05,0.08,0.13,0.05,0.13,0.09,0.09,0.18,0.09,0.18,Matches,2024-2025,Brentford
Mikkel Damsgaard,dk DEN,"MF,FW",24,43,37,3202.0,35.6,3.0,10.0,13.0,3.0,0.0,0.0,2.0,0.0,2.8,2.8,8.4,11.2,73.0,234.0,137.0,0.08,0.28,0.37,0.08,0.37,0.09,0.26,0.35,0.09,0.35,Matches,2024-2025,Brentford
Yoane Wissa,cd COD,FW,27,39,35,3072.0,34.1,20.0,4.0,24.0,20.0,0.0,0.0,5.0,0.0,18.5,18.5,2.6,21.1,60.0,67.0,154.0,0.59,0.12,0.7,0.59,0.7,0.57,0.08,0.65,0.57,0.65,Matches,2024-2025,Brentford
Sepp van den Berg,nl NED,DF,22,35,33,2912.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.8,2.8,12.0,79.0,28.0,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1,Matches,2024-2025,Brentford
Christian Nørgaard,dk DEN,MF,30,35,35,2881.0,32.0,6.0,4.0,10.0,6.0,0.0,0.0,9.0,1.0,4.3,4.3,1.3,5.6,14.0,154.0,42.0,0.19,0.12,0.31,0.19,0.31,0.14,0.04,0.18,0.14,0.18,Matches,2024-2025,Brentford
Kevin Schade,de GER,FW,22,43,31,2708.0,30.1,12.0,3.0,15.0,12.0,0.0,0.0,3.0,0.0,8.2,8.2,3.7,11.9,61.0,38.0,165.0,0.4,0.1,0.5,0.4,0.5,0.32,0.14,0.47,0.32,0.47,Matches,2024-2025,Brentford
