Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Hugo Mallo,es ESP,DF,27,35,35,3092.0,34.4,1.0,4.0,5.0,1.0,0.0,0.0,11.0,0.0,1.8,1.8,4.7,6.5,79.0,136.0,201.0,0.03,0.12,0.15,0.03,0.15,0.05,0.14,0.19,0.05,0.19,Matches,2018-2019,Celta Vigo
Maxi Gómez,uy URU,FW,21,36,33,2993.0,33.3,13.0,5.0,18.0,12.0,1.0,1.0,6.0,1.0,12.5,11.7,3.0,14.6,33.0,64.0,150.0,0.39,0.15,0.54,0.36,0.51,0.38,0.09,0.47,0.35,0.45,Matches,2018-2019,Celta Vigo
Néstor Araujo,mx MEX,DF,26,33,31,2772.0,30.8,3.0,1.0,4.0,3.0,0.0,0.0,3.0,1.0,1.3,1.3,0.3,1.6,4.0,61.0,5.0,0.1,0.03,0.13,0.1,0.13,0.04,0.01,0.05,0.04,0.05,Matches,2018-2019,Celta Vigo
Stanislav Lobotka,sk SVK,MF,23,32,28,2561.0,28.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,0.9,1.8,46.0,118.0,34.0,0.0,0.04,0.04,0.0,0.04,0.03,0.03,0.06,0.03,0.06,Matches,2018-2019,Celta Vigo
Brais Méndez,es ESP,"MF,FW",21,32,27,2394.0,26.6,6.0,7.0,13.0,5.0,1.0,1.0,6.0,0.0,5.5,4.7,4.1,8.7,60.0,112.0,158.0,0.23,0.26,0.49,0.19,0.45,0.21,0.16,0.36,0.18,0.33,Matches,2018-2019,Celta Vigo
Iago Aspas,es ESP,"FW,MF",30,29,27,2362.0,26.2,21.0,6.0,27.0,16.0,5.0,5.0,5.0,0.0,11.9,7.9,6.7,14.6,81.0,89.0,201.0,0.8,0.23,1.03,0.61,0.84,0.48,0.27,0.74,0.32,0.58,Matches,2018-2019,Celta Vigo
Okay Yokuşlu,tr TUR,MF,24,32,28,2343.0,26.0,2.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,1.7,1.7,0.7,2.4,35.0,113.0,14.0,0.08,0.0,0.08,0.08,0.08,0.07,0.03,0.1,0.07,0.1,Matches,2018-2019,Celta Vigo
Rubén Blanco,es ESP,GK,23,26,26,2340.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2018-2019,Celta Vigo
Sofiane Boufal,ma MAR,"MF,FW",24,35,25,2085.0,23.2,3.0,3.0,6.0,3.0,0.0,0.0,6.0,0.0,3.4,3.4,3.6,6.9,154.0,95.0,126.0,0.13,0.13,0.26,0.13,0.26,0.14,0.15,0.3,0.14,0.3,Matches,2018-2019,Celta Vigo
