Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Simone Padoin,it ITA,"DF,MF",33,37,37,3103.0,34.5,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.1,1.1,3.5,4.6,34.0,121.0,161.0,0.03,0.0,0.03,0.03,0.03,0.03,0.1,0.13,0.03,0.13,Matches,2017-2018,Cagliari
Nicolò Barella,it ITA,MF,20,35,35,3075.0,34.2,6.0,2.0,8.0,3.0,3.0,3.0,16.0,1.0,3.6,1.2,1.9,3.1,55.0,200.0,101.0,0.18,0.06,0.23,0.09,0.15,0.11,0.06,0.17,0.04,0.09,Matches,2017-2018,Cagliari
Artur Ioniță,md MDA,MF,26,37,32,2768.0,30.8,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,2.1,2.1,1.7,3.9,27.0,83.0,121.0,0.0,0.07,0.07,0.0,0.07,0.07,0.06,0.13,0.07,0.13,Matches,2017-2018,Cagliari
Leonardo Pavoletti,it ITA,FW,28,33,31,2719.0,30.2,11.0,0.0,11.0,11.0,0.0,0.0,8.0,0.0,11.9,11.9,2.1,14.0,8.0,59.0,165.0,0.36,0.0,0.36,0.36,0.36,0.4,0.07,0.46,0.4,0.46,Matches,2017-2018,Cagliari
Alessio Cragno,it ITA,GK,23,30,30,2656.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Cagliari
Paolo Faragò,it ITA,DF,24,36,26,2577.0,28.6,2.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,4.8,7.8,66.0,108.0,166.0,0.07,0.14,0.21,0.07,0.21,0.11,0.18,0.29,0.11,0.29,Matches,2017-2018,Cagliari
Luca Ceppitelli,it ITA,DF,27,27,26,2227.0,24.7,3.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,1.1,1.1,1.2,2.3,2.0,73.0,3.0,0.12,0.0,0.12,0.12,0.12,0.04,0.05,0.09,0.04,0.09,Matches,2017-2018,Cagliari
Luca Cigarini,it ITA,MF,31,27,25,2144.0,23.8,2.0,3.0,5.0,2.0,0.0,1.0,14.0,1.0,1.6,0.8,4.5,5.3,25.0,182.0,18.0,0.08,0.13,0.21,0.08,0.21,0.07,0.2,0.27,0.03,0.24,Matches,2017-2018,Cagliari
Fabio Pisacane,it ITA,DF,31,26,24,2137.0,23.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.2,0.2,0.0,0.2,22.0,94.0,14.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2017-2018,Cagliari
Filippo Romagna,it ITA,DF,20,24,22,1978.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,22.0,94.0,4.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,Matches,2017-2018,Cagliari
Marco Andreolli,it ITA,DF,31,24,21,1949.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,0.0,0.2,11.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2017-2018,Cagliari
Diego Farias,br BRA,"FW,MF",27,30,16,1819.0,20.2,1.0,5.0,6.0,1.0,0.0,1.0,5.0,0.0,4.7,3.9,1.7,5.6,55.0,42.0,160.0,0.05,0.25,0.3,0.05,0.3,0.26,0.1,0.36,0.22,0.31,Matches,2017-2018,Cagliari
João Pedro,it ITA,"MF,FW",25,24,21,1779.0,19.8,6.0,2.0,8.0,5.0,1.0,1.0,6.0,1.0,3.9,3.2,1.7,4.8,33.0,38.0,77.0,0.3,0.1,0.4,0.25,0.35,0.21,0.09,0.3,0.17,0.26,Matches,2017-2018,Cagliari
Marco Sau,it ITA,"FW,MF",29,30,16,1353.0,15.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,3.5,2.7,0.9,3.5,26.0,22.0,101.0,0.13,0.0,0.13,0.13,0.13,0.24,0.06,0.3,0.18,0.24,Matches,2017-2018,Cagliari
Leandro Castán,br BRA,DF,30,14,13,1141.0,12.7,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.2,0.3,5.0,40.0,2.0,0.0,0.08,0.08,0.0,0.08,0.01,0.02,0.02,0.01,0.02,Matches,2017-2018,Cagliari
Senna Miangue,be BEL,"DF,FW",20,12,9,895.0,9.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.1,0.1,1.3,1.4,25.0,30.0,52.0,0.0,0.1,0.1,0.0,0.1,0.01,0.15,0.16,0.01,0.16,Matches,2017-2018,Cagliari
Marco Capuano,it ITA,DF,25,11,9,883.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,14.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,2017-2018,Cagliari
Rafael,br BRA,GK,35,10,8,794.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Cagliari
Charalambos Lykogiannis,gr GRE,DF,23,11,8,687.0,7.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.8,1.0,6.0,14.0,21.0,0.0,0.13,0.13,0.0,0.13,0.03,0.1,0.13,0.03,0.13,Matches,2017-2018,Cagliari
Daniele Dessena,it ITA,"MF,DF",30,18,8,663.0,7.4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,6.0,16.0,22.0,0.14,0.0,0.14,0.14,0.14,0.02,0.02,0.04,0.02,0.04,Matches,2017-2018,Cagliari
Alessandro Deiola,it ITA,MF,21,14,4,466.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,0.2,1.1,2.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.18,0.03,0.21,0.18,0.21,Matches,2017-2018,Cagliari
