Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Yarek Gasiorowski,es ESP,DF,18,16,9,915.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Valencia
Selim Amallah,ma MAR,"FW,MF",26,22,9,747.0,8.3,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.4,0.4,0.3,0.8,7.0,21.0,36.0,0.0,0.12,0.12,0.0,0.12,0.06,0.05,0.11,0.06,0.11,Matches,2023-2024,Valencia
Peter González,do DOM,"MF,FW",21,15,5,649.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7,1.7,1.0,2.7,19.0,16.0,48.0,0.0,0.0,0.0,0.0,0.0,0.24,0.14,0.38,0.24,0.38,Matches,2023-2024,Valencia
Jaume Doménech,es ESP,GK,32,6,5,469.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Valencia
Alberto Marí,es ESP,FW,22,19,4,390.0,4.3,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.8,1.2,0.9,2.0,2.0,6.0,13.0,0.23,0.23,0.46,0.0,0.23,0.6,0.28,0.88,0.39,0.67,Matches,2023-2024,Valencia
Pablo Gozalbez,es ESP,"MF,FW",22,8,3,284.0,3.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.32,0.32,0.63,0.32,0.63,0.01,0.0,0.01,0.01,0.01,Matches,2023-2024,Valencia
Hugo González,es ESP,"MF,FW",20,10,1,164.0,1.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,2.0,2.0,7.0,0.0,0.55,0.55,0.0,0.55,0.02,0.53,0.55,0.02,0.55,Matches,2023-2024,Valencia
César Tárrega,es ESP,DF,21,2,1,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Valencia
Ruben Lendinez,es ESP,DF,20,2,1,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Valencia
Marco Camús,es ESP,MF,21,1,1,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2023-2024,Valencia
Cristian,es ESP,GK,25,1,0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Valencia
David Otorbi,es ESP,FW,15,2,0,49.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2023-2024,Valencia
Mario Dominguez,es ESP,FW,19,3,0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.59,0.59,Matches,2023-2024,Valencia
Ali Fadal,gh GHA,MF,19,1,0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2023-2024,Valencia
Vicent Abril Sanz,es ESP,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Valencia
Martín Tejón,es ESP,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Valencia
Javi Navarro,es ESP,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Valencia
Joselu Pérez,es ESP,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Valencia
