Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Alisson,br BRA,GK,24,49,49,4410.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Roma
Aleksandar Kolarov,rs SRB,DF,31,47,46,4140.0,46.0,3.0,9.0,12.0,3.0,0.0,0.0,4.0,0.0,3.3,3.3,10.4,13.7,195.0,252.0,324.0,0.07,0.2,0.26,0.07,0.26,0.07,0.23,0.3,0.07,0.3,Matches,2017-2018,Roma
Edin Džeko,ba BIH,FW,31,49,45,4111.0,45.7,24.0,5.0,29.0,24.0,0.0,1.0,7.0,0.0,23.5,23.5,5.6,29.1,82.0,128.0,398.0,0.53,0.11,0.63,0.53,0.63,0.52,0.12,0.64,0.52,0.64,Matches,2017-2018,Roma
Federico Fazio,ar ARG,DF,30,45,42,3844.0,42.7,2.0,2.0,4.0,2.0,0.0,0.0,8.0,0.0,2.7,2.7,0.6,3.3,45.0,199.0,7.0,0.05,0.05,0.09,0.05,0.09,0.06,0.01,0.08,0.06,0.08,Matches,2017-2018,Roma
Radja Nainggolan,be BEL,MF,29,42,42,3572.0,39.7,6.0,9.0,15.0,5.0,1.0,1.0,8.0,1.0,5.0,4.2,8.3,12.5,98.0,253.0,229.0,0.15,0.23,0.38,0.13,0.35,0.13,0.21,0.33,0.11,0.31,Matches,2017-2018,Roma
Kostas Manolas,gr GRE,DF,26,40,37,3252.0,36.1,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,3.2,3.2,0.2,3.4,35.0,137.0,2.0,0.11,0.0,0.11,0.11,0.11,0.09,0.01,0.09,0.09,0.09,Matches,2017-2018,Roma
Kevin Strootman,nl NED,MF,27,44,36,3172.0,35.2,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,3.0,3.0,2.7,5.7,53.0,273.0,135.0,0.03,0.06,0.09,0.03,0.09,0.09,0.08,0.16,0.09,0.16,Matches,2017-2018,Roma
Alessandro Florenzi,it ITA,"DF,FW",26,42,34,3095.0,34.4,1.0,3.0,4.0,1.0,0.0,1.0,4.0,0.0,4.0,3.2,5.7,8.9,121.0,220.0,211.0,0.03,0.09,0.12,0.03,0.12,0.12,0.16,0.28,0.09,0.26,Matches,2017-2018,Roma
Daniele De Rossi,it ITA,MF,34,32,30,2605.0,28.9,2.0,2.0,4.0,1.0,1.0,1.0,6.0,1.0,1.7,0.9,2.7,3.7,25.0,221.0,12.0,0.07,0.07,0.14,0.03,0.1,0.06,0.1,0.15,0.03,0.13,Matches,2017-2018,Roma
