Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Vicente Guaita,es ESP,GK,37.0,34,34,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Celta Vigo
Óscar Mingueza,es ESP,"MF,DF",25.0,36,33,2894.0,32.2,4.0,6.0,10.0,4.0,0.0,0.0,7.0,1.0,1.5,1.5,5.6,7.1,69.0,200.0,194.0,0.12,0.19,0.31,0.12,0.31,0.05,0.19,0.23,0.05,0.23,Matches,2024-2025,Celta Vigo
Marcos Alonso,es ESP,DF,33.0,33,31,2857.0,31.7,4.0,0.0,4.0,0.0,4.0,4.0,11.0,2.0,4.0,1.6,1.3,2.9,64.0,215.0,49.0,0.13,0.0,0.13,0.0,0.0,0.14,0.04,0.18,0.05,0.1,Matches,2024-2025,Celta Vigo
Javi Rodríguez,es ESP,DF,21.0,40,29,2788.0,31.0,3.0,3.0,6.0,3.0,0.0,0.0,7.0,0.0,2.3,2.3,1.0,3.3,29.0,114.0,51.0,0.1,0.1,0.19,0.1,0.19,0.08,0.04,0.12,0.08,0.12,Matches,2024-2025,Celta Vigo
Fran Beltrán,es ESP,MF,25.0,37,32,2656.0,29.5,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,1.8,2.8,28.0,152.0,29.0,0.07,0.03,0.1,0.07,0.1,0.04,0.07,0.1,0.04,0.1,Matches,2024-2025,Celta Vigo
Carl Starfelt,se SWE,DF,29.0,30,28,2480.0,27.6,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.5,0.5,0.2,0.7,11.0,66.0,1.0,0.04,0.0,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03,Matches,2024-2025,Celta Vigo
Ilaix Moriba,gn GUI,MF,21.0,35,23,2271.0,25.2,1.0,2.0,3.0,1.0,0.0,0.0,9.0,1.0,1.7,1.7,1.5,3.2,34.0,119.0,64.0,0.04,0.08,0.12,0.04,0.12,0.07,0.06,0.14,0.07,0.14,Matches,2024-2025,Celta Vigo
Borja Iglesias,es ESP,FW,31.0,39,25,2051.0,22.8,11.0,3.0,14.0,11.0,0.0,0.0,4.0,0.0,9.3,9.3,3.2,12.6,22.0,28.0,108.0,0.48,0.13,0.61,0.48,0.61,0.43,0.15,0.58,0.43,0.58,Matches,2024-2025,Celta Vigo
Sergio Carreira,es ESP,"MF,DF",23.0,27,21,1855.0,20.6,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,3.1,3.7,39.0,53.0,140.0,0.0,0.19,0.19,0.0,0.19,0.03,0.17,0.2,0.03,0.2,Matches,2024-2025,Celta Vigo
Iago Aspas,es ESP,"FW,MF",36.0,31,20,1801.0,20.0,10.0,5.0,15.0,5.0,5.0,6.0,6.0,1.0,8.7,4.0,4.6,8.6,50.0,132.0,143.0,0.5,0.25,0.75,0.25,0.5,0.45,0.24,0.69,0.21,0.44,Matches,2024-2025,Celta Vigo
Hugo Álvarez,es ESP,"MF,DF",21.0,28,18,1683.0,18.7,4.0,3.0,7.0,4.0,0.0,0.0,6.0,0.0,2.5,2.5,1.1,3.6,74.0,60.0,171.0,0.21,0.16,0.37,0.21,0.37,0.14,0.07,0.21,0.14,0.21,Matches,2024-2025,Celta Vigo
Pablo Durán,es ESP,"FW,MF",23.0,31,18,1654.0,18.4,6.0,6.0,12.0,6.0,0.0,0.0,3.0,0.0,3.6,3.6,2.8,6.5,24.0,30.0,124.0,0.33,0.33,0.65,0.33,0.65,0.24,0.18,0.42,0.24,0.42,Matches,2024-2025,Celta Vigo
Alfon,es ESP,"FW,MF",25.0,29,17,1628.0,18.1,8.0,5.0,13.0,8.0,0.0,0.0,1.0,1.0,4.6,4.6,2.6,7.2,89.0,22.0,170.0,0.44,0.28,0.72,0.44,0.72,0.3,0.17,0.47,0.3,0.47,Matches,2024-2025,Celta Vigo
Williot Swedberg,se SWE,"FW,MF",20.0,35,17,1482.0,16.5,5.0,5.0,10.0,5.0,0.0,0.0,3.0,0.0,5.2,5.2,2.6,7.9,34.0,28.0,116.0,0.3,0.3,0.61,0.3,0.61,0.35,0.17,0.52,0.35,0.52,Matches,2024-2025,Celta Vigo
Hugo Sotelo,es ESP,MF,20.0,27,17,1452.0,16.1,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.2,0.2,1.7,1.8,21.0,83.0,38.0,0.06,0.0,0.06,0.0,0.0,0.01,0.12,0.13,0.01,0.13,Matches,2024-2025,Celta Vigo
Carlos Dominguez,es ESP,DF,23.0,21,15,1316.0,14.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3,15.0,66.0,4.0,0.07,0.0,0.07,0.07,0.07,0.02,0.0,0.02,0.02,0.02,Matches,2024-2025,Celta Vigo
Damián Rodríguez,es ESP,MF,21.0,18,11,1017.0,11.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.8,0.9,8.0,71.0,12.0,0.0,0.09,0.09,0.0,0.09,0.01,0.08,0.09,0.01,0.09,Matches,2024-2025,Celta Vigo
Jonathan Bamba,ci CIV,"FW,MF",28.0,14,10,878.0,9.8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,1.8,2.6,31.0,30.0,71.0,0.1,0.1,0.21,0.1,0.21,0.09,0.2,0.29,0.09,0.29,Matches,2024-2025,Celta Vigo
Anastasios Douvikas,gr GRE,FW,24.0,21,7,790.0,8.8,5.0,1.0,6.0,5.0,0.0,0.0,2.0,0.0,4.4,4.4,0.2,4.7,6.0,6.0,43.0,0.57,0.11,0.68,0.57,0.68,0.57,0.03,0.6,0.57,0.6,Matches,2024-2025,Celta Vigo
Fer López,,"FW,MF",,20,7,790.0,8.8,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,2.7,2.7,1.9,4.6,27.0,43.0,58.0,0.46,0.0,0.46,0.46,0.46,0.37,0.25,0.62,0.37,0.62,Matches,2024-2025,Celta Vigo
Iván Villar,es ESP,GK,27.0,8,8,750.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Celta Vigo
Yoel Lago,es ESP,DF,20.0,10,7,626.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,1.0,31.0,0.0,0.0,0.14,0.14,0.0,0.14,0.0,0.02,0.02,0.0,0.02,Matches,2024-2025,Celta Vigo
Jailson Siqueira,br BRA,"DF,MF",28.0,13,6,614.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.2,10.0,43.0,3.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,2024-2025,Celta Vigo
Mihailo Ristić,rs SRB,"DF,MF",28.0,12,8,609.0,6.8,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,8.0,10.0,11.0,0.0,0.44,0.44,0.0,0.44,0.01,0.04,0.05,0.01,0.05,Matches,2024-2025,Celta Vigo
Franco Cervi,ar ARG,"FW,MF",30.0,11,6,544.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3,0.3,3.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,2024-2025,Celta Vigo
Javier Manquillo,es ESP,DF,30.0,11,7,541.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Celta Vigo
