Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Fabio Lucioni,it ITA,DF,33,39,38,3450.0,38.3,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,2.5,2.5,1.2,3.7,18.0,147.0,6.0,0.03,0.05,0.08,0.03,0.08,0.07,0.03,0.1,0.07,0.1,Matches,2021-2022,Lecce
Morten Hjulmand,dk DEN,MF,22,38,37,3293.0,36.6,0.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,1.4,1.4,2.4,3.8,24.0,164.0,21.0,0.0,0.08,0.08,0.0,0.08,0.04,0.07,0.11,0.04,0.11,Matches,2021-2022,Lecce
Massimo Coda,it ITA,FW,32,38,34,3052.0,33.9,22.0,8.0,30.0,16.0,6.0,8.0,3.0,0.0,22.8,16.5,6.0,22.6,33.0,91.0,218.0,0.65,0.24,0.88,0.47,0.71,0.7,0.19,0.89,0.51,0.7,Matches,2021-2022,Lecce
Gabriel,br BRA,GK,28,33,32,2921.0,32.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01,Matches,2021-2022,Lecce
Gabriel Strefezza,br BRA,"FW,MF",24,36,33,2757.0,30.6,14.0,6.0,20.0,14.0,0.0,0.0,8.0,0.0,7.1,7.0,9.2,16.2,100.0,155.0,241.0,0.46,0.2,0.65,0.46,0.65,0.24,0.3,0.54,0.23,0.54,Matches,2021-2022,Lecce
Mario Gargiulo,it ITA,MF,25,34,28,2373.0,26.4,3.0,2.0,5.0,3.0,0.0,0.0,7.0,1.0,4.3,4.3,2.4,6.6,26.0,85.0,105.0,0.11,0.08,0.19,0.11,0.19,0.17,0.09,0.26,0.17,0.26,Matches,2021-2022,Lecce
Valentin Gendrey,fr FRA,DF,21,32,26,2190.0,24.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,1.9,2.1,62.0,93.0,90.0,0.0,0.04,0.04,0.0,0.04,0.01,0.09,0.1,0.01,0.1,Matches,2021-2022,Lecce
Francesco Di Mariano,it ITA,"FW,MF",25,30,25,2086.0,23.2,5.0,3.0,8.0,5.0,0.0,0.0,6.0,0.0,6.3,6.3,3.6,9.9,71.0,58.0,203.0,0.22,0.13,0.35,0.22,0.35,0.28,0.16,0.44,0.28,0.44,Matches,2021-2022,Lecce
Arturo Calabresi,it ITA,DF,25,34,19,1879.0,20.9,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,2.5,3.5,48.0,111.0,87.0,0.1,0.1,0.19,0.1,0.19,0.05,0.13,0.18,0.05,0.18,Matches,2021-2022,Lecce
