Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Remo Freuler,ch SUI,MF,33-041,49,48,4112.0,45.7,1.0,2.0,3.0,1.0,0.0,0.0,9.0,0.0,1.3,1.3,1.7,3.1,42.0,234.0,63.0,0.02,0.04,0.07,0.02,0.07,0.03,0.04,0.07,0.03,0.07,Matches,2024-2025,Bologna
Sam Beukema,nl NED,DF,26-190,47,45,4018.0,44.6,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,1.8,1.8,1.6,3.3,34.0,186.0,9.0,0.0,0.04,0.04,0.0,0.04,0.04,0.04,0.08,0.04,0.08,Matches,2024-2025,Bologna
Jhon Lucumí,co COL,DF,26-334,44,40,3536.0,39.3,1.0,1.0,2.0,1.0,0.0,0.0,11.0,1.0,1.3,1.3,0.4,1.6,40.0,134.0,9.0,0.03,0.03,0.05,0.03,0.05,0.04,0.01,0.05,0.04,0.05,Matches,2024-2025,Bologna
Łukasz Skorupski,pl POL,GK,34-021,37,37,3264.0,36.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Bologna
Dan Ndoye,ch SUI,"FW,MF",24-213,41,36,3009.0,33.4,9.0,6.0,15.0,7.0,2.0,2.0,5.0,0.0,8.2,6.7,4.7,11.4,170.0,99.0,270.0,0.27,0.18,0.45,0.21,0.39,0.27,0.15,0.42,0.22,0.37,Matches,2024-2025,Bologna
Santiago Castro,ar ARG,FW,20-239,46,33,2812.0,31.2,10.0,7.0,17.0,10.0,0.0,1.0,9.0,0.0,7.9,7.1,3.2,10.4,19.0,41.0,158.0,0.32,0.22,0.54,0.32,0.54,0.27,0.11,0.38,0.24,0.35,Matches,2024-2025,Bologna
Juan Miranda,es ESP,DF,25-127,38,30,2762.0,30.7,0.0,6.0,6.0,0.0,0.0,0.0,4.0,1.0,0.8,0.8,6.1,6.9,37.0,173.0,102.0,0.0,0.2,0.2,0.0,0.2,0.03,0.21,0.24,0.03,0.24,Matches,2024-2025,Bologna
Riccardo Orsolini,it ITA,"FW,MF",28-122,40,32,2426.0,27.0,17.0,4.0,21.0,14.0,3.0,3.0,4.0,0.0,10.6,8.2,3.9,12.1,72.0,86.0,224.0,0.63,0.15,0.78,0.52,0.67,0.43,0.16,0.59,0.34,0.5,Matches,2024-2025,Bologna
Jens Odgaard,dk DEN,"FW,MF",26-056,37,26,2206.0,24.5,6.0,3.0,9.0,6.0,0.0,0.0,2.0,0.0,3.8,3.8,2.3,6.1,37.0,56.0,103.0,0.24,0.12,0.37,0.24,0.37,0.16,0.1,0.26,0.16,0.26,Matches,2024-2025,Bologna
Thijs Dallinga,nl NED,FW,24-296,43,18,1834.0,20.4,7.0,2.0,9.0,7.0,0.0,0.0,1.0,0.0,5.9,5.9,0.7,6.6,13.0,21.0,100.0,0.34,0.1,0.44,0.34,0.44,0.34,0.04,0.38,0.34,0.38,Matches,2024-2025,Bologna
Nikola Moro,hr CRO,MF,27-075,32,20,1734.0,19.3,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,1.5,2.1,17.0,109.0,30.0,0.0,0.16,0.16,0.0,0.16,0.04,0.09,0.12,0.04,0.12,Matches,2024-2025,Bologna
Giovanni Fabbian,it ITA,MF,22-132,41,18,1733.0,19.3,4.0,1.0,5.0,4.0,0.0,0.0,5.0,0.0,3.3,3.3,1.3,4.6,19.0,25.0,58.0,0.21,0.05,0.26,0.21,0.26,0.19,0.08,0.27,0.19,0.27,Matches,2024-2025,Bologna
Charalambos Lykogiannis,gr GRE,DF,31-216,25,19,1687.0,18.7,0.0,7.0,7.0,0.0,0.0,0.0,6.0,0.0,0.3,0.3,3.1,3.5,13.0,66.0,49.0,0.0,0.37,0.37,0.0,0.37,0.02,0.2,0.22,0.02,0.22,Matches,2024-2025,Bologna
Emil Holm,se SWE,DF,25-013,29,18,1635.0,18.2,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.6,0.6,0.9,1.4,39.0,54.0,48.0,0.06,0.06,0.11,0.06,0.11,0.04,0.06,0.09,0.04,0.09,Matches,2024-2025,Bologna
Tommaso Pobega,it ITA,MF,25-315,30,17,1635.0,18.2,4.0,2.0,6.0,4.0,0.0,0.0,6.0,2.0,2.8,2.7,1.4,4.1,14.0,51.0,27.0,0.22,0.11,0.33,0.22,0.33,0.18,0.09,0.27,0.17,0.26,Matches,2024-2025,Bologna
Lewis Ferguson,sct SCO,MF,25-275,24,17,1512.0,16.8,1.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,1.5,0.7,1.3,2.0,23.0,63.0,34.0,0.06,0.06,0.12,0.0,0.06,0.1,0.09,0.19,0.05,0.14,Matches,2024-2025,Bologna
Benjamín Domínguez,ar ARG,FW,21-249,28,16,1438.0,16.0,4.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,2.2,2.2,0.8,3.1,50.0,32.0,123.0,0.25,0.19,0.44,0.25,0.44,0.16,0.06,0.21,0.16,0.21,Matches,2024-2025,Bologna
Federico Ravaglia,it ITA,GK,25-196,15,14,1326.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Bologna
Stefan Posch,at AUT,DF,28-012,20,13,1245.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,1.1,1.6,19.0,59.0,58.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.12,0.04,0.12,Matches,2024-2025,Bologna
Nicolò Casale,it ITA,DF,27-101,22,12,1244.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.5,0.9,3.0,38.0,3.0,0.0,0.07,0.07,0.0,0.07,0.04,0.04,0.08,0.04,0.08,Matches,2024-2025,Bologna
